timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T18:00:34.372729,ACSL_CoT_Deterministic,117.c,acsl_cot,,qwen3-max,0.0,1.0,,24481.54,563,765,1328,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-13T18:00:48.079205,ACSL_CoT_Balanced,117.c,acsl_cot,,qwen3-max,0.7,0.9,,13703.82,563,478,1041,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-13T18:01:05.483211,ACSL_CoT_Creative,117.c,acsl_cot,,qwen3-max,1.0,1.0,,17401.13,563,550,1113,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-13T21:06:58.969066,ACSL_CoT_Deterministic,117.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,102045.74,551,3263,3814,3,"[""sn == x"", ""0 <= sn"", ""0 <= x""]",
2026-01-13T21:09:24.348077,ACSL_CoT_Balanced,117.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,145376.92,551,4912,5463,3,"[""sn == x"", ""0 <= sn"", ""0 <= x""]",
2026-01-13T21:12:34.322645,ACSL_CoT_Creative,117.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,189971.71,551,4681,5232,3,"[""sn == x"", ""0 <= sn"", ""0 <= x""]",
2026-01-14T13:50:12.123614,ACSL_CoT_Deterministic,117.c,acsl_cot,,glm-4.7,0.0,1.0,,9226.79,553,520,1073,2,"[""sn == x"", ""sn >= 0""]",
2026-01-14T13:50:20.364880,ACSL_CoT_Balanced,117.c,acsl_cot,,glm-4.7,0.7,0.9,,8238.98,553,456,1009,3,"[""sn == x"", ""x >= 0"", ""sn >= 0""]",
2026-01-14T13:50:25.935535,ACSL_CoT_Creative,117.c,acsl_cot,,glm-4.7,1.0,1.0,,5569.78,553,347,900,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-14T20:51:56.011427,acsl_cot_Balanced,117.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,16945.81,563,432,995,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-14T20:51:57.902649,acsl_direct_Balanced,117.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,1890.21,353,30,383,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-14T20:52:01.280999,autoverus_seahorn_v1_Balanced,117.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,3377.53,433,16,449,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-14T20:53:17.981702,loopy_termination_invariants_Balanced,117.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,76699.48,713,2244,2957,0,[],
2026-01-14T20:53:28.398048,seahorn_cot_Balanced,117.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,10414.6,619,241,860,1,"[""sn == x""]",
2026-01-14T20:53:36.757336,seahorn_cot_fewshot_Balanced,117.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,8357.66,840,188,1028,1,"[""sn == x""]",
2026-01-14T20:53:39.901256,seahorn_direct_Balanced,117.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,3143.04,405,14,419,1,"[""sn == x""]",
2026-01-15T05:36:00.466950,acsl_cot_Balanced,117.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,6277.39,553,333,886,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-15T05:36:01.586873,acsl_direct_Balanced,117.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1119.07,344,14,358,1,"[""sn == x""]",
2026-01-15T05:36:02.637638,autoverus_seahorn_v1_Balanced,117.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1049.93,424,16,440,3,"[""sn >= 0"", ""x >= 0"", ""sn == x""]",
2026-01-15T05:36:11.184273,loopy_termination_invariants_Balanced,117.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,8545.87,704,723,1427,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-15T05:36:19.707291,seahorn_cot_Balanced,117.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,8521.19,610,292,902,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-15T05:36:23.353862,seahorn_cot_fewshot_Balanced,117.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,3644.96,828,219,1047,3,"[""x == sn"", ""x >= 0"", ""sn >= 0""]",
2026-01-15T05:36:24.534382,seahorn_direct_Balanced,117.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1179.52,396,30,426,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-15T08:21:44.811651,acsl_cot_Balanced,117.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,9067.37,563,378,941,3,"[""sn == x"", ""x >= 0"", ""sn >= 0""]",
2026-01-15T08:21:46.012461,acsl_direct_Balanced,117.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1199.98,353,14,367,1,"[""sn == x""]",
2026-01-15T08:21:47.118442,autoverus_seahorn_v1_Balanced,117.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1104.94,433,16,449,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-15T08:22:36.377774,loopy_termination_invariants_Balanced,117.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,49257.91,713,2048,2761,0,[],
2026-01-15T08:22:45.420360,seahorn_cot_Balanced,117.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,9039.75,619,409,1028,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-15T08:22:54.042968,seahorn_cot_fewshot_Balanced,117.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,8620.74,840,273,1113,1,"[""sn == x""]",
2026-01-15T08:22:55.007310,seahorn_direct_Balanced,117.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,963.57,405,14,419,1,"[""sn == x""]",
