timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T20:27:49.585322,ACSL_CoT_Deterministic,35.c,acsl_cot,,qwen3-max,0.0,1.0,,27527.3,578,822,1400,3,"[""0 <= c"", ""c <= 40"", ""0 <= c && c <= 40""]",
2026-01-13T20:28:34.615637,ACSL_CoT_Balanced,35.c,acsl_cot,,qwen3-max,0.7,0.9,,45025.71,578,1373,1951,1,"[""0 <= c && c <= 40""]",
2026-01-13T20:29:24.707369,ACSL_CoT_Creative,35.c,acsl_cot,,qwen3-max,1.0,1.0,,50085.59,578,1525,2103,3,"[""0 <= c"", ""c <= 40"", ""0 <= c && c <= 40""]",
2026-01-14T04:38:41.305625,ACSL_CoT_Deterministic,35.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,168048.87,564,6773,7337,2,"[""c >= 0"", ""c <= 40""]",
2026-01-14T04:42:32.680956,ACSL_CoT_Balanced,35.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,231373.51,564,9779,10343,1,"[""0 <= c && c <= 40""]",
2026-01-14T04:46:56.580319,ACSL_CoT_Creative,35.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,263897.1,564,10819,11383,2,"[""0 <= c"", ""c <= 40""]",
2026-01-14T14:27:53.250370,ACSL_CoT_Deterministic,35.c,acsl_cot,,glm-4.7,0.0,1.0,,8506.77,566,453,1019,1,"[""c >= 0""]",
2026-01-14T14:28:12.311805,ACSL_CoT_Balanced,35.c,acsl_cot,,glm-4.7,0.7,0.9,,19057.09,566,1436,2002,2,"[""0 <= c"", ""c <= 40""]",
2026-01-14T14:28:20.001887,ACSL_CoT_Creative,35.c,acsl_cot,,glm-4.7,1.0,1.0,,7687.97,566,449,1015,1,"[""0 <= c && c <= 40""]",
2026-01-14T23:51:05.995269,acsl_cot_Balanced,35.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,35187.47,578,1301,1879,1,"[""0 <= c <= 40""]",
2026-01-14T23:51:07.817300,acsl_direct_Balanced,35.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,1821.08,368,24,392,2,"[""c >= 0"", ""c <= 40""]",
2026-01-14T23:51:10.258127,autoverus_seahorn_v1_Balanced,35.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,2440.09,448,12,460,2,"[""c >= 0"", ""c <= 40""]",
2026-01-14T23:52:29.750591,loopy_termination_invariants_Balanced,35.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,79491.32,728,2380,3108,0,[],
2026-01-14T23:52:58.182061,seahorn_cot_Balanced,35.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,28428.29,634,765,1399,3,"[""c >= 0"", ""c <= 40"", ""0 <= c && c <= 40""]",
2026-01-14T23:53:24.455248,seahorn_cot_fewshot_Balanced,35.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,26270.11,855,716,1571,3,"[""c >= 0"", ""c <= 40"", ""c >= 0 && c <= 40""]",
2026-01-14T23:53:26.368487,seahorn_direct_Balanced,35.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,1912.42,420,15,435,1,"[""c >= 0""]",
2026-01-15T06:14:22.014220,acsl_cot_Balanced,35.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,9841.59,566,801,1367,2,"[""c >= 0"", ""c <= 40""]",
2026-01-15T06:14:23.172394,acsl_direct_Balanced,35.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1157.42,357,23,380,2,"[""c >= 0"", ""c <= 40""]",
2026-01-15T06:14:24.129755,autoverus_seahorn_v1_Balanced,35.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,956.62,437,11,448,2,"[""c >= 0"", ""c <= 40""]",
2026-01-15T06:14:30.596752,loopy_termination_invariants_Balanced,35.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,6466.22,717,494,1211,3,"[""1 <= c <= 40"", ""c != 0"", ""c <= 40""]",
2026-01-15T06:14:37.800832,seahorn_cot_Balanced,35.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,7201.81,623,529,1152,2,"[""c >= 0"", ""c <= 40""]",
2026-01-15T06:14:43.962645,seahorn_cot_fewshot_Balanced,35.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,6159.63,841,514,1355,1,"[""c >= 0 && c <= 40""]",
2026-01-15T06:14:44.929895,seahorn_direct_Balanced,35.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,966.28,409,15,424,1,"[""c >= 0""]",
2026-01-15T10:53:49.786992,acsl_cot_Balanced,35.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,52898.8,578,1791,2369,3,"[""0 <= c"", ""c <= 40"", ""0 <= c && c <= 40""]",
2026-01-15T10:53:50.936198,acsl_direct_Balanced,35.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1148.26,368,24,392,2,"[""c >= 0"", ""c <= 40""]",
2026-01-15T10:53:53.239094,autoverus_seahorn_v1_Balanced,35.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,2302.16,448,12,460,2,"[""c >= 0"", ""c <= 40""]",
2026-01-15T10:54:48.783194,loopy_termination_invariants_Balanced,35.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,55542.67,728,2048,2776,0,[],
2026-01-15T10:55:13.161540,seahorn_cot_Balanced,35.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,24374.07,634,1113,1747,3,"[""c >= 0"", ""c <= 40"", ""0 <= c && c <= 40""]",
2026-01-15T10:55:43.141264,seahorn_cot_fewshot_Balanced,35.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,29975.03,855,1334,2189,2,"[""c >= 0"", ""c <= 40""]",
2026-01-15T10:55:44.537277,seahorn_direct_Balanced,35.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1395.34,420,24,444,2,"[""c >= 0"", ""c <= 40""]",
