timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T18:51:27.228553,ACSL_CoT_Deterministic,131.c,acsl_cot,,qwen3-max,0.0,1.0,,139878.76,577,4481,5058,4,"[""x1 == 1"", ""d1 == 1"", ""d2 == 1"", ""d3 == 1""]",
2026-01-13T18:53:41.853257,ACSL_CoT_Balanced,131.c,acsl_cot,,qwen3-max,0.7,0.9,,134609.7,577,5154,5731,4,"[""d1 == 1"", ""d2 == 1"", ""d3 == 1"", ""x1 == 1""]",
2026-01-13T18:57:22.363913,ACSL_CoT_Creative,131.c,acsl_cot,,qwen3-max,1.0,1.0,,220492.84,577,7240,7817,4,"[""x1 == 1"", ""d1 == 1"", ""d2 == 1"", ""d3 == 1""]",
2026-01-14T00:25:56.208007,ACSL_CoT_Deterministic,131.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,289671.99,565,10855,11420,0,[],
2026-01-14T00:30:44.984556,ACSL_CoT_Balanced,131.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,288776.11,565,9963,10528,0,[],
2026-01-14T00:35:33.902522,ACSL_CoT_Creative,131.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,288917.65,565,11156,11721,0,[],
2026-01-14T14:02:05.608999,ACSL_CoT_Deterministic,131.c,acsl_cot,,glm-4.7,0.0,1.0,,7663.29,567,419,986,6,"[""x3 decreases"", ""x2 decreases"", ""x2 == x3"", ""x3 >= 0"", ""x2 >= 0"", ""x1 >= 0""]",
2026-01-14T14:02:18.247854,ACSL_CoT_Balanced,131.c,acsl_cot,,glm-4.7,0.7,0.9,,12635.49,567,960,1527,4,"[""x1 > 0"", ""x2 == x3"", ""x2 >= 0"", ""x3 >= 0""]",
2026-01-14T14:02:43.090138,ACSL_CoT_Creative,131.c,acsl_cot,,glm-4.7,1.0,1.0,,24839.25,567,843,1410,3,"[""x2 - x3 == \\old(x2) - \\old(x3)"", ""x1 - x2 == \\old(x1) - \\old(x2)"", ""x3 >= 0""]",
2026-01-14T21:57:12.837347,acsl_cot_Balanced,131.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,103621.3,577,4096,4673,0,[],
2026-01-14T21:57:16.066698,acsl_direct_Balanced,131.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,3228.36,367,46,413,3,"[""x1 >= 0"", ""x2 >= 0 ==> x3 >= 0"", ""x1 == 1 || x1 <= 0""]",
2026-01-14T21:57:19.646639,autoverus_seahorn_v1_Balanced,131.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,3578.95,447,41,488,6,"[""d1 == 1"", ""d2 == 1"", ""d3 == 1"", ""x1 >= 0"", ""x2 >= 0"", ""x3 >= 0""]",
2026-01-14T21:59:47.298775,loopy_termination_invariants_Balanced,131.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,147650.93,727,4096,4823,0,[],
2026-01-14T22:02:10.205923,seahorn_cot_Balanced,131.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,142898.65,633,4096,4729,0,[],
2026-01-14T22:04:06.341425,seahorn_cot_fewshot_Balanced,131.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,116123.9,854,3557,4411,1,"[""x1 == 1""]",
2026-01-14T22:04:12.089056,seahorn_direct_Balanced,131.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,5746.27,419,67,486,4,"[""x1 <= 1"", ""d1 == 1 && d2 == 1 && d3 == 1"", ""x2 >= 0 || x3 <= 0"", ""x3 >= 0 || x2 <= 0""]",
2026-01-15T05:50:29.993459,acsl_cot_Balanced,131.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,33598.91,567,2248,2815,4,"[""x1 >= 0"", ""x2 >= 0"", ""x3 >= 0"", ""x1 <= 1""]",
2026-01-15T05:50:31.459578,acsl_direct_Balanced,131.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1464.98,358,61,419,6,"[""x1 >= 0"", ""x2 >= 0"", ""x3 >= 0"", ""d1 == 1"", ""d2 == 1"", ""d3 == 1""]",
2026-01-15T05:50:32.502323,autoverus_seahorn_v1_Balanced,131.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1042.17,438,20,458,3,"[""x1 >= 0"", ""x2 >= 0"", ""x3 >= 0""]",
2026-01-15T05:50:42.471347,loopy_termination_invariants_Balanced,131.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,9968.04,718,779,1497,8,"[""d1 == 1"", ""d2 == 1"", ""d3 == 1"", ""x1 == 1"", ""x2 >= x1"", ""x3 >= x1"", ""x2 <= \\at(x2, LoopEntry)"", ""x3 <= \\at(x3, LoopEntry)""]",
2026-01-15T05:51:00.778571,seahorn_cot_Balanced,131.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,18304.08,624,745,1369,6,"[""x3 >= 0"", ""x2 >= 0"", ""x1 >= 0"", ""x1 - x2 == 0"", ""x2 - x3 == 0"", ""x1 - x3 == 0""]",
2026-01-15T05:51:26.740351,seahorn_cot_fewshot_Balanced,131.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,25957.91,842,2405,3247,4,"[""x1 == 1"", ""x2 >= 0"", ""x3 >= 0"", ""x1 + x2 + x3 >= 0""]",
2026-01-15T05:51:27.876272,seahorn_direct_Balanced,131.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1135.07,410,34,444,3,"[""x1 >= 0"", ""x2 >= 0"", ""x3 >= 0""]",
2026-01-15T09:20:05.111708,acsl_cot_Balanced,131.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,91831.46,577,4096,4673,0,[],
2026-01-15T09:20:07.752839,acsl_direct_Balanced,131.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,2640.29,367,25,392,2,"[""x1 >= 0"", ""x3 >= 0""]",
