timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T23:05:10.515284,ACSL_CoT_Deterministic,70.c,acsl_cot,,qwen3-max,0.0,1.0,,140813.67,531,4705,5236,2,"[""x >= 1"", ""y == n + 1 - x""]",
2026-01-13T23:07:44.696802,ACSL_CoT_Balanced,70.c,acsl_cot,,qwen3-max,0.7,0.9,,154167.32,531,5206,5737,3,"[""x >= 1"", ""x <= n + 1"", ""y == n - x + 1""]",
2026-01-13T23:10:02.728754,ACSL_CoT_Creative,70.c,acsl_cot,,qwen3-max,1.0,1.0,,138017.74,531,4684,5215,2,"[""x >= 1"", ""(x > 1) ==> (x + y == n + 1)""]",
2026-01-14T11:48:48.296971,ACSL_CoT_Deterministic,70.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,289177.42,520,5935,6455,0,[],
2026-01-14T11:53:38.512509,ACSL_CoT_Balanced,70.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,290215.1,520,6649,7169,0,[],
2026-01-14T11:58:27.604091,ACSL_CoT_Creative,70.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,289091.16,520,7559,8079,0,[],
2026-01-14T15:12:15.435548,ACSL_CoT_Deterministic,70.c,acsl_cot,,glm-4.7,0.0,1.0,,9233.84,522,510,1032,3,"[""x >= 1"", ""y == n - x + 1"", ""y < n""]",
2026-01-14T15:12:44.398941,ACSL_CoT_Balanced,70.c,acsl_cot,,glm-4.7,0.7,0.9,,28960.44,522,766,1288,4,"[""x + y == n"", ""1 <= x"", ""x <= n + 1"", ""y <= n - 1""]",
2026-01-14T15:13:09.097566,ACSL_CoT_Creative,70.c,acsl_cot,,glm-4.7,1.0,1.0,,24693.87,522,1440,1962,3,"[""x + y == n + 1"", ""x >= 1"", ""y >= 0""]",
2026-01-15T03:04:01.687136,acsl_cot_Balanced,70.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,135972.92,531,4096,4627,0,[],
2026-01-15T03:04:04.057169,acsl_direct_Balanced,70.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,2368.93,321,48,369,4,"[""x >= 1"", ""x <= n + 1"", ""y == n - x + 1"", ""0 <= y && y <= n""]",
2026-01-15T03:04:06.226082,autoverus_seahorn_v1_Balanced,70.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,2168.02,401,24,425,3,"[""x >= 1"", ""y == n - (x - 1)"", ""x <= n + 1""]",
2026-01-15T03:05:57.111815,loopy_termination_invariants_Balanced,70.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,110884.62,681,4096,4777,0,[],
2026-01-15T03:07:20.924146,seahorn_cot_Balanced,70.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,83802.97,587,2777,3364,3,"[""x >= 1"", ""x <= n + 1"", ""(x <= 1) || (y == n - x + 1)""]",
2026-01-15T03:08:13.583530,seahorn_cot_fewshot_Balanced,70.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,52653.63,808,1654,2462,1,"[""1 <= x && x <= n""]",
2026-01-15T03:08:16.165066,seahorn_direct_Balanced,70.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,2580.55,373,37,410,3,"[""x >= 1"", ""y == n - x + 1"", ""x <= n + 1""]",
2026-01-15T06:47:45.191107,acsl_cot_Balanced,70.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,5916.79,522,445,967,4,"[""1 <= x && x <= n + 1"", ""y + x == n"", ""-1 <= y && y <= n - 1"", ""y < n""]",
2026-01-15T06:47:46.579551,acsl_direct_Balanced,70.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1387.48,313,46,359,3,"[""1 <= x && x <= n + 1"", ""y == n - (x - 1)"", ""x + y == n + 1""]",
2026-01-15T06:47:47.769754,autoverus_seahorn_v1_Balanced,70.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1189.33,393,23,416,3,"[""x >= 1"", ""y == n - x + 1"", ""x <= n + 1""]",
2026-01-15T06:47:56.213673,loopy_termination_invariants_Balanced,70.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,8443.11,673,549,1222,3,"[""x >= 1"", ""n - x >= 0"", ""y == n - (x - 1)""]",
2026-01-15T06:48:00.982606,seahorn_cot_Balanced,70.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,4767.06,579,320,899,3,"[""x >= 1"", ""y < n"", ""x + y == n + 1""]",
2026-01-15T06:48:13.608249,seahorn_cot_fewshot_Balanced,70.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,12622.34,797,952,1749,3,"[""x + y == n + 1"", ""x > 0"", ""y > 0""]",
2026-01-15T06:48:14.671449,seahorn_direct_Balanced,70.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1062.26,365,20,385,1,"[""y == n - (x - 1)""]",
2026-01-15T13:22:24.453420,acsl_cot_Balanced,70.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,97802.51,531,4096,4627,0,[],
2026-01-15T13:22:27.471391,acsl_direct_Balanced,70.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,3017.0,321,37,358,3,"[""x >= 1"", ""x <= n + 1"", ""y == n - x + 1""]",
2026-01-15T13:22:28.840906,autoverus_seahorn_v1_Balanced,70.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1368.67,401,25,426,3,"[""x >= 1"", ""x <= n + 1"", ""y == n - (x - 1)""]",
2026-01-15T13:23:17.127187,loopy_termination_invariants_Balanced,70.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,48285.09,681,2048,2729,0,[],
2026-01-15T13:24:53.679130,seahorn_cot_Balanced,70.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,96539.65,587,4096,4683,0,[],
2026-01-15T13:26:31.179572,seahorn_cot_fewshot_Balanced,70.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,97492.17,808,4096,4904,0,[],
