timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-14T00:35:04.751439,ACSL_CoT_Deterministic,91.c,acsl_cot,,qwen3-max,0.0,1.0,,21302.51,502,567,1069,2,"[""x == 0"", ""y == 0""]",
2026-01-14T00:35:22.443505,ACSL_CoT_Balanced,91.c,acsl_cot,,qwen3-max,0.7,0.9,,17689.22,502,560,1062,3,"[""x == 0"", ""y == 0"", ""y >= 0""]",
2026-01-14T00:35:46.160819,ACSL_CoT_Creative,91.c,acsl_cot,,qwen3-max,1.0,1.0,,23714.61,502,582,1084,2,"[""x == 0"", ""y == 0""]",
2026-01-14T15:42:26.688913,ACSL_CoT_Deterministic,91.c,acsl_cot,,glm-4.7,0.0,1.0,,5833.11,493,324,817,2,"[""x == 0"", ""y == 0""]",
2026-01-14T15:42:33.893201,ACSL_CoT_Balanced,91.c,acsl_cot,,glm-4.7,0.7,0.9,,7202.47,493,328,821,1,"[""y == 0""]",
2026-01-14T15:42:40.217700,ACSL_CoT_Creative,91.c,acsl_cot,,glm-4.7,1.0,1.0,,6322.61,493,437,930,0,[],
2026-01-14T16:36:46.688910,ACSL_CoT_Deterministic,91.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,275436.13,491,3502,3993,2,"[""x == 0"", ""y == 0""]",
2026-01-14T16:41:03.505752,ACSL_CoT_Balanced,91.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,256815.19,491,4571,5062,2,"[""x == 0"", ""y == 0""]",
2026-01-14T16:45:52.591808,ACSL_CoT_Creative,91.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,289085.66,491,4071,4562,0,[],
2026-01-15T04:47:43.723503,acsl_cot_Balanced,91.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,23763.74,502,710,1212,3,"[""x == 0"", ""y == 0"", ""y >= 0""]",
2026-01-15T04:47:44.944624,acsl_direct_Balanced,91.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,1220.32,292,15,307,1,"[""y >= 0""]",
2026-01-15T04:47:46.292264,autoverus_seahorn_v1_Balanced,91.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,1346.94,372,11,383,2,"[""x == 0"", ""y >= 0""]",
2026-01-15T04:49:47.433246,loopy_termination_invariants_Balanced,91.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,121139.77,652,4041,4693,0,[],
2026-01-15T04:50:05.358933,seahorn_cot_Balanced,91.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,17922.95,558,559,1117,3,"[""x == 0"", ""y == 0"", ""x == 0 && y == 0""]",
2026-01-15T04:50:16.214591,seahorn_cot_fewshot_Balanced,91.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,10853.71,779,318,1097,2,"[""x == 0"", ""y == 0""]",
2026-01-15T04:50:18.246416,seahorn_direct_Balanced,91.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,2030.87,344,15,359,1,"[""y >= 0""]",
2026-01-15T07:13:32.978546,acsl_cot_Balanced,91.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,4976.98,493,341,834,4,"[""x == 0"", ""y == 0"", ""y >= 0"", ""x <= 0""]",
2026-01-15T07:13:34.193368,acsl_direct_Balanced,91.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1214.37,284,23,307,2,"[""x == 0"", ""y >= 0""]",
2026-01-15T07:13:35.252366,autoverus_seahorn_v1_Balanced,91.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1058.31,364,18,382,3,"[""y >= 0"", ""x >= 0"", ""y == y + x""]",
2026-01-15T07:14:24.007582,loopy_termination_invariants_Balanced,91.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,48754.39,644,4096,4740,3,"[""x <= 0"", ""y >= 0"", ""y == \\at(y, LoopEntry) + x * (number of iterations)""]",
2026-01-15T07:14:27.781225,seahorn_cot_Balanced,91.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,3771.96,550,284,834,2,"[""x == 0"", ""y == 0""]",
2026-01-15T07:14:30.209048,seahorn_cot_fewshot_Balanced,91.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,2426.43,768,160,928,2,"[""x == 0"", ""y >= 0""]",
2026-01-15T07:14:31.243023,seahorn_direct_Balanced,91.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1033.25,336,15,351,1,"[""y >= 0""]",
2026-01-15T14:44:50.690196,acsl_cot_Balanced,91.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,19740.0,502,803,1305,5,"[""x == 0"", ""y == 0"", ""x == y"", ""y >= 0"", ""x >= 0""]",
2026-01-15T14:44:52.061559,acsl_direct_Balanced,91.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1370.66,292,15,307,1,"[""y >= 0""]",
2026-01-15T14:44:53.313388,autoverus_seahorn_v1_Balanced,91.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1251.13,372,11,383,2,"[""x >= 0"", ""y >= 0""]",
2026-01-15T14:45:43.414584,loopy_termination_invariants_Balanced,91.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,50100.0,652,2048,2700,0,[],
2026-01-15T14:45:54.688011,seahorn_cot_Balanced,91.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,11271.68,558,437,995,3,"[""x == 0"", ""y == 0"", ""x == 0 && y == 0""]",
2026-01-15T14:46:07.562188,seahorn_cot_fewshot_Balanced,91.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,12872.05,779,420,1199,2,"[""y == 0"", ""x == 0""]",
2026-01-15T14:46:09.666756,seahorn_direct_Balanced,91.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,2103.74,344,15,359,1,"[""y >= 0""]",
