timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T22:37:03.671473,ACSL_CoT_Deterministic,66.c,acsl_cot,,qwen3-max,0.0,1.0,,155175.04,515,5523,6038,2,"[""x >= 1"", ""y == 101 - x""]",
2026-01-13T22:38:57.146931,ACSL_CoT_Balanced,66.c,acsl_cot,,qwen3-max,0.7,0.9,,113467.71,515,3580,4095,3,"[""x + y == 101"", ""x >= 1"", ""x <= 101""]",
2026-01-13T22:40:26.821286,ACSL_CoT_Creative,66.c,acsl_cot,,qwen3-max,1.0,1.0,,89665.01,515,2944,3459,5,"[""y == 101 - x"", ""0 <= y"", ""y <= 99"", ""1 <= x"", ""x <= 101""]",
2026-01-14T10:36:52.515575,ACSL_CoT_Deterministic,66.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,288919.01,498,8014,8512,0,[],
2026-01-14T10:41:41.421157,ACSL_CoT_Balanced,66.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,288905.2,498,6461,6959,0,[],
2026-01-14T10:46:30.205498,ACSL_CoT_Creative,66.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,288783.91,498,6662,7160,0,[],
2026-01-14T15:06:55.035627,ACSL_CoT_Deterministic,66.c,acsl_cot,,glm-4.7,0.0,1.0,,17275.88,500,985,1485,3,"[""x + y == 101"", ""y >= 1"", ""y <= 99""]",
2026-01-14T15:07:07.702641,ACSL_CoT_Balanced,66.c,acsl_cot,,glm-4.7,0.7,0.9,,12663.45,500,830,1330,5,"[""x + y == 101"", ""y >= 0"", ""y <= 99"", ""1 <= x"", ""x <= 101""]",
2026-01-14T15:07:27.220787,ACSL_CoT_Creative,66.c,acsl_cot,,glm-4.7,1.0,1.0,,19513.31,500,1492,1992,5,"[""1 <= x"", ""x <= 100"", ""x + y == 101"", ""0 <= y"", ""y <= 100""]",
2026-01-15T02:28:15.700539,acsl_cot_Balanced,66.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,100209.94,515,3182,3697,3,"[""x >= 1"", ""x <= 101"", ""y == 101 - x""]",
2026-01-15T02:28:18.472996,acsl_direct_Balanced,66.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,2771.35,305,49,354,4,"[""x >= 1"", ""x <= 101"", ""y == 100 - (x - 1)"", ""y >= 0""]",
2026-01-15T02:28:20.070636,autoverus_seahorn_v1_Balanced,66.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,1596.82,385,27,412,3,"[""x >= 1"", ""y == 100 - (x - 1)"", ""x <= 101""]",
2026-01-15T02:30:06.985298,loopy_termination_invariants_Balanced,66.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,106913.48,665,4096,4761,0,[],
2026-01-15T02:32:11.399859,seahorn_cot_Balanced,66.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,124406.89,571,4077,4648,2,"[""x >= 1"", ""x + y == 101""]",
2026-01-15T02:33:57.480347,seahorn_cot_fewshot_Balanced,66.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,106071.4,792,4096,4888,0,[],
2026-01-15T02:34:00.190538,seahorn_direct_Balanced,66.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,2709.33,357,40,397,3,"[""y == 100 - x + 1"", ""x >= 1"", ""x <= 101""]",
2026-01-15T06:44:22.950191,acsl_cot_Balanced,66.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,6282.28,500,517,1017,3,"[""x + y == 101"", ""1 <= x && x <= 101"", ""0 <= y && y <= 100""]",
2026-01-15T06:44:24.223668,acsl_direct_Balanced,66.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1272.69,291,33,324,3,"[""x >= 1"", ""x <= 101"", ""y == 101 - x""]",
2026-01-15T06:44:25.244233,autoverus_seahorn_v1_Balanced,66.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1019.72,371,22,393,3,"[""x >= 1"", ""y == 100 - x + 1"", ""x <= 101""]",
2026-01-15T06:44:46.476547,loopy_termination_invariants_Balanced,66.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,21231.44,651,1260,1911,5,"[""1 <= x"", ""x <= 101"", ""y == 101 - x"", ""0 <= y"", ""y < 100""]",
2026-01-15T06:44:53.085225,seahorn_cot_Balanced,66.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,6606.28,557,481,1038,5,"[""1 <= x"", ""x <= 101"", ""0 <= y"", ""y <= 100"", ""x + y == 101""]",
2026-01-15T06:45:01.076535,seahorn_cot_fewshot_Balanced,66.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,7988.43,775,681,1456,3,"[""x + y == 101"", ""x <= 100"", ""y >= 1""]",
2026-01-15T06:45:02.321188,seahorn_direct_Balanced,66.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1243.71,343,32,375,2,"[""1 <= x && x <= 101"", ""y == 100 - x + 1""]",
2026-01-15T12:56:16.664899,acsl_cot_Balanced,66.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,58374.88,515,3326,3841,4,"[""y == 101 - x"", ""1 <= x && x <= 101"", ""y < 100"", ""y >= 0""]",
2026-01-15T12:56:18.578437,acsl_direct_Balanced,66.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1912.56,305,53,358,3,"[""x >= 1 && x <= 101"", ""y == 100 - (x - 1)"", ""y >= 0 && y < 100""]",
2026-01-15T12:56:19.745517,autoverus_seahorn_v1_Balanced,66.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1166.28,385,20,405,2,"[""x >= 1"", ""y == 100 - (x - 1)""]",
2026-01-15T12:57:04.101021,loopy_termination_invariants_Balanced,66.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,44354.64,665,2048,2713,0,[],
2026-01-15T12:58:27.557856,seahorn_cot_Balanced,66.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,83448.82,571,4096,4667,0,[],
2026-01-15T12:59:50.872439,seahorn_cot_fewshot_Balanced,66.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,83306.59,792,4096,4888,0,[],
2026-01-15T12:59:52.618950,seahorn_direct_Balanced,66.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1745.6,357,53,410,3,"[""x >= 1 && x <= 101"", ""y == 100 - (x - 1)"", ""y >= 0 && y < 100""]",
