timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T17:59:40.171660,ACSL_CoT_Deterministic,116.c,acsl_cot,,qwen3-max,0.0,1.0,,14290.44,563,444,1007,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-13T17:59:56.223984,ACSL_CoT_Balanced,116.c,acsl_cot,,qwen3-max,0.7,0.9,,16049.89,563,483,1046,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-13T18:00:09.887334,ACSL_CoT_Creative,116.c,acsl_cot,,qwen3-max,1.0,1.0,,13660.98,563,413,976,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-13T20:59:28.387209,ACSL_CoT_Deterministic,116.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,148569.44,551,5225,5776,3,"[""sn == x"", ""0 <= x"", ""0 <= sn""]",
2026-01-13T21:01:55.390100,ACSL_CoT_Balanced,116.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,147000.94,551,4481,5032,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-13T21:05:16.920619,ACSL_CoT_Creative,116.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,201529.3,551,3512,4063,2,"[""sn == x"", ""0 <= x""]",
2026-01-14T13:49:50.149833,ACSL_CoT_Deterministic,116.c,acsl_cot,,glm-4.7,0.0,1.0,,8160.3,553,490,1043,3,"[""sn == x"", ""x >= 0"", ""sn >= 0""]",
2026-01-14T13:49:56.939492,ACSL_CoT_Balanced,116.c,acsl_cot,,glm-4.7,0.7,0.9,,6787.54,553,470,1023,3,"[""sn == x"", ""x >= 0"", ""sn >= 0""]",
2026-01-14T13:50:02.894047,ACSL_CoT_Creative,116.c,acsl_cot,,glm-4.7,1.0,1.0,,5952.43,553,408,961,3,"[""sn == x"", ""x >= 0"", ""sn >= 0""]",
2026-01-14T20:50:02.036352,acsl_cot_Balanced,116.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,15658.08,563,446,1009,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-14T20:50:04.243555,acsl_direct_Balanced,116.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,2206.2,353,14,367,1,"[""sn == x""]",
2026-01-14T20:50:06.576963,autoverus_seahorn_v1_Balanced,116.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,2332.56,433,16,449,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-14T20:51:23.372128,loopy_termination_invariants_Balanced,116.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,76793.97,713,1857,2570,0,[],
2026-01-14T20:51:30.192956,seahorn_cot_Balanced,116.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,6819.0,619,183,802,1,"[""sn == x""]",
2026-01-14T20:51:37.273149,seahorn_cot_fewshot_Balanced,116.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,7078.88,840,107,947,1,"[""x == sn""]",
2026-01-14T20:51:39.062587,seahorn_direct_Balanced,116.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,1788.61,405,14,419,1,"[""sn == x""]",
2026-01-15T05:35:35.706045,acsl_cot_Balanced,116.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,5081.62,553,261,814,3,"[""sn == x"", ""x >= 0"", ""sn >= 0""]",
2026-01-15T05:35:36.883261,acsl_direct_Balanced,116.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1176.2,344,30,374,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-15T05:35:37.900037,autoverus_seahorn_v1_Balanced,116.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1015.93,424,16,440,3,"[""sn >= 0"", ""x >= 0"", ""sn == x""]",
2026-01-15T05:35:44.106767,loopy_termination_invariants_Balanced,116.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,6205.92,704,494,1198,4,"[""sn == x"", ""x >= 0"", ""x <= 2147483647"", ""sn <= 2147483647""]",
2026-01-15T05:35:49.183782,seahorn_cot_Balanced,116.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,5075.26,610,267,877,3,"[""sn == x"", ""x >= 0"", ""sn >= 0""]",
2026-01-15T05:35:53.135927,seahorn_cot_fewshot_Balanced,116.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,3950.28,828,291,1119,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-15T05:35:54.187230,seahorn_direct_Balanced,116.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1050.54,396,30,426,3,"[""sn >= 0"", ""x >= 0"", ""sn == x""]",
2026-01-15T08:20:27.315373,acsl_cot_Balanced,116.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,11374.49,563,497,1060,3,"[""sn == x"", ""x >= 0"", ""sn >= 0""]",
2026-01-15T08:20:28.640504,acsl_direct_Balanced,116.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1324.37,353,14,367,1,"[""sn == x""]",
2026-01-15T08:20:29.863776,autoverus_seahorn_v1_Balanced,116.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1222.49,433,16,449,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-15T08:21:16.989830,loopy_termination_invariants_Balanced,116.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,47124.67,713,2048,2761,0,[],
2026-01-15T08:21:26.221810,seahorn_cot_Balanced,116.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,9230.96,619,399,1018,3,"[""x == sn"", ""x >= 0"", ""sn >= 0""]",
2026-01-15T08:21:34.649591,seahorn_cot_fewshot_Balanced,116.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,8426.02,840,313,1153,1,"[""sn == x""]",
2026-01-15T08:21:35.740985,seahorn_direct_Balanced,116.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1090.56,405,14,419,1,"[""sn == x""]",
