timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T18:18:34.019566,ACSL_CoT_Deterministic,122.c,acsl_cot,,qwen3-max,0.0,1.0,,74318.5,564,2143,2707,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-13T18:19:35.549282,ACSL_CoT_Balanced,122.c,acsl_cot,,qwen3-max,0.7,0.9,,61523.5,564,1931,2495,2,"[""sn == i - 1"", ""i >= 1""]",
2026-01-13T18:20:23.895682,ACSL_CoT_Creative,122.c,acsl_cot,,qwen3-max,1.0,1.0,,48341.82,564,1501,2065,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-13T22:14:17.798643,ACSL_CoT_Deterministic,122.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,289038.82,552,11203,11755,0,[],
2026-01-13T22:18:26.524895,ACSL_CoT_Balanced,122.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,248724.62,552,9588,10140,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-13T22:23:17.499509,ACSL_CoT_Creative,122.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,290974.28,552,7420,7972,0,[],
2026-01-14T13:53:22.261407,ACSL_CoT_Deterministic,122.c,acsl_cot,,glm-4.7,0.0,1.0,,11317.46,554,533,1087,3,"[""sn == i - 1"", ""sn >= 0"", ""i >= 1""]",
2026-01-14T13:53:29.641623,ACSL_CoT_Balanced,122.c,acsl_cot,,glm-4.7,0.7,0.9,,7377.37,554,412,966,4,"[""sn == i - 1"", ""i <= size + 1"", ""sn >= 0"", ""i >= 1""]",
2026-01-14T13:53:38.123530,ACSL_CoT_Creative,122.c,acsl_cot,,glm-4.7,1.0,1.0,,8479.04,554,584,1138,3,"[""sn == i - 1"", ""0 <= sn"", ""sn < size""]",
2026-01-14T21:13:48.932488,acsl_cot_Balanced,122.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,51977.58,564,1601,2165,3,"[""i == sn + 1"", ""sn >= 0"", ""i >= 1""]",
2026-01-14T21:13:52.121558,acsl_direct_Balanced,122.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,3187.8,354,39,393,3,"[""0 <= i && i <= size + 1"", ""sn == i - 1"", ""sn >= 0""]",
2026-01-14T21:13:54.204400,autoverus_seahorn_v1_Balanced,122.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,2081.76,434,19,453,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-14T21:15:39.037225,loopy_termination_invariants_Balanced,122.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,104831.24,714,3646,4360,0,[],
2026-01-14T21:15:59.149752,seahorn_cot_Balanced,122.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,20109.56,620,650,1270,4,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0"", ""i == sn + 1""]",
2026-01-14T21:16:07.325118,seahorn_cot_fewshot_Balanced,122.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,8173.17,841,258,1099,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-14T21:16:09.441334,seahorn_direct_Balanced,122.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,2115.31,406,25,431,2,"[""sn == i - 1"", ""i >= 1""]",
2026-01-15T05:41:34.501711,acsl_cot_Balanced,122.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,16246.73,554,1229,1783,5,"[""sn == i - 1"", ""0 <= sn"", ""sn <= size - 1"", ""1 <= i"", ""i <= size""]",
2026-01-15T05:41:35.895424,acsl_direct_Balanced,122.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1392.68,345,40,385,4,"[""sn >= 0"", ""sn == i - 1"", ""sn <= size"", ""i >= 1""]",
2026-01-15T05:41:37.087129,autoverus_seahorn_v1_Balanced,122.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1190.83,425,27,452,4,"[""i >= 1"", ""sn >= 0"", ""sn == i - 1"", ""i <= size + 1""]",
2026-01-15T05:42:28.113965,loopy_termination_invariants_Balanced,122.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,51025.92,705,4096,4801,5,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0"", ""size == \\at(size, LoopEntry)"", ""sn <= size""]",
2026-01-15T05:42:34.739991,seahorn_cot_Balanced,122.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,6623.58,611,473,1084,4,"[""sn == i - 1"", ""0 <= sn"", ""sn < size"", ""1 <= i""]",
2026-01-15T05:42:41.499460,seahorn_cot_fewshot_Balanced,122.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,6757.05,829,499,1328,4,"[""i - sn == 1"", ""i >= 1"", ""sn >= 0"", ""i <= size""]",
2026-01-15T05:42:42.975372,seahorn_direct_Balanced,122.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1474.82,397,50,447,5,"[""sn >= 0"", ""i >= 1"", ""i == sn + 1"", ""sn <= size"", ""i <= size + 1""]",
2026-01-15T08:39:57.335052,acsl_cot_Balanced,122.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,65413.38,564,2983,3547,2,"[""sn == i - 1"", ""i >= 1""]",
2026-01-15T08:39:58.862400,acsl_direct_Balanced,122.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1526.23,354,38,392,3,"[""0 <= i && i <= size + 1"", ""sn == i - 1"", ""sn <= size""]",
2026-01-15T08:40:00.014882,autoverus_seahorn_v1_Balanced,122.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1151.54,434,19,453,3,"[""sn == i - 1"", ""i >= 1"", ""size >= 0""]",
2026-01-15T08:40:44.704121,loopy_termination_invariants_Balanced,122.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,44687.64,714,2048,2762,0,[],
2026-01-15T08:41:17.085948,seahorn_cot_Balanced,122.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,32375.83,620,1458,2078,3,"[""i == sn + 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-15T08:41:30.912845,seahorn_cot_fewshot_Balanced,122.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,13823.89,841,735,1576,3,"[""i == sn + 1"", ""1 <= i && i <= size"", ""0 <= sn && sn < size""]",
2026-01-15T08:41:32.500009,seahorn_direct_Balanced,122.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1586.15,406,42,448,4,"[""i >= 1"", ""sn == i - 1"", ""sn <= size"", ""i <= size + 1""]",
