timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T23:56:18.038545,ACSL_CoT_Deterministic,85.c,acsl_cot,,qwen3-max,0.0,1.0,,156334.59,548,5262,5810,3,"[""2*x - y*(y - 1) == -30000"", ""y >= 0"", ""x <= -1""]",
2026-01-13T23:58:32.759468,ACSL_CoT_Balanced,85.c,acsl_cot,,qwen3-max,0.7,0.9,,134713.52,548,4630,5178,1,"[""2*x - y*y + y == \\at(2*x - y*y + y, Pre)""]",
2026-01-14T00:01:08.513036,ACSL_CoT_Creative,85.c,acsl_cot,,qwen3-max,1.0,1.0,,155741.86,548,6046,6594,2,"[""x < 0"", ""2 * x - y * (y - 1) <= -30000""]",
2026-01-14T14:55:48.480263,ACSL_CoT_Deterministic,85.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,288876.02,534,2865,3399,0,[],
2026-01-14T15:00:37.391494,ACSL_CoT_Balanced,85.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,288910.89,534,3981,4515,0,[],
2026-01-14T15:05:26.180173,ACSL_CoT_Creative,85.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,288788.24,534,4121,4655,0,[],
2026-01-14T15:29:47.117179,ACSL_CoT_Deterministic,85.c,acsl_cot,,glm-4.7,0.0,1.0,,11182.95,536,790,1326,1,"[""2*x - y*y + y == -30000""]",
2026-01-14T15:30:50.787925,ACSL_CoT_Balanced,85.c,acsl_cot,,glm-4.7,0.7,0.9,,63667.36,536,1077,1613,3,"[""y > 0"", ""2 * x - y * (y - 1) == -30000"", ""x < 0""]",
2026-01-14T15:31:13.651277,ACSL_CoT_Creative,85.c,acsl_cot,,glm-4.7,1.0,1.0,,22861.11,536,1790,2326,1,"[""y*y - y - 2*x == 30000""]",
2026-01-15T04:04:07.834171,acsl_cot_Balanced,85.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,131735.03,548,4096,4644,0,[],
2026-01-15T04:04:10.499416,acsl_direct_Balanced,85.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,2664.16,338,45,383,2,"[""x < 0 ==> y >= 0"", ""x + (y * (y - 1)) / 2 == -15000""]",
