timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T21:56:21.408788,ACSL_CoT_Deterministic,56.c,acsl_cot,,qwen3-max,0.0,1.0,,83753.45,599,3043,3642,2,"[""c == 0"", ""n > 0""]",
2026-01-13T21:57:09.431748,ACSL_CoT_Balanced,56.c,acsl_cot,,qwen3-max,0.7,0.9,,48017.03,599,1642,2241,4,"[""c == 0"", ""n > 0"", ""c < n"", ""c >= 0""]",
2026-01-13T21:58:20.819819,ACSL_CoT_Creative,56.c,acsl_cot,,qwen3-max,1.0,1.0,,71382.85,599,1879,2478,2,"[""n > 0"", ""0 <= c && c <= n""]",
2026-01-14T08:43:43.688940,ACSL_CoT_Deterministic,56.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,288963.83,588,10185,10773,0,[],
2026-01-14T08:46:16.298910,ACSL_CoT_Balanced,56.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,152606.99,588,5989,6577,3,"[""c == 0"", ""n > 0"", ""c < n""]",
2026-01-14T08:50:07.094786,ACSL_CoT_Creative,56.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,230792.67,588,8583,9171,5,"[""c == 0"", ""n > 0"", ""c < n"", ""c <= n"", ""c >= 0""]",
2026-01-14T14:59:08.318569,ACSL_CoT_Deterministic,56.c,acsl_cot,,glm-4.7,0.0,1.0,,28963.67,590,1054,1644,1,"[""c == n""]",
2026-01-14T14:59:53.395420,ACSL_CoT_Balanced,56.c,acsl_cot,,glm-4.7,0.7,0.9,,45072.92,590,960,1550,3,"[""n > 0"", ""c <= n"", ""c >= 0""]",
2026-01-14T15:00:01.569534,ACSL_CoT_Creative,56.c,acsl_cot,,glm-4.7,1.0,1.0,,8172.04,590,430,1020,1,"[""c >= 0""]",
2026-01-15T01:37:54.656321,acsl_cot_Balanced,56.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,23387.37,599,852,1451,4,"[""c == 0"", ""n > 0"", ""c >= 0"", ""c < n""]",
2026-01-15T01:37:56.501346,acsl_direct_Balanced,56.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,1844.27,389,23,412,2,"[""n > 0"", ""c >= 0""]",
2026-01-15T01:37:58.048059,autoverus_seahorn_v1_Balanced,56.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,1546.04,469,19,488,3,"[""c >= 0"", ""n > 0"", ""c <= n + 1""]",
2026-01-15T01:39:09.691747,loopy_termination_invariants_Balanced,56.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,71642.11,749,2544,3293,0,[],
2026-01-15T01:40:14.357762,seahorn_cot_Balanced,56.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,64657.64,655,2308,2963,2,"[""c == 0"", ""n > 0""]",
2026-01-15T01:41:15.016150,seahorn_cot_fewshot_Balanced,56.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,60651.6,876,2178,3054,1,"[""c == 0""]",
2026-01-15T01:41:17.803481,seahorn_direct_Balanced,56.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,2786.59,441,15,456,1,"[""n > 0""]",
2026-01-15T06:33:21.519107,acsl_cot_Balanced,56.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,9712.23,590,685,1275,4,"[""c == 0"", ""c <= n"", ""c >= 0"", ""n > 0""]",
2026-01-15T06:33:22.609402,acsl_direct_Balanced,56.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1089.34,381,25,406,2,"[""c >= 0"", ""c <= n + 1""]",
2026-01-15T06:33:23.745043,autoverus_seahorn_v1_Balanced,56.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1134.76,461,22,483,3,"[""c >= 0"", ""n > 0"", ""c >= 1 || c == 0""]",
2026-01-15T06:33:35.193036,loopy_termination_invariants_Balanced,56.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,11447.29,741,881,1622,2,"[""c >= 0"", ""n > 0""]",
2026-01-15T06:33:43.987594,seahorn_cot_Balanced,56.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,8792.03,647,587,1234,2,"[""n > 0"", ""c >= 1""]",
2026-01-15T06:33:49.465224,seahorn_cot_fewshot_Balanced,56.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,5475.89,865,337,1202,2,"[""c >= 1"", ""c != n""]",
2026-01-15T06:33:50.549311,seahorn_direct_Balanced,56.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1083.52,433,27,460,2,"[""c >= 0"", ""c >= 1 || c <= n""]",
2026-01-15T12:19:48.457198,acsl_cot_Balanced,56.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,30709.47,599,1430,2029,3,"[""c == 0"", ""n > 0"", ""c < n""]",
2026-01-15T12:19:49.706733,acsl_direct_Balanced,56.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1248.67,389,23,412,2,"[""n > 0"", ""c >= 0""]",
2026-01-15T12:19:50.810215,autoverus_seahorn_v1_Balanced,56.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1102.69,469,11,480,2,"[""c >= 1"", ""n > 0""]",
2026-01-15T12:20:34.662812,loopy_termination_invariants_Balanced,56.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,43851.08,749,2048,2797,0,[],
2026-01-15T12:21:11.144324,seahorn_cot_Balanced,56.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,36476.4,655,1344,1999,3,"[""c == 0"", ""n > 0"", ""c < n""]",
2026-01-15T12:21:44.961650,seahorn_cot_fewshot_Balanced,56.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,33811.65,876,1384,2260,5,"[""c == 0"", ""n > 0"", ""c < n"", ""c >= 0"", ""c <= n""]",
2026-01-15T12:21:46.402107,seahorn_direct_Balanced,56.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1439.96,441,23,464,2,"[""n > 0"", ""c >= 0""]",
