timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T17:44:03.056099,ACSL_CoT_Deterministic,110.c,acsl_cot,,qwen3-max,0.0,1.0,,128910.75,549,3461,4010,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-13T17:44:59.071200,ACSL_CoT_Balanced,110.c,acsl_cot,,qwen3-max,0.7,0.9,,56007.24,549,2242,2791,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-13T17:45:59.140511,ACSL_CoT_Creative,110.c,acsl_cot,,qwen3-max,1.0,1.0,,60066.94,549,1484,2033,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-13T19:44:41.457130,ACSL_CoT_Deterministic,110.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,252864.18,537,6694,7231,4,"[""sn == i - 1"", ""0 <= sn"", ""n >= 0 ==> sn <= n"", ""n >= 0 ==> i <= n + 1""]",
2026-01-13T19:49:30.181554,ACSL_CoT_Balanced,110.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,288724.1,537,7248,7785,0,[],
2026-01-13T19:54:19.736755,ACSL_CoT_Creative,110.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,289554.79,537,7714,8251,0,[],
2026-01-14T13:46:26.281066,ACSL_CoT_Deterministic,110.c,acsl_cot,,glm-4.7,0.0,1.0,,15854.75,539,505,1044,3,"[""sn >= 0"", ""i >= 1"", ""sn + 1 == i""]",
2026-01-14T13:47:08.772624,ACSL_CoT_Balanced,110.c,acsl_cot,,glm-4.7,0.7,0.9,,42490.57,539,384,923,4,"[""sn >= 0"", ""sn < n"", ""i == sn + 1"", ""1 <= i""]",
2026-01-14T13:47:17.915480,ACSL_CoT_Creative,110.c,acsl_cot,,glm-4.7,1.0,1.0,,9140.01,539,658,1197,4,"[""i - sn == 1"", ""1 <= i"", ""sn >= 0"", ""sn <= i - 1""]",
2026-01-14T20:32:52.238741,acsl_cot_Balanced,110.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,82106.14,549,2364,2913,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-14T20:32:54.746045,acsl_direct_Balanced,110.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,2506.44,339,39,378,3,"[""0 <= i && i <= n + 1"", ""sn == i - 1"", ""sn >= 0""]",
2026-01-14T20:32:58.648909,autoverus_seahorn_v1_Balanced,110.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,3902.06,419,19,438,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-14T20:34:38.115044,loopy_termination_invariants_Balanced,110.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,99464.88,699,2998,3697,0,[],
2026-01-14T20:35:41.168109,seahorn_cot_Balanced,110.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,63047.39,605,1700,2305,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-14T20:35:59.986886,seahorn_cot_fewshot_Balanced,110.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,18816.11,826,614,1440,3,"[""sn == i - 1"", ""sn >= 0"", ""i >= 1""]",
2026-01-14T20:36:02.123083,seahorn_direct_Balanced,110.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,2135.73,391,25,416,2,"[""sn == i - 1"", ""i >= 1""]",
2026-01-15T05:31:55.038752,acsl_cot_Balanced,110.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,8629.13,539,738,1277,3,"[""sn == i - 1"", ""0 <= sn"", ""sn <= n""]",
2026-01-15T05:31:56.217077,acsl_direct_Balanced,110.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1177.33,330,33,363,3,"[""sn == i - 1"", ""sn >= 0"", ""i >= 1""]",
2026-01-15T05:31:57.263576,autoverus_seahorn_v1_Balanced,110.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1045.66,410,19,429,3,"[""sn >= 0"", ""i >= 1"", ""sn == i - 1""]",
2026-01-15T05:32:21.253449,loopy_termination_invariants_Balanced,110.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,23989.38,690,1930,2620,4,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0"", ""sn <= n""]",
2026-01-15T05:32:26.636331,seahorn_cot_Balanced,110.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,5380.8,596,439,1035,5,"[""1 <= i"", ""i <= n"", ""sn == i - 1"", ""0 <= sn"", ""sn < n""]",
2026-01-15T05:32:32.876139,seahorn_cot_fewshot_Balanced,110.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,6236.83,814,484,1298,4,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0"", ""sn < i""]",
2026-01-15T05:32:34.031380,seahorn_direct_Balanced,110.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1154.22,382,31,413,3,"[""sn == i - 1"", ""0 <= sn"", ""1 <= i""]",
2026-01-15T08:01:53.677652,acsl_cot_Balanced,110.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,46698.13,549,1568,2117,3,"[""sn == i - 1"", ""1 <= i && i <= n"", ""0 <= sn && sn <= n - 1""]",
2026-01-15T08:01:55.104362,acsl_direct_Balanced,110.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1425.69,339,38,377,3,"[""0 <= i && i <= n + 1"", ""sn == i - 1"", ""sn <= n""]",
2026-01-15T08:01:56.444646,autoverus_seahorn_v1_Balanced,110.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1339.35,419,27,446,4,"[""i >= 1"", ""sn >= 0"", ""sn == i - 1"", ""i <= n + 1""]",
2026-01-15T08:02:30.982427,loopy_termination_invariants_Balanced,110.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,34536.02,699,2048,2747,0,[],
