timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T23:25:55.391582,ACSL_CoT_Deterministic,8.c,acsl_cot,,qwen3-max,0.0,1.0,,90772.22,570,2650,3220,4,"[""x >= 0"", ""y >= 0"", ""x - y >= -10"", ""x - y <= 10""]",
2026-01-13T23:28:17.721066,ACSL_CoT_Balanced,8.c,acsl_cot,,qwen3-max,0.7,0.9,,142323.74,570,4739,5309,4,"[""x >= 0"", ""y >= 0"", ""x - y >= -10"", ""x - y <= 10""]",
2026-01-13T23:30:15.868275,ACSL_CoT_Creative,8.c,acsl_cot,,qwen3-max,1.0,1.0,,118139.69,570,3698,4268,3,"[""x >= 0"", ""y >= 0"", ""x - y == \\at(x - y, Pre)""]",
2026-01-14T13:29:51.506384,ACSL_CoT_Deterministic,8.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,288935.4,555,8994,9549,0,[],
2026-01-14T13:34:41.152760,ACSL_CoT_Balanced,8.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,289645.93,555,7196,7751,0,[],
2026-01-14T13:39:30.083531,ACSL_CoT_Creative,8.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,288929.83,555,8202,8757,0,[],
2026-01-14T15:19:44.502511,ACSL_CoT_Deterministic,8.c,acsl_cot,,glm-4.7,0.0,1.0,,12561.17,557,810,1367,4,"[""x - y == \\at(x, Pre) - \\at(y, Pre)"", ""x >= 0"", ""y >= 0"", ""x % 10 == \\at(x, Pre) % 10""]",
2026-01-14T15:19:58.906036,ACSL_CoT_Balanced,8.c,acsl_cot,,glm-4.7,0.7,0.9,,14400.45,557,696,1253,4,"[""x >= 10"", ""y >= 10"", ""x % 10 == \\at(x, Pre) % 10"", ""y % 10 == \\at(y, Pre) % 10""]",
2026-01-14T15:21:48.723356,ACSL_CoT_Creative,8.c,acsl_cot,,glm-4.7,1.0,1.0,,109808.4,557,8192,8749,0,[],
2026-01-15T03:32:57.934958,acsl_cot_Balanced,8.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,73378.03,570,2831,3401,4,"[""x >= 0"", ""y >= 0"", ""x - y <= 10"", ""x - y >= -10""]",
2026-01-15T03:33:01.659121,acsl_direct_Balanced,8.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,3722.93,360,83,443,5,"[""x >= 0"", ""y >= 0"", ""x <= 10 || x % 1 == 0"", ""y <= 10 || y % 1 == 0"", ""x - y == \\old(x) - \\old(y)""]",
2026-01-15T03:33:05.654562,autoverus_seahorn_v1_Balanced,8.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,3994.02,440,97,537,7,"[""x >= 0"", ""x <= 10 + 10 * (x / 10)"", ""y >= 0"", ""y <= 10 + 10 * (y / 10)"", ""x - y == (x - y) @ loop_entry"", ""x % 10 == (x @ loop_entry) % 10"", ""y % 10 == (y @ loop_entry) % 10""]",
2026-01-15T03:34:30.134554,loopy_termination_invariants_Balanced,8.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,84478.42,720,3085,3805,0,[],
2026-01-15T03:36:06.013805,seahorn_cot_Balanced,8.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,95874.06,626,3102,3728,4,"[""x >= 0"", ""y >= 0"", ""x - y >= -10"", ""x - y <= 10""]",
2026-01-15T03:37:25.979541,seahorn_cot_fewshot_Balanced,8.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,79955.82,847,3025,3872,3,"[""x >= 0"", ""y >= 0"", ""(x - y >= -10) && (x - y <= 10)""]",
2026-01-15T03:37:28.770922,seahorn_direct_Balanced,8.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,2790.25,412,60,472,5,"[""x == y"", ""x >= 0"", ""y >= 0"", ""x <= 10 || x >= 10"", ""y <= 10 || y >= 10""]",
