timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T23:10:40.694712,ACSL_CoT_Deterministic,71.c,acsl_cot,,qwen3-max,0.0,1.0,,37960.66,585,1468,2053,2,"[""z == 36 * y + c"", ""0 <= c <= 36""]",
2026-01-13T23:11:22.251328,ACSL_CoT_Balanced,71.c,acsl_cot,,qwen3-max,0.7,0.9,,41551.46,585,1447,2032,3,"[""z == 36 * y + c"", ""0 <= c <= 36"", ""y >= 127""]",
2026-01-13T23:11:59.633686,ACSL_CoT_Creative,71.c,acsl_cot,,qwen3-max,1.0,1.0,,37378.31,585,1112,1697,3,"[""z == 36 * y + c"", ""0 <= c <= 36"", ""y >= 127""]",
2026-01-14T12:01:20.750039,ACSL_CoT_Deterministic,71.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,173143.03,569,3616,4185,2,"[""0 <= c && c <= 36"", ""z == 36 * y + c""]",
2026-01-14T12:06:09.581127,ACSL_CoT_Balanced,71.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,288830.64,569,8052,8621,0,[],
2026-01-14T12:10:58.514376,ACSL_CoT_Creative,71.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,288932.81,569,7604,8173,0,[],
2026-01-14T15:13:28.096559,ACSL_CoT_Deterministic,71.c,acsl_cot,,glm-4.7,0.0,1.0,,18995.89,571,664,1235,3,"[""c <= 36"", ""0 <= c"", ""z == 36 * y + c""]",
2026-01-14T15:13:39.922366,ACSL_CoT_Balanced,71.c,acsl_cot,,glm-4.7,0.7,0.9,,11823.09,571,624,1195,4,"[""0 <= c && c < 36"", ""z == 36 * y + c"", ""z >= 36 * y"", ""z > 0""]",
2026-01-14T15:14:52.161755,ACSL_CoT_Creative,71.c,acsl_cot,,glm-4.7,1.0,1.0,,72236.63,571,665,1236,3,"[""0 <= c && c <= 36"", ""z == 36 * y + c"", ""y >= 0""]",
2026-01-15T03:08:51.703987,acsl_cot_Balanced,71.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,35536.27,585,1140,1725,3,"[""z == 36 * y + c"", ""0 <= c && c <= 36"", ""y >= 127""]",
2026-01-15T03:08:54.219466,acsl_direct_Balanced,71.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,2514.57,375,47,422,4,"[""c >= 0"", ""z == 36 * y + c"", ""y >= 127"", ""c <= 36""]",
2026-01-15T03:08:56.229330,autoverus_seahorn_v1_Balanced,71.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,2008.88,455,37,492,5,"[""y >= 127"", ""z == 36 * y + c"", ""c >= 0"", ""c <= 36"", ""z >= 0""]",
2026-01-15T03:10:22.785963,loopy_termination_invariants_Balanced,71.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,86555.67,735,2753,3488,0,[],
2026-01-15T03:13:16.941765,seahorn_cot_Balanced,71.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,174151.73,641,1184,1825,4,"[""z == 36 * y + c"", ""0 <= c"", ""c <= 36"", ""y >= 127""]",
2026-01-15T03:13:50.564546,seahorn_cot_fewshot_Balanced,71.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,33618.29,862,1292,2154,3,"[""z == 36 * y + c"", ""c >= 0"", ""c <= 36""]",
2026-01-15T03:13:52.820247,seahorn_direct_Balanced,71.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,2254.63,427,38,465,3,"[""c >= 0"", ""z == 36 * y + c"", ""y >= 127""]",
2026-01-15T06:48:22.502156,acsl_cot_Balanced,71.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,7828.02,571,599,1170,3,"[""0 <= c && c <= 36"", ""z == 36 * y + c"", ""z > 0""]",
2026-01-15T06:48:23.680024,acsl_direct_Balanced,71.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1176.96,362,35,397,3,"[""c >= 0"", ""c <= 36"", ""z == 36 * y + c""]",
