timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T17:02:38.676582,ACSL_CoT_Deterministic,101.c,acsl_cot,,qwen3-max,0.0,1.0,,210647.19,527,3946,4473,2,"[""x >= 0"", ""n > 0 ==> x <= n""]",
2026-01-13T17:04:54.589367,ACSL_CoT_Balanced,101.c,acsl_cot,,qwen3-max,0.7,0.9,,135905.35,527,3749,4276,2,"[""x >= 0"", ""x <= n || n < 0""]",
2026-01-13T17:07:18.773245,ACSL_CoT_Creative,101.c,acsl_cot,,qwen3-max,1.0,1.0,,144170.7,527,4401,4928,2,"[""x >= 0"", ""n <= 0 || x <= n""]",
2026-01-13T17:52:54.048344,ACSL_CoT_Deterministic,101.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,288694.97,515,9828,10343,0,[],
2026-01-13T17:57:42.728561,ACSL_CoT_Balanced,101.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,288679.83,515,7892,8407,0,[],
2026-01-13T18:02:31.874771,ACSL_CoT_Creative,101.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,289144.65,515,9315,9830,0,[],
2026-01-14T13:39:50.404375,ACSL_CoT_Deterministic,101.c,acsl_cot,,glm-4.7,0.0,1.0,,11995.19,517,741,1258,2,"[""0 <= x"", ""x <= n""]",
2026-01-14T13:39:59.512906,ACSL_CoT_Balanced,101.c,acsl_cot,,glm-4.7,0.7,0.9,,9105.73,517,466,983,3,"[""x >= 0"", ""x <= n || n < 0"", ""x >= 0 && (x <= n || n < 0)""]",
2026-01-14T13:40:04.724511,ACSL_CoT_Creative,101.c,acsl_cot,,glm-4.7,1.0,1.0,,5209.63,517,295,812,2,"[""x >= 0"", ""x <= n""]",
2026-01-14T19:45:09.917481,acsl_cot_Balanced,101.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,105922.44,527,3060,3587,2,"[""x >= 0"", ""n <= 0 || x <= n""]",
2026-01-14T19:45:11.655632,acsl_direct_Balanced,101.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,1737.66,317,22,339,2,"[""x <= n"", ""x >= 0""]",
2026-01-14T19:45:12.916716,autoverus_seahorn_v1_Balanced,101.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,1260.47,397,10,407,2,"[""x >= 0"", ""x <= n""]",
2026-01-14T19:47:17.211986,loopy_termination_invariants_Balanced,101.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,124294.43,677,4096,4773,0,[],
2026-01-14T19:49:05.320873,seahorn_cot_Balanced,101.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,108098.63,583,3229,3812,2,"[""x >= 0"", ""(x <= n) || (n <= 0)""]",
2026-01-14T19:49:12.794891,seahorn_cot_fewshot_Balanced,101.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,7472.42,804,203,1007,2,"[""x >= 0"", ""x <= n""]",
2026-01-14T19:49:14.306982,seahorn_direct_Balanced,101.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,1511.24,369,22,391,2,"[""x <= n"", ""x >= 0""]",
2026-01-15T05:24:34.903333,acsl_cot_Balanced,101.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,5473.11,517,420,937,3,"[""0 <= x"", ""x <= n"", ""0 <= x && x <= n""]",
2026-01-15T05:24:35.960735,acsl_direct_Balanced,101.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1057.01,308,22,330,2,"[""x >= 0"", ""x <= n""]",
2026-01-15T05:24:36.842993,autoverus_seahorn_v1_Balanced,101.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,881.89,388,10,398,2,"[""x >= 0"", ""x <= n""]",
2026-01-15T05:25:27.109510,loopy_termination_invariants_Balanced,101.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,50265.66,668,4096,4764,2,"[""0 <= x <= n"", ""0 <= n - x""]",
2026-01-15T05:25:31.011233,seahorn_cot_Balanced,101.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,3899.94,574,297,871,2,"[""0 <= x"", ""x <= n""]",
2026-01-15T05:25:32.989507,seahorn_cot_fewshot_Balanced,101.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,1977.04,792,105,897,1,"[""0 <= x && x <= n""]",
2026-01-15T05:25:34.099126,seahorn_direct_Balanced,101.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1108.71,360,22,382,2,"[""x <= n"", ""x >= 0""]",
2026-01-15T07:31:01.337901,acsl_cot_Balanced,101.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,74171.07,527,4096,4623,0,[],
2026-01-15T07:31:02.375588,acsl_direct_Balanced,101.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1036.92,317,18,335,1,"[""0 <= x && x <= n""]",
2026-01-15T07:31:03.394089,autoverus_seahorn_v1_Balanced,101.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1017.98,397,10,407,2,"[""x >= 0"", ""x <= n""]",
2026-01-15T07:31:40.377433,loopy_termination_invariants_Balanced,101.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,36982.51,677,2048,2725,0,[],
2026-01-15T07:33:00.032547,seahorn_cot_Balanced,101.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,79647.15,583,4096,4679,0,[],
2026-01-15T07:33:34.577763,seahorn_cot_fewshot_Balanced,101.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,34539.26,804,1767,2571,2,"[""x >= 0"", ""x < n""]",
2026-01-15T07:33:35.785595,seahorn_direct_Balanced,101.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1207.16,369,18,387,1,"[""0 <= x && x <= n""]",
