timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-14T00:28:39.413263,ACSL_CoT_Deterministic,9.c,acsl_cot,,qwen3-max,0.0,1.0,,69530.5,565,2569,3134,3,"[""x >= 0"", ""y >= 0"", ""-2 <= x - y <= 2""]",
2026-01-14T00:29:58.084630,ACSL_CoT_Balanced,9.c,acsl_cot,,qwen3-max,0.7,0.9,,78663.55,565,2716,3281,4,"[""x >= 0"", ""y >= 0"", ""x - y <= 2"", ""x - y >= -2""]",
2026-01-14T00:31:01.821546,ACSL_CoT_Creative,9.c,acsl_cot,,qwen3-max,1.0,1.0,,63730.5,565,1999,2564,4,"[""x >= 0"", ""y >= 0"", ""x - y >= -2"", ""x - y <= 2""]",
2026-01-14T15:38:02.258299,ACSL_CoT_Deterministic,9.c,acsl_cot,,glm-4.7,0.0,1.0,,24376.9,557,1080,1637,6,"[""\\at(x, Pre) - x == \\at(y, Pre) - y"", ""x - y == \\at(x, Pre) - \\at(y, Pre)"", ""x >= 0"", ""y >= 0"", ""x % 2 == \\at(x, Pre) % 2"", ""y % 2 == \\at(y, Pre) % 2""]",
2026-01-14T15:38:48.199518,ACSL_CoT_Balanced,9.c,acsl_cot,,glm-4.7,0.7,0.9,,45933.2,557,2192,2749,4,"[""x >= 0"", ""y >= 0"", ""x - y <= 2"", ""x - y >= -2""]",
2026-01-14T15:39:07.837710,ACSL_CoT_Creative,9.c,acsl_cot,,glm-4.7,1.0,1.0,,19633.77,557,1236,1793,5,"[""x % 2 == 0"", ""y % 2 == 0"", ""x - y == \\old(x) - \\old(y)"", ""x >= 0"", ""y >= 0""]",
2026-01-14T16:08:03.534681,ACSL_CoT_Deterministic,9.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,288849.48,555,5413,5968,0,[],
2026-01-14T16:12:55.208254,ACSL_CoT_Balanced,9.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,291673.06,555,4628,5183,0,[],
2026-01-14T16:17:44.451142,ACSL_CoT_Creative,9.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,289242.49,555,5054,5609,0,[],
2026-01-15T04:39:31.999396,acsl_cot_Balanced,9.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,81012.85,565,2609,3174,4,"[""x >= 0"", ""y >= 0"", ""x - y >= -2"", ""x - y <= 2""]",
2026-01-15T04:39:35.363963,acsl_direct_Balanced,9.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,3363.52,355,52,407,5,"[""x == y"", ""x >= 0"", ""y >= 0"", ""x % 2 == 0"", ""y % 2 == 0""]",
2026-01-15T04:39:37.493863,autoverus_seahorn_v1_Balanced,9.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,2128.88,435,49,484,5,"[""x >= 0"", ""x <= 2 + 2 * (x / 2)"", ""y >= 0"", ""y <= 2 + 2 * (y / 2)"", ""x - y == 0""]",
2026-01-15T04:41:08.065710,loopy_termination_invariants_Balanced,9.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,90570.74,715,3033,3748,0,[],
2026-01-15T04:41:56.828306,seahorn_cot_Balanced,9.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,48760.35,621,1675,2296,4,"[""x - y >= -2"", ""x - y <= 2"", ""x >= 0"", ""y >= 0""]",
2026-01-15T04:42:47.241770,seahorn_cot_fewshot_Balanced,9.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,50408.14,842,1640,2482,4,"[""x >= 0"", ""y >= 0"", ""x - y <= 2"", ""x - y >= -2""]",
2026-01-15T04:42:49.740034,seahorn_direct_Balanced,9.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,2497.09,407,52,459,5,"[""x == y"", ""x >= 0"", ""y >= 0"", ""x % 2 == 0"", ""y % 2 == 0""]",
2026-01-15T07:09:28.487221,acsl_cot_Balanced,9.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,11771.45,557,667,1224,5,"[""x - y == \\at(x - y, Pre)"", ""x >= 0"", ""y >= 0"", ""x % 2 == \\at(x, Pre) % 2"", ""y % 2 == \\at(y, Pre) % 2""]",
2026-01-15T07:09:29.992330,acsl_direct_Balanced,9.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1503.97,348,56,404,5,"[""x % 2 == 0"", ""y % 2 == 0"", ""x >= 0"", ""y >= 0"", ""x - y == x - y""]",
2026-01-15T07:09:31.560534,autoverus_seahorn_v1_Balanced,9.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1567.01,428,54,482,8,"[""x >= 0"", ""x <= 2"", ""y <= 2"", ""y >= 0"", ""x % 2 == 0"", ""y % 2 == 0"", ""x >= y"", ""x - y == 0""]",
2026-01-15T07:09:43.971161,loopy_termination_invariants_Balanced,9.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,12409.21,708,452,1160,9,"[""0 <= \\at(x, LoopEntry) && \\at(x, LoopEntry) <= 2"", ""0 <= \\at(y, LoopEntry) && \\at(y, LoopEntry) <= 2"", ""x >= \\at(x, LoopEntry)"", ""y >= \\at(y, LoopEntry)"", ""x - y == \\at(x, LoopEntry) - \\at(y, LoopEntry)"", ""(x - \\at(x, LoopEntry)) % 2 == 0"", ""(y - \\at(y, LoopEntry)) % 2 == 0"", ""x >= 0"", ""y >= 0""]",
2026-01-15T07:10:13.462235,seahorn_cot_Balanced,9.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,29486.24,614,1452,2066,4,"[""x >= 0"", ""y >= 0"", ""x - y != 4"", ""y - x != 4""]",
2026-01-15T07:10:45.879212,seahorn_cot_fewshot_Balanced,9.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,32414.1,832,838,1670,4,"[""x % 2 == 0"", ""y % 2 == 0"", ""x >= 0"", ""y >= 0""]",
2026-01-15T07:10:47.717704,seahorn_direct_Balanced,9.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1837.27,400,68,468,7,"[""x >= 0"", ""x <= 2"", ""y >= 0"", ""y <= 2"", ""x % 2 == 0"", ""y % 2 == 0"", ""x == y""]",
2026-01-15T14:37:19.204900,acsl_cot_Balanced,9.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,98075.21,565,4096,4661,0,[],
2026-01-15T14:37:21.954557,acsl_direct_Balanced,9.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,2748.64,355,64,419,5,"[""x >= 0"", ""y >= 0"", ""x <= y + 2"", ""y <= x + 2"", ""(x % 2 == 0) && (y % 2 == 0)""]",
2026-01-15T14:37:24.432609,autoverus_seahorn_v1_Balanced,9.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,2477.0,435,56,491,5,"[""x >= 0"", ""x <= 2 || (x % 2 == 0 && x >= 2)"", ""y >= 0"", ""y <= 2 || (y % 2 == 0 && y >= 2)"", ""x == y""]",
2026-01-15T14:38:20.131656,loopy_termination_invariants_Balanced,9.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,55697.89,715,2048,2763,0,[],
2026-01-15T14:39:33.758807,seahorn_cot_Balanced,9.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,73619.96,621,3080,3701,4,"[""x >= 0"", ""y >= 0"", ""x - y >= -2"", ""x - y <= 2""]",
2026-01-15T14:40:23.671976,seahorn_cot_fewshot_Balanced,9.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,49906.18,842,2123,2965,4,"[""x >= 0"", ""y >= 0"", ""x - y >= -2"", ""x - y <= 2""]",
2026-01-15T14:40:26.038257,seahorn_direct_Balanced,9.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,2365.1,407,56,463,5,"[""x >= 0"", ""y >= 0"", ""x % 2 == y % 2"", ""x <= y + 2"", ""y <= x + 2""]",
