timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T19:05:43.752183,ACSL_CoT_Deterministic,14.c,acsl_cot,,qwen3-max,0.0,1.0,,107869.98,581,3360,3941,4,"[""x >= 0"", ""y >= 0"", ""x - y <= 2"", ""x - y >= -2""]",
2026-01-13T19:07:13.123202,ACSL_CoT_Balanced,14.c,acsl_cot,,qwen3-max,0.7,0.9,,89360.92,581,3265,3846,4,"[""x >= 0"", ""y >= 0"", ""x - y <= 2"", ""x - y >= -2""]",
2026-01-13T19:08:51.898405,ACSL_CoT_Creative,14.c,acsl_cot,,qwen3-max,1.0,1.0,,98765.25,581,2998,3579,3,"[""x >= 0"", ""y >= 0"", ""x - y == \\at(x - y, LoopEntry)""]",
2026-01-14T00:58:58.118150,ACSL_CoT_Deterministic,14.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,270809.08,570,10313,10883,2,"[""0 <= x && 0 <= y"", ""x - y == \\at(x, LoopEntry) - \\at(y, LoopEntry)""]",
2026-01-14T01:02:37.614881,ACSL_CoT_Balanced,14.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,219493.91,570,8190,8760,3,"[""x >= 0"", ""y >= 0"", ""-2 <= x - y <= 2""]",
2026-01-14T01:07:26.402957,ACSL_CoT_Creative,14.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,288787.55,570,11422,11992,0,[],
2026-01-14T14:03:51.788146,ACSL_CoT_Deterministic,14.c,acsl_cot,,glm-4.7,0.0,1.0,,18540.28,572,897,1469,4,"[""x - y >= -2"", ""x - y <= 2"", ""x % 2 == \u0007t(x, Pre) % 2"", ""y % 2 == \u0007t(y, Pre) % 2""]",
2026-01-14T14:03:59.096092,ACSL_CoT_Balanced,14.c,acsl_cot,,glm-4.7,0.7,0.9,,7305.5,572,524,1096,5,"[""y - x == \\at(y - x, Pre)"", ""x % 2 == \\at(x, Pre) % 2"", ""y % 2 == \\at(y, Pre) % 2"", ""x >= 0"", ""y >= 0""]",
2026-01-14T14:04:12.738515,ACSL_CoT_Creative,14.c,acsl_cot,,glm-4.7,1.0,1.0,,13638.92,572,978,1550,1,"[""y - x - 2 == 0""]",
2026-01-14T22:10:59.925783,acsl_cot_Balanced,14.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,118003.94,581,4096,4677,0,[],
2026-01-14T22:11:02.271520,acsl_direct_Balanced,14.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,2344.49,371,77,448,6,"[""x >= 0"", ""y >= 0"", ""x <= y + 2"", ""y <= x + 2"", ""x % 2 == (\\old(x)) % 2"", ""y % 2 == (\\old(y)) % 2""]",
2026-01-14T22:11:06.303533,autoverus_seahorn_v1_Balanced,14.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,4030.63,451,85,536,7,"[""x >= 0"", ""x <= 2 + 2 * (x / 2)"", ""y >= 0"", ""y <= 2 + 2 * (y / 2)"", ""x % 2 == (x - 2 * (x / 2))"", ""y % 2 == (y - 2 * (y / 2))"", ""x - y == 0""]",
2026-01-14T22:12:32.034393,loopy_termination_invariants_Balanced,14.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,85729.67,731,2920,3651,0,[],
2026-01-14T22:13:49.845850,seahorn_cot_Balanced,14.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,77804.12,637,2353,2990,5,"[""x >= 0"", ""y >= 0"", ""x - y >= -2"", ""x - y <= 2"", ""(y != 0) || (x <= 2)""]",
2026-01-14T22:14:57.787074,seahorn_cot_fewshot_Balanced,14.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,67935.69,858,2071,2929,4,"[""x >= 0"", ""y >= 0"", ""x - y >= -2"", ""x - y <= 2""]",
2026-01-14T22:15:53.453664,seahorn_direct_Balanced,14.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,55665.39,423,1917,2340,7,"[""x >= 0"", ""x <= 2 || x >= 4"", ""y >= 0"", ""y <= 2 || y >= 4"", ""(x % 2) == (z1 % 2)"", ""(y % 2) == (z2 % 2)"", ""(x - y) == (z3)""]",
2026-01-15T05:52:42.105207,acsl_cot_Balanced,14.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,14560.54,572,967,1539,4,"[""x - y == \\old(x) - \\old(y)"", ""x >= 0"", ""y >= 0"", ""x % 2 == y % 2""]",
2026-01-15T05:52:43.586744,acsl_direct_Balanced,14.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1480.49,363,52,415,5,"[""x >= 0"", ""x <= 2"", ""y >= 0"", ""y <= 2"", ""x % 2 == y % 2""]",
2026-01-15T05:52:45.266778,autoverus_seahorn_v1_Balanced,14.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1679.45,443,49,492,7,"[""x >= 0"", ""x <= 2"", ""y >= 0"", ""y <= 2"", ""x % 2 == 0"", ""y % 2 == 0"", ""x - y == 0""]",
2026-01-15T05:53:02.747624,loopy_termination_invariants_Balanced,14.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,17480.0,723,1384,2107,5,"[""x >= \\at(x, LoopEntry)"", ""y >= \\at(y, LoopEntry)"", ""x - y == \\at(x, LoopEntry) - \\at(y, LoopEntry)"", ""x >= 0"", ""y >= 0""]",
2026-01-15T05:53:10.866437,seahorn_cot_Balanced,14.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,8116.38,629,583,1212,5,"[""x >= 0"", ""y >= 0"", ""x <= 3"", ""y <= 3"", ""x % 2 == y % 2""]",
2026-01-15T05:53:13.773396,seahorn_cot_fewshot_Balanced,14.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,2905.55,847,174,1021,1,"[""x - y == x - y""]",
2026-01-15T05:53:15.194663,seahorn_direct_Balanced,14.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1420.17,415,55,470,5,"[""x >= 0"", ""y >= 0"", ""x % 2 == 0"", ""y % 2 == 0"", ""x - y == 0""]",
2026-01-15T09:28:45.195594,acsl_cot_Balanced,14.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,98465.34,581,4096,4677,0,[],
2026-01-15T09:28:46.235672,acsl_direct_Balanced,14.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1039.46,371,8,379,0,[],
2026-01-15T09:28:48.985931,autoverus_seahorn_v1_Balanced,14.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,2749.15,451,55,506,6,"[""x >= 0"", ""x <= 2 + 2 * k"", ""y >= 0"", ""y <= 2 + 2 * k"", ""x == 2 * k + x0"", ""y == 2 * k + y0""]",
2026-01-15T09:29:48.467365,loopy_termination_invariants_Balanced,14.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,59480.43,731,2048,2779,0,[],
2026-01-15T09:31:24.313036,seahorn_cot_Balanced,14.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,95832.56,637,4096,4733,0,[],
2026-01-15T09:32:40.376989,seahorn_cot_fewshot_Balanced,14.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,76056.46,858,2885,3743,4,"[""x >= 0"", ""y >= 0"", ""x - y >= -2"", ""x - y <= 2""]",
2026-01-15T09:32:41.795052,seahorn_direct_Balanced,14.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1417.45,423,8,431,0,[],
