timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T18:09:03.585834,ACSL_CoT_Deterministic,12.c,acsl_cot,,qwen3-max,0.0,1.0,,93498.52,586,3267,3853,3,"[""x >= 0"", ""y >= 0"", ""-10 <= x - y <= 10""]",
2026-01-13T18:10:22.922956,ACSL_CoT_Balanced,12.c,acsl_cot,,qwen3-max,0.7,0.9,,79329.83,586,2634,3220,4,"[""x >= 0"", ""y >= 0"", ""x - y >= -10"", ""x - y <= 10""]",
2026-01-13T18:12:21.315997,ACSL_CoT_Creative,12.c,acsl_cot,,qwen3-max,1.0,1.0,,118379.51,586,4383,4969,4,"[""x >= 0"", ""y >= 0"", ""x - y >= -10"", ""x - y <= 10""]",
2026-01-13T21:44:01.897087,ACSL_CoT_Deterministic,12.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,166821.26,570,6632,7202,3,"[""0 <= x"", ""0 <= y"", ""-10 <= y - x && y - x <= 10""]",
2026-01-13T21:47:24.434731,ACSL_CoT_Balanced,12.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,202535.18,570,7657,8227,3,"[""0 <= x && 0 <= y"", ""x - y == \\at(x - y, Pre)"", ""-10 <= x - y <= 10""]",
2026-01-13T21:50:59.357450,ACSL_CoT_Creative,12.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,214920.09,570,8554,9124,3,"[""x >= 0"", ""-10 <= x - y && x - y <= 10"", ""y >= 0""]",
2026-01-14T13:51:51.040449,ACSL_CoT_Deterministic,12.c,acsl_cot,,glm-4.7,0.0,1.0,,11851.28,572,847,1419,3,"[""\\is_int(x) && \\is_int(y)"", ""x - y == \\at(x - y, Pre)"", ""x % 10 == y % 10""]",
2026-01-14T13:52:01.062728,ACSL_CoT_Balanced,12.c,acsl_cot,,glm-4.7,0.7,0.9,,10019.32,572,765,1337,5,"[""x - y == \\old(x) - \\old(y)"", ""x % 10 == \\old(x) % 10"", ""y % 10 == \\old(y) % 10"", ""x >= 0"", ""y >= 0""]",
2026-01-14T13:52:10.594731,ACSL_CoT_Creative,12.c,acsl_cot,,glm-4.7,1.0,1.0,,9529.27,572,770,1342,4,"[""x >= 0"", ""y >= 0"", ""x - y == \\at(x - y, Pre)"", ""-10 <= x - y <= 10""]",
2026-01-14T21:02:10.886063,acsl_cot_Balanced,12.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,45021.56,586,1444,2030,4,"[""x - y >= -10"", ""x - y <= 10"", ""x >= 0"", ""y >= 0""]",
2026-01-14T21:02:14.133577,acsl_direct_Balanced,12.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,3246.28,376,75,451,5,"[""x >= 0"", ""y >= 0"", ""x <= 10 || x % 10 == 0"", ""y <= 10 || y % 10 == 0"", ""x - y == \\old(x) - \\old(y)""]",
2026-01-14T21:02:16.885246,autoverus_seahorn_v1_Balanced,12.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,2750.57,456,55,511,5,"[""x >= 0"", ""x <= 10 + 10 * (x / 10)"", ""y >= 0"", ""y <= 10 + 10 * (y / 10)"", ""x - y == 0""]",
2026-01-14T21:03:25.488535,loopy_termination_invariants_Balanced,12.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,68601.64,736,2136,2872,0,[],
2026-01-14T21:04:34.921995,seahorn_cot_Balanced,12.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,69427.34,642,1983,2625,4,"[""x >= 0"", ""y >= 0"", ""x - y >= -10"", ""x - y <= 10""]",
2026-01-14T21:05:35.506864,seahorn_cot_fewshot_Balanced,12.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,60578.96,863,1868,2731,4,"[""x >= 0"", ""y >= 0"", ""x - y >= -10"", ""x - y <= 10""]",
2026-01-14T21:05:38.415700,seahorn_direct_Balanced,12.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,2907.83,428,52,480,5,"[""x == y"", ""x >= 0"", ""y >= 0"", ""x <= y + 10"", ""y <= x + 10""]",
2026-01-15T05:39:23.681891,acsl_cot_Balanced,12.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,30410.26,572,1244,1816,5,"[""x >= 0"", ""y >= 0"", ""x - y == \\at(x - y, Pre)"", ""x % 10 == \\at(x, Pre) % 10"", ""y % 10 == \\at(y, Pre) % 10""]",
2026-01-15T05:39:25.264462,acsl_direct_Balanced,12.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1581.48,363,50,413,5,"[""x >= 0"", ""x <= 10"", ""y <= 10"", ""y >= 0"", ""x - y == x - y""]",
2026-01-15T05:39:27.212000,autoverus_seahorn_v1_Balanced,12.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1946.19,443,61,504,7,"[""x >= 0"", ""x <= 10 + 10 * k"", ""y >= 0"", ""y <= 10 + 10 * k"", ""x == x_init + 10 * k"", ""y == y_init + 10 * k"", ""k >= 0""]",
2026-01-15T05:39:39.798339,loopy_termination_invariants_Balanced,12.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,12585.45,723,783,1506,3,"[""x >= \\at(x, LoopEntry)"", ""y >= \\at(y, LoopEntry)"", ""(x - y) == (\\at(x, LoopEntry) - \\at(y, LoopEntry))""]",
2026-01-15T05:39:45.505305,seahorn_cot_Balanced,12.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,5704.77,629,386,1015,6,"[""x - y == x - y"", ""x % 10 == x % 10"", ""y % 10 == y % 10"", ""x >= 0"", ""y >= 0"", ""x % 2 == x % 2""]",
2026-01-15T05:39:50.471922,seahorn_cot_fewshot_Balanced,12.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,4964.68,847,332,1179,3,"[""x >= 0"", ""y >= 0"", ""x - y == (x % 10) - (y % 10)""]",
2026-01-15T05:39:51.857536,seahorn_direct_Balanced,12.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1384.48,415,52,467,5,"[""x >= 0"", ""x % 10 == 0"", ""y >= 0"", ""y % 10 == 0"", ""x == y""]",
2026-01-15T08:31:46.342268,acsl_cot_Balanced,12.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,88038.7,586,3957,4543,5,"[""x - y == \\old(x - y)"", ""x % 10 == \\old(x % 10)"", ""y % 10 == \\old(y % 10)"", ""x >= 0"", ""y >= 0""]",
2026-01-15T08:31:47.588501,acsl_direct_Balanced,12.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1245.56,376,8,384,0,[],
2026-01-15T08:31:49.563011,autoverus_seahorn_v1_Balanced,12.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1973.94,456,61,517,6,"[""x >= 0"", ""x <= 10 + 10 * k"", ""y >= 0"", ""y <= 10 + 10 * k"", ""x == 10 * k + x0"", ""y == 10 * k + y0""]",
2026-01-15T08:32:35.910024,loopy_termination_invariants_Balanced,12.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,46346.21,736,2048,2784,0,[],
2026-01-15T08:33:48.179930,seahorn_cot_Balanced,12.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,72259.74,642,3282,3924,4,"[""x >= 0"", ""y >= 0"", ""(x - y) >= -10"", ""(x - y) <= 10""]",
2026-01-15T08:35:08.950344,seahorn_cot_fewshot_Balanced,12.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,80762.51,863,4096,4959,0,[],
2026-01-15T08:35:09.938768,seahorn_direct_Balanced,12.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,987.75,428,8,436,0,[],
