timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T18:15:36.856362,ACSL_CoT_Deterministic,121.c,acsl_cot,,qwen3-max,0.0,1.0,,45080.44,547,1249,1796,5,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0"", ""i <= 9"", ""sn <= 8""]",
2026-01-13T18:16:55.383931,ACSL_CoT_Balanced,121.c,acsl_cot,,qwen3-max,0.7,0.9,,78519.7,547,2400,2947,4,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0"", ""sn <= 7""]",
2026-01-13T18:17:19.693488,ACSL_CoT_Creative,121.c,acsl_cot,,qwen3-max,1.0,1.0,,24308.12,547,836,1383,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-13T22:03:33.995651,ACSL_CoT_Deterministic,121.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,166438.14,535,7011,7546,3,"[""sn == i - 1"", ""1 <= i && i <= 8"", ""0 <= sn && sn <= 7""]",
2026-01-13T22:05:44.369244,ACSL_CoT_Balanced,121.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,130371.07,535,5665,6200,3,"[""sn == i - 1"", ""0 <= sn && sn <= 8"", ""1 <= i && i <= 9""]",
2026-01-13T22:09:28.759108,ACSL_CoT_Creative,121.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,224387.51,535,8017,8552,4,"[""sn == i - 1"", ""i <= 9"", ""i >= 1"", ""sn >= 0""]",
2026-01-14T13:52:38.110275,ACSL_CoT_Deterministic,121.c,acsl_cot,,glm-4.7,0.0,1.0,,5588.14,537,425,962,4,"[""sn >= 0"", ""sn < 8"", ""i == sn + 1"", ""1 <= i && i <= 9""]",
2026-01-14T13:52:45.764914,ACSL_CoT_Balanced,121.c,acsl_cot,,glm-4.7,0.7,0.9,,7651.78,537,515,1052,3,"[""1 <= i <= 8"", ""0 <= sn <= 7"", ""sn == i - 1""]",
2026-01-14T13:53:10.941130,ACSL_CoT_Creative,121.c,acsl_cot,,glm-4.7,1.0,1.0,,25171.44,537,1408,1945,5,"[""0 <= sn"", ""sn <= 7"", ""1 <= i"", ""i <= 8"", ""sn == i - 1""]",
2026-01-14T21:10:35.780572,acsl_cot_Balanced,121.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,49864.57,547,1532,2079,3,"[""sn == i - 1"", ""1 <= i"", ""i <= 9""]",
2026-01-14T21:10:38.612008,acsl_direct_Balanced,121.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,2830.44,337,37,374,3,"[""0 <= i && i <= 9"", ""sn == i - 1"", ""sn >= 0""]",
2026-01-14T21:10:40.963723,autoverus_seahorn_v1_Balanced,121.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,2350.92,417,19,436,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-14T21:12:09.625653,loopy_termination_invariants_Balanced,121.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,88660.78,697,3342,4039,0,[],
2026-01-14T21:12:27.423694,seahorn_cot_Balanced,121.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,17795.47,603,565,1168,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-14T21:12:54.432209,seahorn_cot_fewshot_Balanced,121.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,27005.34,824,758,1582,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-14T21:12:56.948403,seahorn_direct_Balanced,121.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,2515.1,389,41,430,3,"[""sn == i - 1"", ""1 <= i && i <= 9"", ""0 <= sn && sn <= 8""]",
2026-01-15T05:40:40.463723,acsl_cot_Balanced,121.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,5623.89,537,431,968,4,"[""sn == i - 1"", ""1 <= i && i <= 9"", ""0 <= sn && sn <= 8"", ""sn < i""]",
2026-01-15T05:40:41.738450,acsl_direct_Balanced,121.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1273.65,328,41,369,3,"[""sn == i - 1"", ""1 <= i && i <= 9"", ""0 <= sn && sn <= 8""]",
2026-01-15T05:40:42.842434,autoverus_seahorn_v1_Balanced,121.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1103.21,408,19,427,3,"[""i >= 1"", ""sn >= 0"", ""sn == i - 1""]",
