timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T17:14:57.039567,ACSL_CoT_Deterministic,104.c,acsl_cot,,qwen3-max,0.0,1.0,,130881.09,542,3834,4376,2,"[""x >= 0"", ""n <= 0 || x <= n""]",
2026-01-13T17:16:45.532744,ACSL_CoT_Balanced,104.c,acsl_cot,,qwen3-max,0.7,0.9,,108485.36,542,3741,4283,2,"[""x >= 0"", ""x <= n || n <= 0""]",
2026-01-13T17:20:00.355140,ACSL_CoT_Creative,104.c,acsl_cot,,qwen3-max,1.0,1.0,,194808.46,542,4749,5291,2,"[""x >= 0"", ""x <= n || n <= 0""]",
2026-01-13T18:30:24.071022,ACSL_CoT_Deterministic,104.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,289581.19,530,7298,7828,0,[],
2026-01-13T18:35:13.186930,ACSL_CoT_Balanced,104.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,289115.46,530,6355,6885,0,[],
2026-01-13T18:40:02.917757,ACSL_CoT_Creative,104.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,289729.36,530,7650,8180,0,[],
2026-01-14T13:41:30.758013,ACSL_CoT_Deterministic,104.c,acsl_cot,,glm-4.7,0.0,1.0,,7511.01,532,449,981,2,"[""0 <= x"", ""x <= n""]",
2026-01-14T13:42:00.285206,ACSL_CoT_Balanced,104.c,acsl_cot,,glm-4.7,0.7,0.9,,29524.66,532,505,1037,2,"[""0 <= x"", ""x <= n""]",
2026-01-14T13:42:06.336335,ACSL_CoT_Creative,104.c,acsl_cot,,glm-4.7,1.0,1.0,,6048.84,532,413,945,3,"[""0 <= x"", ""x <= n"", ""0 <= x && x <= n""]",
2026-01-14T19:58:30.445088,acsl_cot_Balanced,104.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,126150.02,542,4096,4638,0,[],
2026-01-14T19:58:32.269327,acsl_direct_Balanced,104.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,1823.52,332,18,350,1,"[""0 <= x && x <= n""]",
2026-01-14T19:58:34.672385,autoverus_seahorn_v1_Balanced,104.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,2402.04,412,36,448,6,"[""x >= 0"", ""x <= n"", ""n == n"", ""v1 == v1"", ""v2 == v2"", ""v3 == v3""]",
2026-01-14T20:00:12.586164,loopy_termination_invariants_Balanced,104.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,97912.83,692,2997,3689,0,[],
2026-01-14T20:02:41.723283,seahorn_cot_Balanced,104.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,149132.04,598,4096,4694,0,[],
2026-01-14T20:04:02.423623,seahorn_cot_fewshot_Balanced,104.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,80698.54,819,188,1007,1,"[""0 <= x && x <= n""]",
2026-01-14T20:04:04.590245,seahorn_direct_Balanced,104.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,2165.49,384,22,406,2,"[""x >= 0"", ""x <= n""]",
2026-01-15T05:27:15.497800,acsl_cot_Balanced,104.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,5961.42,532,505,1037,2,"[""0 <= x"", ""x <= n""]",
2026-01-15T05:27:16.518387,acsl_direct_Balanced,104.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1019.68,323,14,337,1,"[""x <= n""]",
2026-01-15T05:27:17.482273,autoverus_seahorn_v1_Balanced,104.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,963.14,403,10,413,2,"[""x >= 0"", ""x <= n""]",
2026-01-15T05:27:50.143286,loopy_termination_invariants_Balanced,104.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,32660.12,683,3021,3704,4,"[""x >= 0"", ""x >= \\at(x, LoopEntry)"", ""\\at(x, LoopEntry) == 0"", ""n - x <= \\at(n - x, LoopEntry)""]",
2026-01-15T05:27:55.945183,seahorn_cot_Balanced,104.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,5799.7,589,451,1040,2,"[""x >= 0"", ""x <= n""]",
2026-01-15T05:27:58.187758,seahorn_cot_fewshot_Balanced,104.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,2241.97,807,116,923,1,"[""0 <= x && x <= n""]",
2026-01-15T05:27:59.224588,seahorn_direct_Balanced,104.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1036.08,375,18,393,1,"[""0 <= x && x <= n""]",
2026-01-15T07:38:02.399276,acsl_cot_Balanced,104.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,75595.32,542,4096,4638,0,[],
2026-01-15T07:38:03.510785,acsl_direct_Balanced,104.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1110.72,332,18,350,1,"[""0 <= x && x <= n""]",
2026-01-15T07:38:04.440551,autoverus_seahorn_v1_Balanced,104.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,929.07,412,10,422,2,"[""x <= n"", ""x >= 0""]",
2026-01-15T07:38:46.151539,loopy_termination_invariants_Balanced,104.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,41709.74,692,2048,2740,0,[],
2026-01-15T07:40:32.928250,seahorn_cot_Balanced,104.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,106768.87,598,4096,4694,0,[],
2026-01-15T07:41:33.798350,seahorn_cot_fewshot_Balanced,104.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,60859.92,819,3189,4008,1,"[""0 <= x && x <= n""]",
2026-01-15T07:41:35.060515,seahorn_direct_Balanced,104.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1261.32,384,18,402,1,"[""0 <= x && x <= n""]",
