timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T19:48:01.051586,ACSL_CoT_Deterministic,22.c,acsl_cot,,qwen3-max,0.0,1.0,,71257.95,546,2266,2812,3,"[""m >= 1"", ""x >= 1"", ""m <= x""]",
2026-01-13T19:49:08.742695,ACSL_CoT_Balanced,22.c,acsl_cot,,qwen3-max,0.7,0.9,,67685.33,546,2498,3044,3,"[""x >= 1"", ""m >= 1"", ""m <= x""]",
2026-01-13T19:50:25.114083,ACSL_CoT_Creative,22.c,acsl_cot,,qwen3-max,1.0,1.0,,76364.08,546,2006,2552,3,"[""m >= 1"", ""x >= 1"", ""m <= x""]",
2026-01-14T02:57:21.792203,ACSL_CoT_Deterministic,22.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,202870.28,535,8273,8808,4,"[""1 <= x"", ""x <= n"", ""1 <= m"", ""m <= x""]",
2026-01-14T03:00:32.913660,ACSL_CoT_Balanced,22.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,191119.22,535,7887,8422,3,"[""x >= 1"", ""m >= 1"", ""m <= x""]",
2026-01-14T03:05:04.865883,ACSL_CoT_Creative,22.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,271949.13,535,11163,11698,3,"[""1 <= x"", ""1 <= m"", ""m <= x""]",
2026-01-14T14:18:31.385447,ACSL_CoT_Deterministic,22.c,acsl_cot,,glm-4.7,0.0,1.0,,7847.9,537,500,1037,4,"[""1 <= x"", ""x <= n"", ""1 <= m"", ""m < n""]",
2026-01-14T14:18:39.785484,ACSL_CoT_Balanced,22.c,acsl_cot,,glm-4.7,0.7,0.9,,8397.61,537,505,1042,5,"[""1 <= m"", ""1 <= x"", ""x <= n + 1"", ""m <= x"", ""m <= n""]",
2026-01-14T14:19:00.259899,ACSL_CoT_Creative,22.c,acsl_cot,,glm-4.7,1.0,1.0,,20470.55,537,1293,1830,4,"[""x >= 1"", ""m >= 1"", ""m < x"", ""m < n""]",
2026-01-14T23:02:51.924971,acsl_cot_Balanced,22.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,62789.65,546,1943,2489,3,"[""m >= 1"", ""x >= 1"", ""m <= x""]",
2026-01-14T23:02:54.766116,acsl_direct_Balanced,22.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,2840.11,336,35,371,4,"[""1 <= x"", ""1 <= m"", ""m <= x"", ""x <= n""]",
2026-01-14T23:02:56.846728,autoverus_seahorn_v1_Balanced,22.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,2079.72,416,25,441,4,"[""x >= 1"", ""m >= 1"", ""n > x || x >= n"", ""m <= x""]",
2026-01-14T23:04:57.651075,loopy_termination_invariants_Balanced,22.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,120803.29,696,3096,3792,0,[],
2026-01-14T23:06:21.115325,seahorn_cot_Balanced,22.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,83456.81,602,2838,3440,3,"[""x >= 1"", ""m >= 1"", ""m <= x""]",
2026-01-14T23:06:32.994035,seahorn_cot_fewshot_Balanced,22.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,11876.87,823,312,1135,2,"[""x >= 1"", ""m >= 1""]",
2026-01-14T23:06:35.995412,seahorn_direct_Balanced,22.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,3000.42,388,30,418,3,"[""x >= 1"", ""m >= 1"", ""x <= n""]",
2026-01-15T05:59:46.832745,acsl_cot_Balanced,22.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,11392.48,537,740,1277,4,"[""1 <= x && x <= n"", ""m >= 1"", ""m < n"", ""m < x""]",
2026-01-15T05:59:47.909624,acsl_direct_Balanced,22.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1075.87,328,29,357,2,"[""1 <= m && m <= x"", ""1 <= x && x <= n""]",
2026-01-15T05:59:48.909132,autoverus_seahorn_v1_Balanced,22.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,998.64,408,21,429,4,"[""m >= 1"", ""x >= 1"", ""x <= n"", ""m <= x""]",
2026-01-15T06:00:02.092408,loopy_termination_invariants_Balanced,22.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,13182.45,688,1148,1836,4,"[""1 <= x"", ""x <= n"", ""1 <= m"", ""m <= x""]",
2026-01-15T06:00:08.278840,seahorn_cot_Balanced,22.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,6184.97,594,521,1115,4,"[""m >= 1"", ""m < x"", ""x >= 1"", ""x <= n""]",
2026-01-15T06:00:10.622120,seahorn_cot_fewshot_Balanced,22.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,2342.05,812,118,930,2,"[""1 <= x && x <= n"", ""m >= 1""]",
2026-01-15T06:00:11.819380,seahorn_direct_Balanced,22.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1196.29,380,37,417,4,"[""m >= 1"", ""x >= 1"", ""m <= x"", ""x <= n""]",
2026-01-15T10:11:47.606272,acsl_cot_Balanced,22.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,106724.64,546,3957,4503,3,"[""x >= 1"", ""m >= 1"", ""m <= x""]",
2026-01-15T10:11:49.170984,acsl_direct_Balanced,22.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1563.74,336,37,373,3,"[""x >= 1"", ""m >= 1"", ""x <= n || x == n + 1""]",
2026-01-15T10:11:50.534827,autoverus_seahorn_v1_Balanced,22.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1362.78,416,21,437,4,"[""x >= 1"", ""m >= 1"", ""m < x"", ""x <= n""]",
2026-01-15T10:12:44.790746,loopy_termination_invariants_Balanced,22.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,54254.56,696,2048,2744,0,[],
2026-01-15T10:13:27.905292,seahorn_cot_Balanced,22.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,43108.37,602,1796,2398,3,"[""x >= 1"", ""m >= 1"", ""m <= x""]",
2026-01-15T10:13:51.470961,seahorn_cot_fewshot_Balanced,22.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,23562.54,823,700,1523,2,"[""m >= 1"", ""x >= 1""]",
2026-01-15T10:13:53.285847,seahorn_direct_Balanced,22.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1813.93,388,37,425,3,"[""x >= 1"", ""m >= 1"", ""x <= n || x == n + 1""]",
