timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T21:34:07.286790,ACSL_CoT_Deterministic,50.c,acsl_cot,,qwen3-max,0.0,1.0,,53350.08,575,1593,2168,1,"[""0 <= c <= 4""]",
2026-01-13T21:34:55.694903,ACSL_CoT_Balanced,50.c,acsl_cot,,qwen3-max,0.7,0.9,,48405.61,575,1342,1917,1,"[""0 <= c <= 4""]",
2026-01-13T21:35:28.235402,ACSL_CoT_Creative,50.c,acsl_cot,,qwen3-max,1.0,1.0,,32535.69,575,1321,1896,3,"[""0 <= c"", ""c <= 4"", ""0 <= c <= 4""]",
2026-01-14T07:39:53.142843,ACSL_CoT_Deterministic,50.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,91705.07,564,3995,4559,1,"[""0 <= c <= 4""]",
2026-01-14T07:42:31.870755,ACSL_CoT_Balanced,50.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,158724.53,564,6474,7038,2,"[""0 <= c"", ""c <= 4""]",
2026-01-14T07:45:57.980684,ACSL_CoT_Creative,50.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,206107.76,564,9220,9784,2,"[""c >= 0"", ""c <= 4""]",
2026-01-14T14:50:55.246988,ACSL_CoT_Deterministic,50.c,acsl_cot,,glm-4.7,0.0,1.0,,9489.63,566,716,1282,2,"[""c >= 0"", ""c <= 4""]",
2026-01-14T14:51:08.466293,ACSL_CoT_Balanced,50.c,acsl_cot,,glm-4.7,0.7,0.9,,13216.44,566,694,1260,1,"[""c >= 0""]",
2026-01-14T14:51:21.056549,ACSL_CoT_Creative,50.c,acsl_cot,,glm-4.7,1.0,1.0,,12587.17,566,813,1379,1,"[""0 <= c && c <= 4""]",
2026-01-15T01:13:11.441683,acsl_cot_Balanced,50.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,36496.86,575,1249,1824,1,"[""0 <= c <= 4""]",
2026-01-15T01:13:14.418968,acsl_direct_Balanced,50.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,2976.39,365,23,388,2,"[""c >= 0"", ""c <= 4""]",
2026-01-15T01:13:15.753133,autoverus_seahorn_v1_Balanced,50.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,1333.45,445,11,456,2,"[""c >= 0"", ""c <= 4""]",
2026-01-15T01:14:39.921853,loopy_termination_invariants_Balanced,50.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,84167.47,725,2576,3301,0,[],
2026-01-15T01:15:01.490693,seahorn_cot_Balanced,50.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,21565.9,631,708,1339,3,"[""c >= 0"", ""c <= 4"", ""0 <= c && c <= 4""]",
2026-01-15T01:15:35.280180,seahorn_cot_fewshot_Balanced,50.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,33785.49,852,1002,1854,1,"[""0 <= c && c <= 4""]",
2026-01-15T01:15:37.054319,seahorn_direct_Balanced,50.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,1773.44,417,15,432,1,"[""c >= 0""]",
2026-01-15T06:27:53.901658,acsl_cot_Balanced,50.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,8317.17,566,731,1297,2,"[""c >= 0"", ""c <= 4""]",
2026-01-15T06:27:55.018600,acsl_direct_Balanced,50.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1116.13,357,19,376,1,"[""0 <= c && c <= 4""]",
2026-01-15T06:27:56.069674,autoverus_seahorn_v1_Balanced,50.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1050.35,437,11,448,2,"[""c >= 0"", ""c <= 4""]",
2026-01-15T06:28:05.684543,loopy_termination_invariants_Balanced,50.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,9613.94,717,704,1421,2,"[""c >= 0"", ""c <= 4""]",
2026-01-15T06:28:23.994188,seahorn_cot_Balanced,50.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,18307.47,623,518,1141,2,"[""c >= 0"", ""c <= 4""]",
2026-01-15T06:28:29.888570,seahorn_cot_fewshot_Balanced,50.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,5892.21,841,450,1291,2,"[""c >= 0"", ""c <= 4""]",
2026-01-15T06:28:31.034811,seahorn_direct_Balanced,50.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1145.32,409,23,432,2,"[""c >= 0"", ""c <= 4""]",
2026-01-15T12:01:39.219100,acsl_cot_Balanced,50.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,50212.62,575,2179,2754,1,"[""0 <= c && c <= 4""]",
2026-01-15T12:01:40.739494,acsl_direct_Balanced,50.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1519.95,365,23,388,2,"[""c >= 0"", ""c <= 4""]",
2026-01-15T12:01:41.901957,autoverus_seahorn_v1_Balanced,50.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1161.85,445,11,456,2,"[""c >= 0"", ""c <= 4""]",
2026-01-15T12:02:29.216839,loopy_termination_invariants_Balanced,50.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,47313.64,725,2048,2773,0,[],
2026-01-15T12:02:54.554350,seahorn_cot_Balanced,50.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,25332.62,631,1087,1718,3,"[""c >= 0"", ""c <= 4"", ""0 <= c && c <= 4""]",
2026-01-15T12:03:10.100380,seahorn_cot_fewshot_Balanced,50.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,15542.91,852,687,1539,3,"[""c >= 0"", ""c <= 4"", ""c >= 0 && c <= 4""]",
2026-01-15T12:03:11.323207,seahorn_direct_Balanced,50.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1221.95,417,23,440,2,"[""c >= 0"", ""c <= 4""]",
