timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T20:01:33.093954,ACSL_CoT_Deterministic,28.c,acsl_cot,,qwen3-max,0.0,1.0,,99249.63,527,3494,4021,2,"[""x <= n"", ""(n < 0) || (x >= 0)""]",
2026-01-13T20:03:45.592916,ACSL_CoT_Balanced,28.c,acsl_cot,,qwen3-max,0.7,0.9,,132485.91,527,4580,5107,2,"[""x <= n"", ""n >= 0 ==> x >= 0""]",
2026-01-13T20:05:07.897213,ACSL_CoT_Creative,28.c,acsl_cot,,qwen3-max,1.0,1.0,,82297.31,527,2771,3298,2,"[""x <= n"", ""n >= 0 ==> x >= 0""]",
2026-01-14T03:39:42.386350,ACSL_CoT_Deterministic,28.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,107386.86,516,4815,5331,2,"[""x <= n"", ""n >= 0 ==> x >= 0""]",
2026-01-14T03:43:31.761142,ACSL_CoT_Balanced,28.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,229372.17,516,9478,9994,2,"[""x <= n"", ""n >= 0 ==> x >= 0""]",
2026-01-14T03:47:21.166390,ACSL_CoT_Creative,28.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,229403.25,516,9301,9817,2,"[""n - x >= 0"", ""n >= 0 ==> x >= 0""]",
2026-01-14T14:21:57.594281,ACSL_CoT_Deterministic,28.c,acsl_cot,,glm-4.7,0.0,1.0,,14533.64,518,608,1126,2,"[""x >= 0"", ""x <= n""]",
2026-01-14T14:22:10.552752,ACSL_CoT_Balanced,28.c,acsl_cot,,glm-4.7,0.7,0.9,,12956.98,518,902,1420,3,"[""x >= 0"", ""x <= n"", ""n >= 0""]",
2026-01-14T14:22:19.031261,ACSL_CoT_Creative,28.c,acsl_cot,,glm-4.7,1.0,1.0,,8475.75,518,571,1089,2,"[""x <= n"", ""x >= 0""]",
2026-01-14T23:19:17.213093,acsl_cot_Balanced,28.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,131190.19,527,4096,4623,0,[],
2026-01-14T23:19:20.774499,acsl_direct_Balanced,28.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,3560.57,317,32,349,3,"[""x >= 0"", ""x <= n"", ""n - x >= 0""]",
2026-01-14T23:19:23.535249,autoverus_seahorn_v1_Balanced,28.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,2759.86,397,26,423,3,"[""x == n - (n - x)"", ""x >= 0"", ""n == x + (n - x)""]",
2026-01-14T23:20:35.525824,loopy_termination_invariants_Balanced,28.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,71989.26,677,2235,2912,0,[],
2026-01-14T23:21:40.872516,seahorn_cot_Balanced,28.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,65339.7,583,2105,2688,2,"[""x >= 0"", ""x <= n""]",
2026-01-14T23:22:39.655237,seahorn_cot_fewshot_Balanced,28.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,58776.7,804,1782,2586,2,"[""x <= n"", ""x >= 0""]",
2026-01-14T23:22:42.883512,seahorn_direct_Balanced,28.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,3227.19,369,22,391,2,"[""x >= 0"", ""x <= n""]",
2026-01-15T06:03:16.022955,acsl_cot_Balanced,28.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,18898.2,518,1677,2195,2,"[""x <= n"", ""x >= 0""]",
2026-01-15T06:03:17.145511,acsl_direct_Balanced,28.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1121.63,309,22,331,2,"[""x >= 0"", ""x <= n""]",
2026-01-15T06:03:18.091833,autoverus_seahorn_v1_Balanced,28.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,945.5,389,15,404,3,"[""x >= 0"", ""x <= n"", ""n == n""]",
2026-01-15T06:03:27.021455,loopy_termination_invariants_Balanced,28.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,8928.53,669,646,1315,5,"[""x >= 0"", ""x <= \\at(x, LoopEntry)"", ""x == \\at(n, LoopEntry) - (\\at(x, LoopEntry) - x)"", ""\\at(n, LoopEntry) >= 0 ==> x <= \\at(n, LoopEntry)"", ""\\at(n, LoopEntry) < 0 ==> x == \\at(n, LoopEntry)""]",
2026-01-15T06:04:17.582929,seahorn_cot_Balanced,28.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,50549.67,575,4096,4671,0,[],
2026-01-15T06:04:22.553833,seahorn_cot_fewshot_Balanced,28.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,4969.11,793,329,1122,3,"[""x >= 0"", ""x <= n"", ""n - x >= 0""]",
2026-01-15T06:04:27.437891,seahorn_direct_Balanced,28.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,4883.05,361,44,405,4,"[""x <= n"", ""x >= 0"", ""x == n - (n - x)"", ""n - x >= 0""]",
2026-01-15T10:25:31.328006,acsl_cot_Balanced,28.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,105732.21,527,4096,4623,0,[],
2026-01-15T10:25:32.697132,acsl_direct_Balanced,28.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1368.19,317,32,349,3,"[""x >= 0"", ""x <= n"", ""n - x >= 0""]",
2026-01-15T10:25:33.809191,autoverus_seahorn_v1_Balanced,28.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1111.51,397,10,407,2,"[""x >= 0"", ""x <= n""]",
2026-01-15T10:26:32.759254,loopy_termination_invariants_Balanced,28.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,58948.91,677,2048,2725,0,[],
2026-01-15T10:27:47.362802,seahorn_cot_Balanced,28.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,74594.83,583,2775,3358,2,"[""x <= n"", ""x >= 0 || n <= 0""]",
2026-01-15T10:28:15.309332,seahorn_cot_fewshot_Balanced,28.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,27942.66,804,977,1781,2,"[""x >= 0"", ""x <= n""]",
2026-01-15T10:28:16.783934,seahorn_direct_Balanced,28.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1473.66,369,32,401,3,"[""x >= 0"", ""x <= n"", ""n - x >= 0""]",
