timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T18:25:57.199943,ACSL_CoT_Deterministic,125.c,acsl_cot,,qwen3-max,0.0,1.0,,28491.65,552,1137,1689,1,"[""x - y == i - j""]",
2026-01-13T18:26:33.897220,ACSL_CoT_Balanced,125.c,acsl_cot,,qwen3-max,0.7,0.9,,36692.68,552,1193,1745,1,"[""x - y == i - j""]",
2026-01-13T18:27:26.022545,ACSL_CoT_Creative,125.c,acsl_cot,,qwen3-max,1.0,1.0,,52119.2,552,1643,2195,1,"[""x - y == i - j""]",
2026-01-13T22:55:52.474840,ACSL_CoT_Deterministic,125.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,288763.65,540,8936,9476,0,[],
2026-01-13T23:00:05.058877,ACSL_CoT_Balanced,125.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,252582.16,540,8539,9079,2,"[""y - x == j - i"", ""x <= i""]",
2026-01-13T23:03:45.889353,ACSL_CoT_Creative,125.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,220827.09,540,8591,9131,3,"[""x - y == i - j"", ""x <= i"", ""y <= j""]",
2026-01-14T13:55:13.219206,ACSL_CoT_Deterministic,125.c,acsl_cot,,glm-4.7,0.0,1.0,,19566.23,542,385,927,3,"[""x - y == i - j"", ""x + j == y + i"", ""x >= 0""]",
2026-01-14T13:55:25.180610,ACSL_CoT_Balanced,125.c,acsl_cot,,glm-4.7,0.7,0.9,,11958.23,542,813,1355,2,"[""x - y == i - j"", ""y - x == j - i""]",
2026-01-14T13:55:44.604559,ACSL_CoT_Creative,125.c,acsl_cot,,glm-4.7,1.0,1.0,,19420.81,542,783,1325,3,"[""x - y == i - j"", ""x <= i"", ""y <= j""]",
2026-01-14T21:24:12.060277,acsl_cot_Balanced,125.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,59052.17,552,1872,2424,3,"[""x - y == i - j"", ""i >= x"", ""j >= y""]",
2026-01-14T21:24:15.439631,acsl_direct_Balanced,125.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,3378.41,342,50,392,4,"[""x == i - (i - x)"", ""y == j - (i - x)"", ""i - x == j - y"", ""x >= 0""]",
2026-01-14T21:24:18.641159,autoverus_seahorn_v1_Balanced,125.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,3200.36,422,45,467,5,"[""x == i - (j - y)"", ""y == j - (i - x)"", ""i - x == j - y"", ""x >= 0"", ""y >= 0 || x == 0""]",
2026-01-14T21:26:03.614967,loopy_termination_invariants_Balanced,125.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,104972.61,702,3415,4117,0,[],
2026-01-14T21:26:26.532369,seahorn_cot_Balanced,125.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,22916.1,608,695,1303,1,"[""x - y == i - j""]",
2026-01-14T21:26:43.259182,seahorn_cot_fewshot_Balanced,125.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,16724.56,829,539,1368,1,"[""x - y == i - j""]",
2026-01-14T21:26:45.693482,seahorn_direct_Balanced,125.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,2433.5,394,18,412,1,"[""x - y == i - j""]",
2026-01-15T05:45:00.450133,acsl_cot_Balanced,125.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,7688.89,542,667,1209,2,"[""x - y == i - j"", ""x > 0""]",
2026-01-15T05:45:01.662879,acsl_direct_Balanced,125.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1212.36,333,26,359,2,"[""x >= 0"", ""y - j == i - x""]",
2026-01-15T05:45:02.755865,autoverus_seahorn_v1_Balanced,125.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1092.29,413,20,433,3,"[""i == x + y - j"", ""y >= 0"", ""x >= 0""]",
2026-01-15T05:45:09.705772,loopy_termination_invariants_Balanced,125.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,6949.05,693,526,1219,3,"[""x - y == \\at(i, LoopEntry) - \\at(j, LoopEntry)"", ""x >= 0"", ""x <= \\at(x, LoopEntry)""]",
2026-01-15T05:45:16.381995,seahorn_cot_Balanced,125.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,6673.33,599,551,1150,2,"[""x - y == i - j"", ""x - i == y - j""]",
2026-01-15T05:45:21.221728,seahorn_cot_fewshot_Balanced,125.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,4837.76,817,327,1144,4,"[""x - i == y - j"", ""x <= i"", ""y <= j"", ""x >= 0""]",
2026-01-15T05:45:22.308205,seahorn_direct_Balanced,125.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1085.39,385,23,408,2,"[""i == x + y"", ""j == y""]",
2026-01-15T08:50:08.840437,acsl_cot_Balanced,125.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,45167.65,552,2018,2570,6,"[""y - x == j - i"", ""i - x == j - y"", ""i - x >= 0"", ""j - y >= 0"", ""x <= i"", ""y <= j""]",
