timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T23:47:26.446669,ACSL_CoT_Deterministic,84.c,acsl_cot,,qwen3-max,0.0,1.0,,157669.74,530,5568,6098,2,"[""x < 0"", ""2 * x - y * (y - 1) <= -100""]",
2026-01-13T23:51:29.078437,ACSL_CoT_Balanced,84.c,acsl_cot,,qwen3-max,0.7,0.9,,242616.44,530,7932,8462,1,"[""2*x - y*y + y == \\at(2*x - y*y + y, Pre)""]",
2026-01-13T23:53:41.694376,ACSL_CoT_Creative,84.c,acsl_cot,,qwen3-max,1.0,1.0,,132602.05,530,5242,5772,2,"[""x < 0"", ""2 * x - y * (y - 1) == \\at(2 * x - y * (y - 1), Pre)""]",
2026-01-14T14:41:21.726957,ACSL_CoT_Deterministic,84.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,288735.11,518,3337,3855,0,[],
2026-01-14T14:46:10.599811,ACSL_CoT_Balanced,84.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,288872.5,518,3939,4457,0,[],
2026-01-14T14:50:59.603587,ACSL_CoT_Creative,84.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,289003.45,518,3299,3817,0,[],
2026-01-14T15:26:37.790875,ACSL_CoT_Deterministic,84.c,acsl_cot,,glm-4.7,0.0,1.0,,72968.06,520,5479,5999,1,"[""2*x - y*y + y == \\at(2*x - y*y + y, Pre)""]",
2026-01-14T15:29:19.536060,ACSL_CoT_Balanced,84.c,acsl_cot,,glm-4.7,0.7,0.9,,161738.17,520,3649,4169,1,"[""\u001bxists integer c; y*y - y - 2*x == c""]",
2026-01-14T15:29:35.930781,ACSL_CoT_Creative,84.c,acsl_cot,,glm-4.7,1.0,1.0,,16390.74,520,1113,1633,1,"[""\\exists int c; 2*x == c + y*y - y""]",
2026-01-15T03:56:56.983605,acsl_cot_Balanced,84.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,114215.76,530,4096,4626,0,[],
2026-01-15T03:57:00.647730,acsl_direct_Balanced,84.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,3662.95,320,48,368,2,"[""x + y * (y - 1) / 2 == -50 + y * (y - 1) / 2"", ""y >= 0""]",
2026-01-15T03:57:02.482385,autoverus_seahorn_v1_Balanced,84.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,1833.8,400,25,425,2,"[""y >= 0"", ""x + (y * (y - 1)) / 2 == -50""]",
2026-01-15T03:58:49.406287,loopy_termination_invariants_Balanced,84.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,106922.56,680,4096,4776,0,[],
2026-01-15T04:00:27.444566,seahorn_cot_Balanced,84.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,98030.13,586,4096,4682,0,[],
2026-01-15T04:01:52.850213,seahorn_cot_fewshot_Balanced,84.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,85397.57,807,2598,3405,2,"[""2 * x == y * (y - 1) - 100"", ""y >= 0""]",
2026-01-15T04:01:56.088321,seahorn_direct_Balanced,84.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,3237.26,372,20,392,1,"[""x < 0 || y > 0""]",
2026-01-15T06:58:13.596280,acsl_cot_Balanced,84.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,47368.64,520,4096,4616,0,[],
2026-01-15T06:58:15.183937,acsl_direct_Balanced,84.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1586.77,311,48,359,3,"[""x == -50 + y * (y - 1) / 2"", ""y >= 0"", ""x < 0 ==> y == 0""]",
2026-01-15T06:58:16.131764,autoverus_seahorn_v1_Balanced,84.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,947.09,391,13,404,2,"[""y >= 0"", ""x == y - 50""]",
2026-01-15T06:58:39.037010,loopy_termination_invariants_Balanced,84.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,22903.88,671,736,1407,5,"[""x < 0"", ""y >= 0"", ""x == \\at(x, LoopEntry) + \\at(y, LoopEntry) * (y - \\at(y, LoopEntry)) + (y - \\at(y, LoopEntry)) * (y - \\at(y, LoopEntry) - 1) / 2"", ""y == \\at(y, LoopEntry) + (y - \\at(y, LoopEntry))"", ""-x >= -(\\at(x, LoopEntry) + \\at(y, LoopEntry) * (y - \\at(y, LoopEntry)) + (y - \\at(y, LoopEntry)) * (y - \\at(y, LoopEntry) - 1) / 2)""]",
2026-01-15T06:58:48.488731,seahorn_cot_Balanced,84.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,9448.84,577,848,1425,1,"[""2*x - y*y + y == -100""]",
2026-01-15T06:59:16.455079,seahorn_cot_fewshot_Balanced,84.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,27961.71,795,1768,2563,2,"[""y > 0"", ""2 * x == y * y - y - 100""]",
2026-01-15T06:59:17.463633,seahorn_direct_Balanced,84.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1007.74,363,23,386,2,"[""x < 0"", ""y > 0""]",
2026-01-15T14:05:10.099903,acsl_cot_Balanced,84.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,116938.88,530,4096,4626,1,"[""2*x - y*y + y == \\at(2*x - y*y + y, Pre)""]",
2026-01-15T14:05:11.489727,acsl_direct_Balanced,84.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1388.99,320,23,343,2,"[""x <= 0"", ""y >= 0""]",
2026-01-15T14:05:13.634554,autoverus_seahorn_v1_Balanced,84.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,2143.94,400,38,438,3,"[""x == -50 + (y - y_initial) * (y_initial + y - 1) / 2"", ""y >= y_initial"", ""y >= 0""]",
2026-01-15T14:06:08.210765,loopy_termination_invariants_Balanced,84.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,54575.0,680,2048,2728,0,[],
2026-01-15T14:07:46.687800,seahorn_cot_Balanced,84.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,98465.71,586,4096,4682,0,[],
2026-01-15T14:09:17.036309,seahorn_cot_fewshot_Balanced,84.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,90343.79,807,4096,4903,0,[],
2026-01-15T14:09:19.487284,seahorn_direct_Balanced,84.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,2450.07,372,24,396,2,"[""x <= 0"", ""y >= -50""]",
