timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-14T01:01:12.691973,ACSL_CoT_Deterministic,99.c,acsl_cot,,qwen3-max,0.0,1.0,,24560.83,550,775,1325,3,"[""x + y == n"", ""x >= 0"", ""y >= 0""]",
2026-01-14T01:02:17.579391,ACSL_CoT_Balanced,99.c,acsl_cot,,qwen3-max,0.7,0.9,,64880.19,550,2061,2611,3,"[""x + y == n"", ""x >= 0"", ""y >= 0""]",
2026-01-14T01:02:28.420021,ACSL_CoT_Creative,99.c,acsl_cot,,qwen3-max,1.0,1.0,,10838.47,550,362,912,3,"[""x + y == n"", ""x >= 0"", ""y >= 0""]",
2026-01-14T15:46:49.069284,ACSL_CoT_Deterministic,99.c,acsl_cot,,glm-4.7,0.0,1.0,,12436.92,541,664,1205,5,"[""x + y == n"", ""y >= 0"", ""x <= n"", ""x >= 0"", ""y <= n""]",
2026-01-14T15:47:02.375274,ACSL_CoT_Balanced,99.c,acsl_cot,,glm-4.7,0.7,0.9,,13303.93,541,388,929,3,"[""x + y == n"", ""x >= 0"", ""y >= 0""]",
2026-01-14T15:47:14.514925,ACSL_CoT_Creative,99.c,acsl_cot,,glm-4.7,1.0,1.0,,12137.33,541,780,1321,4,"[""x + y == n"", ""x >= 0"", ""y >= 0"", ""x <= n""]",
2026-01-14T18:26:07.161429,ACSL_CoT_Deterministic,99.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,289477.25,539,5226,5765,0,[],
2026-01-14T18:30:56.040707,ACSL_CoT_Balanced,99.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,288878.85,539,4646,5185,0,[],
2026-01-14T18:35:44.815417,ACSL_CoT_Creative,99.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,288774.27,539,5531,6070,0,[],
2026-01-15T05:20:24.967951,acsl_cot_Balanced,99.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,38419.55,550,1084,1634,3,"[""x + y == n"", ""x >= 0"", ""y >= 0""]",
2026-01-15T05:20:27.279540,acsl_direct_Balanced,99.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,2310.54,340,43,383,4,"[""x >= 0"", ""y >= 0"", ""x + y == n"", ""0 <= y && y <= n""]",
2026-01-15T05:20:29.458008,autoverus_seahorn_v1_Balanced,99.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,2177.52,420,18,438,3,"[""x + y == n"", ""x >= 0"", ""y >= 0""]",
2026-01-15T05:21:55.798393,loopy_termination_invariants_Balanced,99.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,86339.42,700,2669,3369,6,"[""x + y == \\at(n, LoopEntry)"", ""x >= 0"", ""y >= 0"", ""x <= \\at(n, LoopEntry)"", ""y <= \\at(n, LoopEntry)"", ""n == \\at(n, LoopEntry)""]",
2026-01-15T05:22:05.825401,seahorn_cot_Balanced,99.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,10025.54,606,315,921,3,"[""x + y == n"", ""x >= 0"", ""y >= 0""]",
2026-01-15T05:22:19.489196,seahorn_cot_fewshot_Balanced,99.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,13661.7,827,384,1211,3,"[""x + y == n"", ""x >= 0"", ""y >= 0""]",
2026-01-15T05:22:21.007751,seahorn_direct_Balanced,99.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,1518.04,392,32,424,3,"[""n == x + y"", ""x >= 0"", ""y >= 0""]",
2026-01-15T07:18:55.662821,acsl_cot_Balanced,99.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,7671.24,541,559,1100,5,"[""x + y == n"", ""x >= 0"", ""y >= 0"", ""y <= n"", ""x <= n""]",
