timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T17:50:58.943585,ACSL_CoT_Deterministic,112.c,acsl_cot,,qwen3-max,0.0,1.0,,50866.02,564,1655,2219,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-13T17:51:59.581203,ACSL_CoT_Balanced,112.c,acsl_cot,,qwen3-max,0.7,0.9,,60630.78,564,2097,2661,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-13T17:53:59.222493,ACSL_CoT_Creative,112.c,acsl_cot,,qwen3-max,1.0,1.0,,119633.14,564,3397,3961,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-13T20:13:37.022925,ACSL_CoT_Deterministic,112.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,288908.36,552,8106,8658,0,[],
2026-01-13T20:18:25.919630,ACSL_CoT_Balanced,112.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,288896.21,552,8573,9125,0,[],
2026-01-13T20:23:14.854550,ACSL_CoT_Creative,112.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,288934.54,552,4848,5400,0,[],
2026-01-14T13:48:00.242285,ACSL_CoT_Deterministic,112.c,acsl_cot,,glm-4.7,0.0,1.0,,8131.38,554,506,1060,0,[],
2026-01-14T13:48:07.227265,ACSL_CoT_Balanced,112.c,acsl_cot,,glm-4.7,0.7,0.9,,6982.6,554,465,1019,5,"[""sn == i - 1"", ""sn >= 0"", ""i >= 1"", ""i <= n + 1"", ""sn <= n""]",
2026-01-14T13:48:18.945070,ACSL_CoT_Creative,112.c,acsl_cot,,glm-4.7,1.0,1.0,,11714.49,554,883,1437,2,"[""sn == i - 1"", ""(0 <= sn) && (1 <= i)""]",
2026-01-14T20:40:26.990888,acsl_cot_Balanced,112.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,50295.59,564,1565,2129,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-14T20:40:28.787316,acsl_direct_Balanced,112.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,1795.54,354,39,393,3,"[""0 <= i && i <= n + 1"", ""sn == i - 1"", ""sn >= 0""]",
2026-01-14T20:40:30.921999,autoverus_seahorn_v1_Balanced,112.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,2134.12,434,19,453,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-14T20:42:22.858165,loopy_termination_invariants_Balanced,112.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,111934.59,714,4096,4810,0,[],
2026-01-14T20:43:03.716089,seahorn_cot_Balanced,112.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,40853.2,620,1252,1872,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-14T20:43:14.173442,seahorn_cot_fewshot_Balanced,112.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,10455.5,841,264,1105,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-14T20:43:15.872052,seahorn_direct_Balanced,112.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,1697.69,406,25,431,2,"[""sn == i - 1"", ""i >= 1""]",
2026-01-15T05:33:29.582181,acsl_cot_Balanced,112.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,8184.38,554,657,1211,4,"[""sn == i - 1"", ""1 <= i <= n"", ""0 <= sn"", ""sn <= n - 1""]",
2026-01-15T05:33:30.717826,acsl_direct_Balanced,112.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1134.7,345,33,378,3,"[""sn == i - 1"", ""sn >= 0"", ""i >= 1""]",
2026-01-15T05:33:31.759160,autoverus_seahorn_v1_Balanced,112.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1040.5,425,19,444,3,"[""sn >= 0"", ""i >= 1"", ""sn == i - 1""]",
2026-01-15T05:33:37.525817,loopy_termination_invariants_Balanced,112.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,5765.76,705,397,1102,4,"[""sn == i - 1"", ""i <= n + 1"", ""1 <= i"", ""0 <= sn""]",
2026-01-15T05:33:50.403337,seahorn_cot_Balanced,112.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,12875.69,611,323,934,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-15T05:33:55.912915,seahorn_cot_fewshot_Balanced,112.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,5507.57,829,360,1189,3,"[""i >= 1 && sn >= 0"", ""i - sn == 1"", ""i <= n && sn <= n - 1""]",
2026-01-15T05:33:57.185596,seahorn_direct_Balanced,112.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1271.73,397,33,430,3,"[""sn == i - 1"", ""sn >= 0"", ""i >= 1""]",
2026-01-15T08:10:30.134747,acsl_cot_Balanced,112.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,33889.77,564,1813,2377,5,"[""sn == i - 1"", ""1 <= i"", ""i <= n"", ""sn >= 0"", ""sn <= n - 1""]",
2026-01-15T08:10:31.589569,acsl_direct_Balanced,112.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1453.71,354,38,392,3,"[""0 <= i && i <= n + 1"", ""sn == i - 1"", ""sn <= n""]",
2026-01-15T08:10:32.963118,autoverus_seahorn_v1_Balanced,112.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1372.61,434,25,459,4,"[""sn >= 0"", ""i >= 1"", ""sn == i - 1"", ""n >= 0""]",
2026-01-15T08:11:16.427751,loopy_termination_invariants_Balanced,112.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,43463.52,714,2048,2762,0,[],
2026-01-15T08:13:02.737229,seahorn_cot_Balanced,112.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,106302.02,620,3122,3742,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-15T08:13:18.474896,seahorn_cot_fewshot_Balanced,112.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,15735.33,841,794,1635,3,"[""sn == i - 1"", ""1 <= i && i <= n"", ""sn >= 0""]",
2026-01-15T08:13:20.151139,seahorn_direct_Balanced,112.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1675.27,406,43,449,4,"[""i >= 1"", ""sn >= 0"", ""sn == i - 1"", ""i <= n + 1""]",
