timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-14T00:13:23.261129,ACSL_CoT_Deterministic,87.c,acsl_cot,,qwen3-max,0.0,1.0,,192736.59,584,4297,4881,2,"[""lock == 0 || lock == 1"", ""(x == y) ==> (lock == 1)""]",
2026-01-14T00:15:36.820273,ACSL_CoT_Balanced,87.c,acsl_cot,,qwen3-max,0.7,0.9,,133547.41,584,4963,5547,4,"[""(x == y && lock == 1) || (x == y - 1 && lock == 0)"", ""0 <= y - x && y - x <= 1"", ""(lock == 1) || (x == y - 1)"", ""x == y || x == y - 1""]",
2026-01-14T00:17:11.073913,ACSL_CoT_Creative,87.c,acsl_cot,,qwen3-max,1.0,1.0,,94242.0,584,3386,3970,1,"[""(lock == 1) || (x == y - 1)""]",
2026-01-14T15:24:42.990575,ACSL_CoT_Deterministic,87.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,289669.15,573,4013,4586,0,[],
2026-01-14T15:29:31.891281,ACSL_CoT_Balanced,87.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,288900.27,573,3913,4486,0,[],
2026-01-14T15:32:09.392428,ACSL_CoT_Deterministic,87.c,acsl_cot,,glm-4.7,0.0,1.0,,17707.27,575,1175,1750,4,"[""lock >= 0 && lock <= 1"", ""x <= y"", ""lock == 0 ==> y == x + 1"", ""lock == 1 ==> x == y""]",
2026-01-14T15:32:34.996445,ACSL_CoT_Balanced,87.c,acsl_cot,,glm-4.7,0.7,0.9,,25598.46,575,2213,2788,3,"[""x + 1 == y"", ""lock == 0"", ""x < y""]",
2026-01-14T15:33:17.493961,ACSL_CoT_Creative,87.c,acsl_cot,,glm-4.7,1.0,1.0,,42493.74,575,3404,3979,3,"[""y >= x"", ""lock == 0 ==> y == x + 1"", ""x == y || lock == 0""]",
2026-01-14T15:34:20.933494,ACSL_CoT_Creative,87.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,289041.8,573,4314,4887,0,[],
2026-01-15T04:21:09.679158,acsl_cot_Balanced,87.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,122173.63,584,4096,4680,0,[],
2026-01-15T04:21:12.012585,acsl_direct_Balanced,87.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,2332.42,374,41,415,3,"[""x == y || lock == 0"", ""lock == 1 ==> x == y"", ""0 <= lock <= 1""]",
2026-01-15T04:21:13.694259,autoverus_seahorn_v1_Balanced,87.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,1680.77,454,15,469,2,"[""x == y"", ""lock == 1 || lock == 0""]",
2026-01-15T04:23:28.953546,loopy_termination_invariants_Balanced,87.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,135258.22,734,4096,4830,0,[],
2026-01-15T04:24:53.698281,seahorn_cot_Balanced,87.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,84737.95,640,2191,2831,2,"[""x == y"", ""lock == 1""]",
2026-01-15T04:26:58.347578,seahorn_cot_fewshot_Balanced,87.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,124640.82,861,4096,4957,0,[],
2026-01-15T04:27:00.149186,seahorn_direct_Balanced,87.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,1800.92,426,19,445,1,"[""x == y || lock == 0""]",
2026-01-15T07:02:47.117495,acsl_cot_Balanced,87.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,25451.38,575,2255,2830,3,"[""0 <= lock && lock <= 1"", ""x <= y"", ""lock == 1 <==> x == y""]",
2026-01-15T07:02:48.328398,acsl_direct_Balanced,87.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1209.89,366,24,390,1,"[""x == y || (x == y && lock == 0)""]",
2026-01-15T07:02:49.603148,autoverus_seahorn_v1_Balanced,87.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1273.75,446,27,473,5,"[""lock >= 0"", ""lock <= 1"", ""x >= y"", ""x <= y"", ""y >= 0""]",
2026-01-15T07:03:00.658009,loopy_termination_invariants_Balanced,87.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,11054.06,726,966,1692,3,"[""lock == 0"", ""x == y - 1"", ""0 <= lock <= 1""]",
2026-01-15T07:03:28.717510,seahorn_cot_Balanced,87.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,28053.86,632,1690,2322,2,"[""(x == y) || (x == y - 1)"", ""(x != y) || (lock == 1)""]",
2026-01-15T07:04:30.327242,seahorn_cot_fewshot_Balanced,87.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,61603.52,850,1823,2673,2,"[""lock == 0"", ""y == x + 1""]",
2026-01-15T07:04:33.480580,seahorn_direct_Balanced,87.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,3152.55,418,14,432,1,"[""x == y""]",
2026-01-15T14:22:38.377549,acsl_cot_Balanced,87.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,99691.01,584,4096,4680,0,[],
2026-01-15T14:22:40.026242,acsl_direct_Balanced,87.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1647.93,374,27,401,2,"[""x == y"", ""lock >= 0 && lock <= 1""]",
2026-01-15T14:22:42.642582,autoverus_seahorn_v1_Balanced,87.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,2615.23,454,49,503,5,"[""x == y"", ""lock == 1 || lock == 0"", ""(lock == 1 ==> x == y)"", ""(lock == 0 ==> x <= y)"", ""(lock == 0 ==> x < y)""]",
2026-01-15T14:23:32.364883,loopy_termination_invariants_Balanced,87.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,49721.08,734,2048,2782,0,[],
2026-01-15T14:24:58.569513,seahorn_cot_Balanced,87.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,86196.04,640,3473,4113,3,"[""x <= y"", ""(x == y) ==> (lock == 1)"", ""(lock == 1) || (x < y)""]",
2026-01-15T14:26:19.106635,seahorn_cot_fewshot_Balanced,87.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,80527.61,861,4096,4957,0,[],
2026-01-15T14:26:20.493646,seahorn_direct_Balanced,87.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1386.43,426,22,448,2,"[""lock == 1"", ""x == y""]",
