timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T17:58:55.975116,ACSL_CoT_Deterministic,115.c,acsl_cot,,qwen3-max,0.0,1.0,,16679.34,548,442,990,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-13T17:59:12.495519,ACSL_CoT_Balanced,115.c,acsl_cot,,qwen3-max,0.7,0.9,,16517.98,548,432,980,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-13T17:59:25.879758,ACSL_CoT_Creative,115.c,acsl_cot,,qwen3-max,1.0,1.0,,13381.68,548,446,994,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-13T20:49:38.224362,ACSL_CoT_Deterministic,115.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,229511.88,536,7746,8282,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-13T20:53:00.244813,ACSL_CoT_Balanced,115.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,202018.27,536,4927,5463,3,"[""sn == x"", ""0 <= sn"", ""0 <= x""]",
2026-01-13T20:56:59.815003,ACSL_CoT_Creative,115.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,239566.76,536,8117,8653,3,"[""sn == x"", ""0 <= x"", ""0 <= sn""]",
2026-01-14T13:49:29.395106,ACSL_CoT_Deterministic,115.c,acsl_cot,,glm-4.7,0.0,1.0,,5831.96,538,357,895,3,"[""x == sn"", ""x >= 0"", ""sn >= 0""]",
2026-01-14T13:49:34.964228,ACSL_CoT_Balanced,115.c,acsl_cot,,glm-4.7,0.7,0.9,,5567.1,538,368,906,3,"[""sn == x"", ""x >= 0"", ""sn >= 0""]",
2026-01-14T13:49:41.986909,ACSL_CoT_Creative,115.c,acsl_cot,,glm-4.7,1.0,1.0,,7020.24,538,448,986,3,"[""x == sn"", ""x >= 0"", ""sn >= 0""]",
2026-01-14T20:48:33.827390,acsl_cot_Balanced,115.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,11296.49,548,405,953,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-14T20:48:38.606691,acsl_direct_Balanced,115.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,4778.36,338,30,368,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-14T20:48:41.355568,autoverus_seahorn_v1_Balanced,115.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,2748.07,418,16,434,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-14T20:49:26.510683,loopy_termination_invariants_Balanced,115.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,45153.96,698,1424,2122,0,[],
2026-01-14T20:49:36.478729,seahorn_cot_Balanced,115.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,9966.19,604,249,853,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-14T20:49:44.319807,seahorn_cot_fewshot_Balanced,115.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,7839.74,825,134,959,1,"[""sn == x""]",
2026-01-14T20:49:46.374878,seahorn_direct_Balanced,115.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,2054.13,390,14,404,1,"[""sn == x""]",
2026-01-15T05:35:12.439718,acsl_cot_Balanced,115.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,5272.78,538,346,884,3,"[""x == sn"", ""x >= 0"", ""sn >= 0""]",
2026-01-15T05:35:13.607370,acsl_direct_Balanced,115.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1166.64,329,30,359,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-15T05:35:14.659963,autoverus_seahorn_v1_Balanced,115.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1051.81,409,16,425,3,"[""sn >= 0"", ""x >= 0"", ""sn == x""]",
2026-01-15T05:35:20.862197,loopy_termination_invariants_Balanced,115.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,6201.47,689,379,1068,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-15T05:35:25.922049,seahorn_cot_Balanced,115.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,5058.06,595,312,907,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-15T05:35:29.429025,seahorn_cot_fewshot_Balanced,115.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,3505.32,813,252,1065,3,"[""sn == x"", ""x >= 0"", ""sn >= 0""]",
2026-01-15T05:35:30.622226,seahorn_direct_Balanced,115.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1192.26,381,30,411,3,"[""sn == x"", ""sn >= 0"", ""x >= 0""]",
2026-01-15T08:19:09.679895,acsl_cot_Balanced,115.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,9727.92,548,459,1007,3,"[""sn == x"", ""x >= 0"", ""sn >= 0""]",
2026-01-15T08:19:10.714519,acsl_direct_Balanced,115.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1034.1,338,14,352,1,"[""sn == x""]",
2026-01-15T08:19:11.735939,autoverus_seahorn_v1_Balanced,115.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1020.69,418,16,434,3,"[""sn == x"", ""x >= 0"", ""sn >= 0""]",
2026-01-15T08:19:56.194171,loopy_termination_invariants_Balanced,115.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,44457.44,698,1972,2670,3,"[""x == sn"", ""x >= 0"", ""sn >= 0""]",
2026-01-15T08:20:08.397490,seahorn_cot_Balanced,115.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,12200.69,604,504,1108,3,"[""sn == x"", ""x >= 0"", ""sn >= 0""]",
2026-01-15T08:20:14.789447,seahorn_cot_fewshot_Balanced,115.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,6390.16,825,260,1085,1,"[""sn == x""]",
2026-01-15T08:20:15.937748,seahorn_direct_Balanced,115.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1147.55,390,14,404,1,"[""sn == x""]",
