timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T20:11:54.967651,ACSL_CoT_Deterministic,3.c,acsl_cot,,qwen3-max,0.0,1.0,,116023.59,514,3190,3704,2,"[""0 <= x <= 5"", ""x == 0 || y <= z""]",
2026-01-13T20:12:52.214117,ACSL_CoT_Balanced,3.c,acsl_cot,,qwen3-max,0.7,0.9,,57239.77,514,2153,2667,2,"[""0 <= x <= 5"", ""x == 0 || z >= y""]",
2026-01-13T20:14:46.750964,ACSL_CoT_Creative,3.c,acsl_cot,,qwen3-max,1.0,1.0,,114529.17,514,3699,4213,3,"[""0 <= x"", ""x <= 5"", ""x == 0 || y <= z""]",
2026-01-14T03:59:22.360545,ACSL_CoT_Deterministic,3.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,271044.83,504,12036,12540,3,"[""0 <= x && x <= 5"", ""z == \\old(z)"", ""x == 0 || y <= z""]",
2026-01-14T04:02:48.025605,ACSL_CoT_Balanced,3.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,205663.0,504,8774,9278,2,"[""0 <= x < 5"", ""x > 0 ==> y <= z""]",
2026-01-14T04:06:16.010623,ACSL_CoT_Creative,3.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,207983.02,504,7834,8338,2,"[""0 <= x && x <= 5"", ""x > 0 ==> y <= z""]",
2026-01-14T14:23:03.243462,ACSL_CoT_Deterministic,3.c,acsl_cot,,glm-4.7,0.0,1.0,,9347.23,506,509,1015,3,"[""x >= 0"", ""x <= 6"", ""y <= z""]",
2026-01-14T14:23:35.228593,ACSL_CoT_Balanced,3.c,acsl_cot,,glm-4.7,0.7,0.9,,31982.37,506,647,1153,2,"[""1 <= x && x <= 5"", ""y <= z""]",
2026-01-14T14:23:53.912642,ACSL_CoT_Creative,3.c,acsl_cot,,glm-4.7,1.0,1.0,,18680.95,506,1244,1750,2,"[""x <= 5"", ""y <= z""]",
2026-01-14T23:29:45.938736,acsl_cot_Balanced,3.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,129753.53,514,4096,4610,0,[],
2026-01-14T23:29:47.506891,acsl_direct_Balanced,3.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,1567.03,304,35,339,3,"[""x >= 0"", ""x <= 5"", ""z >= y || x == 0""]",
2026-01-14T23:29:50.139600,autoverus_seahorn_v1_Balanced,3.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,2631.68,384,37,421,4,"[""x >= 0"", ""x <= 5"", ""z >= y || x == 0"", ""y == z || (x > 0 && y <= z)""]",
2026-01-14T23:31:48.594712,loopy_termination_invariants_Balanced,3.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,118454.12,664,4096,4760,0,[],
2026-01-14T23:32:50.185152,seahorn_cot_Balanced,3.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,61584.09,570,2037,2607,3,"[""0 <= x"", ""x <= 5"", ""(x == 0) || (y <= z)""]",
2026-01-14T23:35:03.986699,seahorn_cot_fewshot_Balanced,3.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,133792.82,791,4096,4887,0,[],
2026-01-14T23:35:06.246372,seahorn_direct_Balanced,3.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,2258.99,356,14,370,1,"[""z >= y""]",
2026-01-15T06:07:23.757978,acsl_cot_Balanced,3.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,18480.05,506,686,1192,2,"[""0 <= x && x <= 5"", ""y <= z""]",
2026-01-15T06:07:24.986153,acsl_direct_Balanced,3.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1227.19,297,26,323,2,"[""0 <= x && x <= 5"", ""z >= y""]",
