timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T18:13:01.966900,ACSL_CoT_Deterministic,120.c,acsl_cot,,qwen3-max,0.0,1.0,,40645.41,547,1410,1957,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-13T18:13:36.073851,ACSL_CoT_Balanced,120.c,acsl_cot,,qwen3-max,0.7,0.9,,34102.94,547,970,1517,5,"[""sn == i - 1"", ""1 <= i"", ""i <= 8"", ""0 <= sn"", ""sn <= 7""]",
2026-01-13T18:14:51.770646,ACSL_CoT_Creative,120.c,acsl_cot,,qwen3-max,1.0,1.0,,75689.64,547,2120,2667,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-13T21:54:59.971197,ACSL_CoT_Deterministic,120.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,240611.55,535,9847,10382,3,"[""i - sn == 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-13T21:57:54.606706,ACSL_CoT_Balanced,120.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,174633.26,535,7080,7615,3,"[""sn == i - 1"", ""1 <= i <= 9"", ""0 <= sn <= 8""]",
2026-01-13T22:00:47.554763,ACSL_CoT_Creative,120.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,172945.58,535,6886,7421,3,"[""sn == i - 1"", ""1 <= i <= 8"", ""0 <= sn <= 7""]",
2026-01-14T13:52:16.515649,ACSL_CoT_Deterministic,120.c,acsl_cot,,glm-4.7,0.0,1.0,,5919.22,537,350,887,0,[],
2026-01-14T13:52:26.124624,ACSL_CoT_Balanced,120.c,acsl_cot,,glm-4.7,0.7,0.9,,9605.68,537,646,1183,3,"[""1 <= i <= 8"", ""0 <= sn <= 7"", ""sn == i - 1""]",
2026-01-14T13:52:32.519844,ACSL_CoT_Creative,120.c,acsl_cot,,glm-4.7,1.0,1.0,,6393.25,537,529,1066,3,"[""sn + 1 == i"", ""1 <= i <= 8"", ""0 <= sn <= 7""]",
2026-01-14T21:06:50.758973,acsl_cot_Balanced,120.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,72334.15,547,2455,3002,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-14T21:06:53.192644,acsl_direct_Balanced,120.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,2432.63,337,37,374,3,"[""0 <= i && i <= 9"", ""sn == i - 1"", ""sn >= 0""]",
2026-01-14T21:06:55.421834,autoverus_seahorn_v1_Balanced,120.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,2228.2,417,19,436,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-14T21:08:38.394669,loopy_termination_invariants_Balanced,120.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,102971.67,697,2918,3615,0,[],
2026-01-14T21:09:12.636747,seahorn_cot_Balanced,120.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,34237.9,603,1218,1821,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-14T21:09:43.872921,seahorn_cot_fewshot_Balanced,120.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,31232.58,824,900,1724,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-14T21:09:45.909803,seahorn_direct_Balanced,120.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,2035.91,389,41,430,3,"[""sn == i - 1"", ""1 <= i && i <= 9"", ""0 <= sn && sn <= 8""]",
2026-01-15T05:40:00.029450,acsl_cot_Balanced,120.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,8169.03,537,494,1031,3,"[""sn == i - 1"", ""1 <= i <= 8"", ""0 <= sn <= 7""]",
2026-01-15T05:40:01.317690,acsl_direct_Balanced,120.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1287.24,328,41,369,3,"[""1 <= i && i <= 9"", ""0 <= sn && sn <= 8"", ""sn == i - 1""]",
2026-01-15T05:40:02.510212,autoverus_seahorn_v1_Balanced,120.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1191.56,408,31,439,5,"[""i >= 1"", ""i <= 9"", ""sn >= 0"", ""sn == i - 1"", ""sn <= 8""]",
2026-01-15T05:40:10.191097,loopy_termination_invariants_Balanced,120.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,7679.98,688,529,1217,5,"[""1 <= i"", ""i <= 9"", ""0 <= sn"", ""sn <= 8"", ""sn == i - 1""]",
2026-01-15T05:40:15.477658,seahorn_cot_Balanced,120.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,5284.43,594,399,993,5,"[""sn == i - 1"", ""sn >= 0"", ""i >= 1"", ""i <= 9"", ""sn <= 8""]",
2026-01-15T05:40:26.347767,seahorn_cot_fewshot_Balanced,120.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,10867.1,812,866,1678,3,"[""sn == i - 1"", ""1 <= i"", ""0 <= sn""]",
2026-01-15T05:40:34.836721,seahorn_direct_Balanced,120.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,8488.03,380,33,413,3,"[""sn >= 0"", ""sn == i - 1"", ""i >= 1""]",
2026-01-15T08:35:30.755769,acsl_cot_Balanced,120.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,20812.46,547,1050,1597,3,"[""sn == i - 1"", ""1 <= i && i <= 9"", ""0 <= sn && sn <= 8""]",
2026-01-15T08:35:32.246518,acsl_direct_Balanced,120.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1489.76,337,41,378,3,"[""0 <= i && i <= 9"", ""sn == i - 1"", ""0 <= sn && sn <= 8""]",
2026-01-15T08:35:33.611195,autoverus_seahorn_v1_Balanced,120.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1364.18,417,31,448,5,"[""i >= 1"", ""i <= 9"", ""sn == i - 1"", ""sn >= 0"", ""sn <= 8""]",
2026-01-15T08:36:15.632506,loopy_termination_invariants_Balanced,120.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,42020.21,697,2048,2745,0,[],
2026-01-15T08:36:36.374592,seahorn_cot_Balanced,120.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,20738.17,603,1067,1670,3,"[""i - sn == 1"", ""1 <= i && i <= 8"", ""sn >= 0 && sn <= 7""]",
2026-01-15T08:36:55.043772,seahorn_cot_fewshot_Balanced,120.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,18665.84,824,826,1650,3,"[""sn == i - 1"", ""1 <= i && i <= 8"", ""0 <= sn && sn <= 7""]",
2026-01-15T08:36:56.594151,seahorn_direct_Balanced,120.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1549.36,389,43,432,3,"[""i >= 1 && i <= 9"", ""sn >= 0 && sn <= 8"", ""sn == i - 1""]",
