timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T20:47:49.769820,ACSL_CoT_Deterministic,40.c,acsl_cot,,qwen3-max,0.0,1.0,,73602.53,584,2369,2953,1,"[""c >= 0""]",
2026-01-13T20:48:56.828173,ACSL_CoT_Balanced,40.c,acsl_cot,,qwen3-max,0.7,0.9,,67052.36,584,2152,2736,4,"[""c == 0"", ""c >= 0"", ""c < n"", ""n > 0""]",
2026-01-13T20:50:36.505393,ACSL_CoT_Creative,40.c,acsl_cot,,qwen3-max,1.0,1.0,,99669.4,584,2906,3490,2,"[""c >= 0"", ""c != n""]",
2026-01-14T05:43:27.788210,ACSL_CoT_Deterministic,40.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,284393.11,573,11485,12058,4,"[""c == 0"", ""n > 0"", ""c >= 0"", ""c < n""]",
2026-01-14T05:46:37.771430,ACSL_CoT_Balanced,40.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,189979.32,573,7778,8351,2,"[""c == 0"", ""n > 0""]",
2026-01-14T05:49:23.790007,ACSL_CoT_Creative,40.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,166015.92,573,6531,7104,4,"[""c == 0"", ""n > 0"", ""c >= 0"", ""c < n""]",
2026-01-14T14:33:35.006119,ACSL_CoT_Deterministic,40.c,acsl_cot,,glm-4.7,0.0,1.0,,8305.56,575,439,1014,0,[],
2026-01-14T14:33:44.808842,ACSL_CoT_Balanced,40.c,acsl_cot,,glm-4.7,0.7,0.9,,9799.89,575,614,1189,2,"[""c >= 0"", ""c != n""]",
2026-01-14T14:34:04.346236,ACSL_CoT_Creative,40.c,acsl_cot,,glm-4.7,1.0,1.0,,19535.62,575,1086,1661,2,"[""c >= 0"", ""n > 0""]",
2026-01-15T00:17:41.867732,acsl_cot_Balanced,40.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,119609.38,584,3497,4081,4,"[""n > 0"", ""c == 0"", ""c >= 0"", ""c < n""]",
2026-01-15T00:17:43.838788,acsl_direct_Balanced,40.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,1970.2,374,23,397,2,"[""c >= 0"", ""n > 0""]",
2026-01-15T00:17:45.600389,autoverus_seahorn_v1_Balanced,40.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,1760.84,454,11,465,2,"[""c >= 0"", ""n > 0""]",
2026-01-15T00:19:47.511213,loopy_termination_invariants_Balanced,40.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,121909.7,734,4096,4830,0,[],
2026-01-15T00:20:34.240153,seahorn_cot_Balanced,40.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,46723.18,640,1787,2427,2,"[""c >= 0"", ""n > 0""]",
2026-01-15T00:22:12.472707,seahorn_cot_fewshot_Balanced,40.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,98224.52,861,3084,3945,3,"[""c == 0"", ""c >= 0"", ""c <= n""]",
2026-01-15T00:22:15.449805,seahorn_direct_Balanced,40.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,2976.38,426,15,441,1,"[""c >= 0""]",
2026-01-15T06:17:53.777197,acsl_cot_Balanced,40.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,6280.73,575,443,1018,1,"[""c >= 0""]",
2026-01-15T06:17:55.027405,acsl_direct_Balanced,40.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1249.35,366,23,389,2,"[""c >= 0"", ""c != 0""]",
2026-01-15T06:17:55.931527,autoverus_seahorn_v1_Balanced,40.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,903.26,446,11,457,2,"[""c >= 0"", ""n > 0""]",
2026-01-15T06:18:02.007370,loopy_termination_invariants_Balanced,40.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,6075.02,726,414,1140,3,"[""c >= 0"", ""c <= n + 1"", ""n > 0""]",
2026-01-15T06:19:00.947923,seahorn_cot_Balanced,40.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,58937.45,632,762,1394,3,"[""n > 0"", ""c >= 0"", ""(c <= 1) || (c > n)""]",
2026-01-15T06:19:05.904041,seahorn_cot_fewshot_Balanced,40.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,4954.37,850,349,1199,1,"[""c >= 0""]",
2026-01-15T06:19:06.989355,seahorn_direct_Balanced,40.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1084.67,418,23,441,2,"[""c >= 0"", ""n > 0""]",
2026-01-15T11:17:16.453560,acsl_cot_Balanced,40.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,124480.72,584,4096,4680,0,[],
2026-01-15T11:17:17.688679,acsl_direct_Balanced,40.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1234.33,374,23,397,2,"[""c >= 0"", ""n > 0""]",
2026-01-15T11:17:19.104928,autoverus_seahorn_v1_Balanced,40.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1415.41,454,11,465,2,"[""c >= 0"", ""n > 0""]",
2026-01-15T11:18:16.066155,loopy_termination_invariants_Balanced,40.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,56960.14,734,2048,2782,0,[],
2026-01-15T11:18:53.582464,seahorn_cot_Balanced,40.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,37510.54,640,1454,2094,5,"[""c == 0"", ""n > 0"", ""c >= 0"", ""c < n"", ""c != n""]",
2026-01-15T11:19:50.129193,seahorn_cot_fewshot_Balanced,40.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,56538.88,861,2315,3176,2,"[""c >= 0"", ""n > 0""]",
2026-01-15T11:19:51.277146,seahorn_direct_Balanced,40.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1147.16,426,15,441,1,"[""c >= 0""]",
