timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T18:21:10.551756,ACSL_CoT_Deterministic,123.c,acsl_cot,,qwen3-max,0.0,1.0,,46649.81,564,1720,2284,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-13T18:22:16.830561,ACSL_CoT_Balanced,123.c,acsl_cot,,qwen3-max,0.7,0.9,,66271.74,564,2231,2795,3,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0""]",
2026-01-13T18:23:15.165763,ACSL_CoT_Creative,123.c,acsl_cot,,qwen3-max,1.0,1.0,,58329.19,564,1816,2380,3,"[""sn == i - 1"", ""0 <= sn <= size"", ""1 <= i <= size + 1""]",
2026-01-13T22:28:06.419852,ACSL_CoT_Deterministic,123.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,288919.01,552,10455,11007,0,[],
2026-01-13T22:32:55.513153,ACSL_CoT_Balanced,123.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,289091.18,552,11686,12238,0,[],
2026-01-13T22:37:45.214287,ACSL_CoT_Creative,123.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,289700.68,552,10057,10609,0,[],
2026-01-14T13:53:45.850733,ACSL_CoT_Deterministic,123.c,acsl_cot,,glm-4.7,0.0,1.0,,7724.32,554,535,1089,3,"[""sn == i - 1"", ""sn >= 0"", ""i >= 1""]",
2026-01-14T13:54:11.865475,ACSL_CoT_Balanced,123.c,acsl_cot,,glm-4.7,0.7,0.9,,26010.03,554,1292,1846,4,"[""sn == i - 1"", ""i - sn == 1"", ""sn >= 0"", ""i >= 1""]",
2026-01-14T13:54:19.235707,ACSL_CoT_Creative,123.c,acsl_cot,,glm-4.7,1.0,1.0,,7367.8,554,527,1081,5,"[""i >= 1"", ""i <= size"", ""sn >= 0"", ""sn < size"", ""sn == i - 1""]",
2026-01-14T21:17:21.822973,acsl_cot_Balanced,123.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,72374.49,564,2767,3331,4,"[""sn == i - 1"", ""i >= 1"", ""sn >= 0"", ""i <= size + 1""]",
