timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T18:24:29.846942,ACSL_CoT_Deterministic,124.c,acsl_cot,,qwen3-max,0.0,1.0,,74672.48,552,2193,2745,1,"[""x - y == i - j""]",
2026-01-13T18:25:05.287314,ACSL_CoT_Balanced,124.c,acsl_cot,,qwen3-max,0.7,0.9,,35436.32,552,1032,1584,1,"[""x - y == i - j""]",
2026-01-13T18:25:28.703496,ACSL_CoT_Creative,124.c,acsl_cot,,qwen3-max,1.0,1.0,,23412.9,552,820,1372,1,"[""x - y == i - j""]",
2026-01-13T22:42:29.666452,ACSL_CoT_Deterministic,124.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,284449.41,540,11161,11701,2,"[""y - x == j - i"", ""0 <= i - x""]",
2026-01-13T22:47:18.619879,ACSL_CoT_Balanced,124.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,288952.98,540,9959,10499,0,[],
2026-01-13T22:51:03.710432,ACSL_CoT_Creative,124.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,225088.68,540,8045,8585,2,"[""x - y == i - j"", ""i - x >= 0""]",
2026-01-14T13:54:30.284767,ACSL_CoT_Deterministic,124.c,acsl_cot,,glm-4.7,0.0,1.0,,11045.8,542,757,1299,3,"[""i - x == j - y"", ""x >= 0"", ""y >= 0""]",
2026-01-14T13:54:44.288024,ACSL_CoT_Balanced,124.c,acsl_cot,,glm-4.7,0.7,0.9,,13998.73,542,967,1509,1,"[""x - y == i - j""]",
2026-01-14T13:54:53.650694,ACSL_CoT_Creative,124.c,acsl_cot,,glm-4.7,1.0,1.0,,9360.27,542,582,1124,4,"[""y - x == j - i"", ""y == j - i + x"", ""x >= 0"", ""y >= 0""]",
2026-01-14T21:20:24.638383,acsl_cot_Balanced,124.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,29671.81,552,938,1490,1,"[""x - y == i - j""]",
2026-01-14T21:20:28.345194,acsl_direct_Balanced,124.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,3705.45,342,50,392,4,"[""x == i - (i - x)"", ""y == j - (i - x)"", ""x >= 0"", ""y == j - i + x""]",
2026-01-14T21:20:31.941154,autoverus_seahorn_v1_Balanced,124.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,3594.61,422,42,464,5,"[""x == i - (i - x)"", ""y == j - (i - x)"", ""i - x >= 0"", ""x >= 0"", ""y == j - i + x""]",
2026-01-14T21:22:31.612767,loopy_termination_invariants_Balanced,124.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,119670.49,702,3999,4701,0,[],
2026-01-14T21:22:52.066066,seahorn_cot_Balanced,124.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,20450.0,608,851,1459,1,"[""x - y == i - j""]",
2026-01-14T21:23:09.613094,seahorn_cot_fewshot_Balanced,124.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,17543.73,829,431,1260,1,"[""x - y == i - j""]",
2026-01-14T21:23:13.000767,seahorn_direct_Balanced,124.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,3386.71,394,18,412,1,"[""x - y == i - j""]",
2026-01-15T05:43:34.922813,acsl_cot_Balanced,124.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,7699.43,542,581,1123,2,"[""x - y == i - j"", ""x + j == y + i""]",
2026-01-15T05:43:36.178431,acsl_direct_Balanced,124.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1254.66,333,34,367,3,"[""i - x == j - y"", ""x >= 0"", ""y >= 0""]",
2026-01-15T05:43:37.174558,autoverus_seahorn_v1_Balanced,124.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,995.62,413,20,433,3,"[""i == x + y - j"", ""y >= 0"", ""x >= 0""]",
2026-01-15T05:43:43.136769,loopy_termination_invariants_Balanced,124.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,5961.54,693,503,1196,3,"[""x - y == i - j"", ""x >= 0"", ""y >= j - i""]",
2026-01-15T05:44:38.155521,seahorn_cot_Balanced,124.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,55016.9,599,504,1103,2,"[""x - y == i - j"", ""x >= 0""]",
2026-01-15T05:44:51.649761,seahorn_cot_fewshot_Balanced,124.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,13490.82,817,942,1759,1,"[""x - y == i - j""]",
2026-01-15T05:44:52.759444,seahorn_direct_Balanced,124.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1108.79,385,23,408,2,"[""i == x + y"", ""j == y""]",
2026-01-15T08:46:59.831728,acsl_cot_Balanced,124.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,54580.51,552,2511,3063,2,"[""(x - y) == (i - j)"", ""(i - x) >= 0""]",
2026-01-15T08:47:01.937514,acsl_direct_Balanced,124.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,2104.83,342,56,398,4,"[""x >= 0"", ""y >= 0"", ""i - x == j - y"", ""i <= j + (i - x) && j <= i + (j - y)""]",
2026-01-15T08:47:05.423447,autoverus_seahorn_v1_Balanced,124.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,3484.77,422,55,477,6,"[""x >= 0"", ""y >= 0"", ""i - x == j - y"", ""i == j implies y == x + (j - i)"", ""x == i - (i - x)"", ""y == j - (i - x)""]",
2026-01-15T08:47:55.814589,loopy_termination_invariants_Balanced,124.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,50389.93,702,2048,2750,0,[],
2026-01-15T08:48:23.130770,seahorn_cot_Balanced,124.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,27311.48,608,1220,1828,3,"[""(y - x) == (j - i)"", ""i == i"", ""j == j""]",
2026-01-15T08:49:22.050297,seahorn_cot_fewshot_Balanced,124.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,58913.73,829,2109,2938,2,"[""x - y == i - j"", ""x - i == y - j""]",
2026-01-15T08:49:23.666208,seahorn_direct_Balanced,124.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1615.33,394,32,426,3,"[""x == y"", ""i - x == j - y"", ""0 <= x""]",
