timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T23:13:12.750506,ACSL_CoT_Deterministic,73.c,acsl_cot,,qwen3-max,0.0,1.0,,73108.72,597,2408,3005,2,"[""0 <= c <= 36"", ""z == 36 * y + c""]",
2026-01-13T23:13:59.769634,ACSL_CoT_Balanced,73.c,acsl_cot,,qwen3-max,0.7,0.9,,47016.77,597,1657,2254,3,"[""z == 36 * y + c"", ""0 <= c <= 36"", ""y >= 127""]",
2026-01-13T23:14:32.835057,ACSL_CoT_Creative,73.c,acsl_cot,,qwen3-max,1.0,1.0,,33061.95,597,1186,1783,4,"[""0 <= c"", ""c <= 36"", ""z == 36 * y + c"", ""y >= 127""]",
2026-01-14T12:15:47.261326,ACSL_CoT_Deterministic,73.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,288746.22,579,8052,8631,0,[],
2026-01-14T12:20:36.752270,ACSL_CoT_Balanced,73.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,289489.21,579,9213,9792,0,[],
2026-01-14T12:25:25.662431,ACSL_CoT_Creative,73.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,288909.72,579,7368,7947,0,[],
2026-01-14T15:15:02.046207,ACSL_CoT_Deterministic,73.c,acsl_cot,,glm-4.7,0.0,1.0,,9881.83,582,452,1034,3,"[""z == 36 * y + c"", ""0 <= c && c <= 36"", ""z >= 0""]",
2026-01-14T15:15:14.721782,ACSL_CoT_Balanced,73.c,acsl_cot,,glm-4.7,0.7,0.9,,12672.19,582,913,1495,3,"[""0 <= c && c <= 36"", ""z == 36 * y + c"", ""z >= 36 * y""]",
2026-01-14T15:15:22.641107,ACSL_CoT_Creative,73.c,acsl_cot,,glm-4.7,1.0,1.0,,7917.22,582,547,1129,3,"[""c >= 0"", ""c <= 36"", ""z - 36*y == c""]",
2026-01-15T03:14:22.955466,acsl_cot_Balanced,73.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,30129.91,597,1209,1806,3,"[""z == 36 * y + c"", ""0 <= c <= 36"", ""y >= 127""]",
2026-01-15T03:14:25.456087,acsl_direct_Balanced,73.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,2499.53,387,43,430,3,"[""0 <= c && c <= 36"", ""z == 36 * y + c"", ""y >= 127""]",
2026-01-15T03:14:27.339136,autoverus_seahorn_v1_Balanced,73.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,1881.79,467,40,507,5,"[""y >= 127"", ""z == 36 * y + c"", ""c >= 0"", ""c <= 36"", ""z >= 36 * y""]",
2026-01-15T03:15:35.379912,loopy_termination_invariants_Balanced,73.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,68039.59,747,2668,3415,0,[],
2026-01-15T03:16:08.029040,seahorn_cot_Balanced,73.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,32644.99,653,1066,1719,3,"[""z == 36 * y + c"", ""0 <= c && c <= 36"", ""y >= 127""]",
2026-01-15T03:16:25.407337,seahorn_cot_fewshot_Balanced,73.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,17375.79,874,567,1441,3,"[""z == 36 * y + c"", ""0 <= c && c <= 36"", ""y >= 127""]",
2026-01-15T03:16:28.291576,seahorn_direct_Balanced,73.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,2883.3,439,37,476,3,"[""c >= 0"", ""z == 36 * y + c"", ""c <= 36""]",
2026-01-15T06:48:52.822733,acsl_cot_Balanced,73.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,7555.25,582,625,1207,3,"[""z - c == 36 * y"", ""0 <= c"", ""c <= 36""]",
2026-01-15T06:48:54.148248,acsl_direct_Balanced,73.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1325.0,373,43,416,4,"[""y >= 127"", ""c >= 0"", ""z == 36 * y + c"", ""c <= 36""]",
2026-01-15T06:48:55.341593,autoverus_seahorn_v1_Balanced,73.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1192.49,453,26,479,4,"[""c >= 0"", ""c <= 36"", ""z == 36*y + c"", ""y >= 127""]",
2026-01-15T06:48:56.601065,loopy_termination_invariants_Balanced,73.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,1258.59,733,43,776,4,"[""c >= 0"", ""c <= 36"", ""z == 36 * y + c"", ""y >= 127""]",
2026-01-15T06:49:01.356410,seahorn_cot_Balanced,73.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,4752.88,639,375,1014,5,"[""z == 36 * y + c"", ""c >= 0"", ""c <= 36"", ""z >= 36 * y"", ""z <= 36 * y + 36""]",
2026-01-15T06:49:06.766770,seahorn_cot_fewshot_Balanced,73.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,5408.42,857,358,1215,2,"[""z == 36 * y + c"", ""0 <= c && c <= 36""]",
2026-01-15T06:49:08.013163,seahorn_direct_Balanced,73.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1245.4,425,43,468,4,"[""c >= 0"", ""c <= 36"", ""z == 36 * y + c"", ""y >= 127""]",
2026-01-15T13:29:26.022600,acsl_cot_Balanced,73.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,36782.49,597,1677,2274,3,"[""z == 36*y + c"", ""0 <= c && c <= 36"", ""y >= 127""]",
2026-01-15T13:29:27.520369,acsl_direct_Balanced,73.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1496.83,387,47,434,4,"[""c >= 0"", ""c <= 36"", ""z == 36 * y + c"", ""y >= 127""]",
2026-01-15T13:29:28.954867,autoverus_seahorn_v1_Balanced,73.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1433.59,467,31,498,4,"[""y >= 127"", ""z == 36 * y + c"", ""c >= 0"", ""c <= 36""]",
2026-01-15T13:30:17.120089,loopy_termination_invariants_Balanced,73.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,48163.69,747,2048,2795,0,[],
2026-01-15T13:30:41.531710,seahorn_cot_Balanced,73.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,24407.81,653,1067,1720,4,"[""z == 36*y + c"", ""0 <= c && c <= 36"", ""z >= 4572 + c"", ""z >= 36*y""]",
2026-01-15T13:31:07.002087,seahorn_cot_fewshot_Balanced,73.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,25466.39,874,1081,1955,2,"[""z == 36 * y + c"", ""0 <= c && c <= 36""]",
2026-01-15T13:31:08.773125,seahorn_direct_Balanced,73.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1770.02,439,47,486,4,"[""c >= 0"", ""c <= 36"", ""z == 36 * y + c"", ""y >= 127""]",
