timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-13T21:46:47.771510,ACSL_CoT_Deterministic,54.c,acsl_cot,,qwen3-max,0.0,1.0,,150573.33,598,4575,5173,4,"[""c == 0"", ""c >= 0"", ""c <= n"", ""c < n""]",
2026-01-13T21:48:12.944794,ACSL_CoT_Balanced,54.c,acsl_cot,,qwen3-max,0.7,0.9,,85166.94,598,2406,3004,2,"[""n > 0"", ""0 <= c && c <= n""]",
2026-01-13T21:50:11.675060,ACSL_CoT_Creative,54.c,acsl_cot,,qwen3-max,1.0,1.0,,118719.85,598,4188,4786,4,"[""c == 0"", ""0 <= c"", ""c <= n"", ""c < n""]",
2026-01-14T08:20:13.724885,ACSL_CoT_Deterministic,54.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,286464.33,587,11158,11745,3,"[""n > 0"", ""c == 0"", ""c <= n""]",
2026-01-14T08:24:16.706922,ACSL_CoT_Balanced,54.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,242979.06,587,9857,10444,4,"[""c == 0"", ""c <= n"", ""c < n"", ""c >= 0""]",
2026-01-14T08:27:16.467234,ACSL_CoT_Creative,54.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,179758.59,587,8020,8607,3,"[""c == 0"", ""0 < n"", ""c <= n""]",
2026-01-14T14:54:34.621536,ACSL_CoT_Deterministic,54.c,acsl_cot,,glm-4.7,0.0,1.0,,21024.03,589,1286,1875,2,"[""c >= 1"", ""n > 0""]",
2026-01-14T14:54:43.831013,ACSL_CoT_Balanced,54.c,acsl_cot,,glm-4.7,0.7,0.9,,9206.23,589,725,1314,1,"[""c > 0""]",
2026-01-14T14:55:26.813836,ACSL_CoT_Creative,54.c,acsl_cot,,glm-4.7,1.0,1.0,,42980.62,589,1536,2125,3,"[""n > 0"", ""0 <= c"", ""c <= n""]",
2026-01-15T01:28:22.553399,acsl_cot_Balanced,54.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,114090.62,598,4009,4607,2,"[""0 <= c"", ""c <= n""]",
2026-01-15T01:28:24.316922,acsl_direct_Balanced,54.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,1762.72,388,28,416,2,"[""0 <= c"", ""c <= n || c == n + 1""]",
2026-01-15T01:28:26.066716,autoverus_seahorn_v1_Balanced,54.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,1748.99,468,19,487,3,"[""c >= 0"", ""n > 0"", ""c <= n + 1""]",
2026-01-15T01:29:58.527227,loopy_termination_invariants_Balanced,54.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,92459.47,748,3792,4540,0,[],
2026-01-15T01:32:02.607099,seahorn_cot_Balanced,54.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,124071.17,654,4096,4750,0,[],
2026-01-15T01:32:46.123414,seahorn_cot_fewshot_Balanced,54.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,43510.87,875,1477,2352,2,"[""c <= n"", ""c >= 0""]",
2026-01-15T01:32:47.808044,seahorn_direct_Balanced,54.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,1683.78,440,21,461,1,"[""c <= n || c == n + 1""]",
2026-01-15T06:30:52.356592,acsl_cot_Balanced,54.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,19718.0,589,1704,2293,3,"[""n > 0"", ""c >= 0"", ""c <= n""]",
2026-01-15T06:30:53.474123,acsl_direct_Balanced,54.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1116.49,380,28,408,2,"[""c >= 0"", ""c >= 1 || c == 0""]",
2026-01-15T06:30:54.560982,autoverus_seahorn_v1_Balanced,54.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1085.72,460,19,479,3,"[""c >= 0"", ""c <= n + 1"", ""n > 0""]",
2026-01-15T06:31:18.892551,loopy_termination_invariants_Balanced,54.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,24330.77,740,2129,2869,2,"[""n > 0"", ""c >= 0""]",
2026-01-15T06:31:33.280482,seahorn_cot_Balanced,54.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,14383.72,646,1285,1931,2,"[""c >= 0"", ""c <= n""]",
2026-01-15T06:32:27.995626,seahorn_cot_fewshot_Balanced,54.c,seahorn_cot_fewshot,glm47,glm-4.7,0.7,0.9,,54705.02,864,4096,4960,0,[],
2026-01-15T06:32:29.224173,seahorn_direct_Balanced,54.c,seahorn_direct,glm47,glm-4.7,0.7,0.9,,1227.8,432,25,457,2,"[""c >= 0"", ""c <= n + 1""]",
2026-01-15T12:12:42.572500,acsl_cot_Balanced,54.c,acsl_cot,qwenplus,qwen-plus,0.7,0.9,,89286.02,598,3629,4227,4,"[""c == 0"", ""c <= n"", ""c >= 0"", ""n > 0""]",
2026-01-15T12:12:43.718059,acsl_direct_Balanced,54.c,acsl_direct,qwenplus,qwen-plus,0.7,0.9,,1144.7,388,23,411,2,"[""c >= 0"", ""n > 0""]",
2026-01-15T12:12:45.333574,autoverus_seahorn_v1_Balanced,54.c,autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1614.58,468,40,508,4,"[""c >= 0"", ""n > 0"", ""(c <= n) || (c == n + 1)"", ""(c == 1) || (c <= n)""]",
2026-01-15T12:13:42.886479,loopy_termination_invariants_Balanced,54.c,loopy_termination_invariants,qwenplus,qwen-plus,0.7,0.9,,57551.88,748,2048,2796,0,[],
2026-01-15T12:14:52.541754,seahorn_cot_Balanced,54.c,seahorn_cot,qwenplus,qwen-plus,0.7,0.9,,69644.1,654,3173,3827,5,"[""c == 0"", ""c <= n"", ""c >= 0"", ""c < n"", ""n > 0""]",
2026-01-15T12:15:30.298893,seahorn_cot_fewshot_Balanced,54.c,seahorn_cot_fewshot,qwenplus,qwen-plus,0.7,0.9,,37750.19,875,1631,2506,4,"[""c == 0"", ""n > 0"", ""c <= n"", ""c >= 0""]",
2026-01-15T12:15:31.744808,seahorn_direct_Balanced,54.c,seahorn_direct,qwenplus,qwen-plus,0.7,0.9,,1444.98,440,27,467,2,"[""c >= 0"", ""c <= n || c == 1""]",
