timestamp,experiment_name,target_file,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,invariants_count,parsed_invariants,raw_response_snippet
2026-01-14T00:43:17.585046,ACSL_CoT_Deterministic,94.c,acsl_cot,,qwen3-max,0.0,1.0,,99098.56,567,2857,3424,3,"[""2 * j == i * (i + 1)"", ""0 <= i"", ""i <= n + 1""]",
2026-01-14T00:45:03.353770,ACSL_CoT_Balanced,94.c,acsl_cot,,qwen3-max,0.7,0.9,,105759.13,567,3234,3801,2,"[""0 <= i <= n"", ""2 * j == i * (i + 1)""]",
2026-01-14T00:45:30.571032,ACSL_CoT_Creative,94.c,acsl_cot,,qwen3-max,1.0,1.0,,27213.67,567,989,1556,0,[],
2026-01-14T15:44:02.233192,ACSL_CoT_Deterministic,94.c,acsl_cot,,glm-4.7,0.0,1.0,,28314.46,558,1864,2422,3,"[""i >= 0"", ""j >= 0"", ""2 * j == i * (i + 1)""]",
2026-01-14T15:44:36.120476,ACSL_CoT_Balanced,94.c,acsl_cot,,glm-4.7,0.7,0.9,,33883.83,558,1109,1667,4,"[""0 <= i && i <= n + 1"", ""j == i * (i + 1) / 2"", ""2 * j == i * (i + 1)"", ""j >= 0""]",
2026-01-14T15:44:48.286321,ACSL_CoT_Creative,94.c,acsl_cot,,glm-4.7,1.0,1.0,,12164.62,558,763,1321,3,"[""0 <= i && i <= n"", ""j == i * (i + 1) / 2"", ""j >= 0""]",
2026-01-14T17:16:05.154921,ACSL_CoT_Deterministic,94.c,acsl_cot,,kimi-k2-thinking,0.0,1.0,,288771.57,556,4408,4964,0,[],
2026-01-14T17:20:54.028577,ACSL_CoT_Balanced,94.c,acsl_cot,,kimi-k2-thinking,0.7,0.9,,288873.29,556,3888,4444,0,[],
2026-01-14T17:25:42.932674,ACSL_CoT_Creative,94.c,acsl_cot,,kimi-k2-thinking,1.0,1.0,,288903.68,556,4947,5503,0,[],
2026-01-15T04:55:52.114891,acsl_cot_Balanced,94.c,acsl_cot,qwen3max,qwen3-max,0.7,0.9,,46733.73,567,2104,2671,3,"[""0 <= i"", ""i <= n"", ""2 * j == i * (i + 1)""]",
2026-01-15T04:55:53.599139,acsl_direct_Balanced,94.c,acsl_direct,qwen3max,qwen3-max,0.7,0.9,,1483.13,357,55,412,4,"[""0 <= i && i <= n + 1"", ""j == (i * (i - 1)) / 2"", ""k >= 0"", ""n >= 0""]",
2026-01-15T04:55:55.912632,autoverus_seahorn_v1_Balanced,94.c,autoverus_seahorn_v1,qwen3max,qwen3-max,0.7,0.9,,2312.41,437,47,484,6,"[""i >= 0"", ""j >= 0"", ""k >= 0"", ""n >= 0"", ""j == (i * (i + 1)) / 2"", ""i <= n + 1""]",
2026-01-15T04:57:27.176975,loopy_termination_invariants_Balanced,94.c,loopy_termination_invariants,qwen3max,qwen3-max,0.7,0.9,,91263.39,717,3260,3977,0,[],
2026-01-15T04:58:54.958369,seahorn_cot_Balanced,94.c,seahorn_cot,qwen3max,qwen3-max,0.7,0.9,,87774.4,623,2651,3274,3,"[""i >= 0"", ""i <= n + 1"", ""2 * j == i * (i + 1)""]",
2026-01-15T04:59:35.886037,seahorn_cot_fewshot_Balanced,94.c,seahorn_cot_fewshot,qwen3max,qwen3-max,0.7,0.9,,40923.57,844,1267,2111,3,"[""i >= 0"", ""i <= n"", ""2 * j == i * (i + 1)""]",
2026-01-15T04:59:38.748985,seahorn_direct_Balanced,94.c,seahorn_direct,qwen3max,qwen3-max,0.7,0.9,,2861.85,409,55,464,4,"[""j == (i * (i + 1)) / 2"", ""0 <= i && i <= n + 1"", ""k >= 0"", ""n >= 0""]",
2026-01-15T07:15:43.958496,acsl_cot_Balanced,94.c,acsl_cot,glm47,glm-4.7,0.7,0.9,,9273.31,558,817,1375,3,"[""0 <= i && i <= n"", ""j == i * (i + 1) / 2"", ""j >= 0""]",
2026-01-15T07:15:45.242879,acsl_direct_Balanced,94.c,acsl_direct,glm47,glm-4.7,0.7,0.9,,1283.4,349,46,395,3,"[""0 <= i && i <= n + 1"", ""j == i * (i + 1) / 2"", ""j > 0""]",
2026-01-15T07:15:46.568687,autoverus_seahorn_v1_Balanced,94.c,autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1324.76,429,46,475,6,"[""i >= 0"", ""j >= 0"", ""i <= n + 1"", ""j == i * (i + 1) / 2"", ""k >= 0"", ""n >= 0""]",
2026-01-15T07:15:52.580599,loopy_termination_invariants_Balanced,94.c,loopy_termination_invariants,glm47,glm-4.7,0.7,0.9,,6010.92,709,481,1190,5,"[""i >= 0"", ""i <= n + 1"", ""j >= 0"", ""j <= (n + 1) * (n + 2) / 2"", ""j == i * (i + 1) / 2""]",
2026-01-15T07:16:01.455347,seahorn_cot_Balanced,94.c,seahorn_cot,glm47,glm-4.7,0.7,0.9,,8872.2,615,688,1303,4,"[""0 <= i && i <= n"", ""j == (i * (i + 1)) / 2"", ""j >= i"", ""0 <= j""]",
