timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-16T16:30:40.420689,rf_template_Deterministic,30_pmt_yamlv2_extract.yml,loop_invariants/code2inv/30.c,,1,rf_template,glm47,glm-4.7,0.0,1.0,,3137.81,257,189,446,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Variable x strictly decreases by 1 in each iteration until it is no longer greater than 0.""}","analysis: |   The loop condition is `x > 0`. Inside the loop, the variable `x` is decremented by 1 in every iteration (`x = x - 1`). Since `x` starts as an integer and strictly decreases in every step"
2026-01-16T16:30:42.954331,rf_template_Balanced,30_pmt_yamlv2_extract.yml,loop_invariants/code2inv/30.c,,1,rf_template,glm47,glm-4.7,0.7,0.9,,2531.91,257,143,400,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable x decreases by 1 in each iteration and is bounded below by 0, requiring a single-component ranking function.""}","analysis: |   The loop condition is `(x > 0)`. Inside the loop body, `x` is decremented by 1: `x = (x - 1)`.   Since `x` is strictly decreasing and is bounded below by 0 (the loop condition fails when"
2026-01-16T16:30:45.696838,rf_template_Creative,30_pmt_yamlv2_extract.yml,loop_invariants/code2inv/30.c,,1,rf_template,glm47,glm-4.7,1.0,1.0,,2740.64,257,150,407,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable x strictly decreases by 1 in every iteration until it is no longer greater than 0. This represents a single monotonic progress measure.""}","analysis: |   The loop contains a single control variable `x`.   In each iteration, the variable `x` is decremented by exactly 1 (`x = x - 1`).   The loop guard condition is `x > 0`.   Since `x` stric"
2026-01-16T16:30:46.762717,rf_template_autoverus_seahorn_v1_Deterministic,30_pmt_yamlv2_extract.yml,loop_invariants/code2inv/30.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,1064.86,220,14,234,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:30:47.918631,rf_template_autoverus_seahorn_v1_Balanced,30_pmt_yamlv2_extract.yml,loop_invariants/code2inv/30.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1154.92,220,14,234,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:30:48.987647,rf_template_autoverus_seahorn_v1_Creative,30_pmt_yamlv2_extract.yml,loop_invariants/code2inv/30.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,1068.04,220,14,234,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:30:52.574067,rf_template_fewshot_Deterministic,30_pmt_yamlv2_extract.yml,loop_invariants/code2inv/30.c,,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,3584.54,465,95,560,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable monotone decrease (x decreases to bound 0).""}","analysis: |   The loop continues while x > 0. Inside the loop, x is simply decremented by 1 (x = x - 1). This is a direct monotonic decrease toward 0. Since there is a single variable decreasing monot"
2026-01-16T16:30:54.518162,rf_template_fewshot_Balanced,30_pmt_yamlv2_extract.yml,loop_invariants/code2inv/30.c,,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,1942.65,465,78,543,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable monotone decrease.""}","analysis: |   The loop variable x is strictly decremented by 1 in each iteration. The loop guard ensures x > 0. This represents a simple, single-variable monotonic decrease until a bound is reached. N"
2026-01-16T16:30:56.718788,rf_template_fewshot_Creative,30_pmt_yamlv2_extract.yml,loop_invariants/code2inv/30.c,,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,2199.15,465,91,556,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable monotone decrease.""}","analysis: |   The loop condition checks `x > 0`. Inside the loop, `x` is decremented by 1 on every iteration. This represents simple linear progress where a single variable decreases monotonically tow"
2026-01-16T18:27:14.797256,rf_template_Deterministic,30_pmt_yamlv2_extract.yml,loop_invariants/code2inv/30.c,,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,4939.32,264,173,437,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop terminates because x decreases by 1 in each iteration. A single-ranking function (x) proves termination, so lnested with depth 1 is sufficient.""}","```yaml analysis: |   The loop executes as long as `x > 0`, and in each iteration, `x` is decremented by 1. The variable `x` decreases monotonically and directly contributes to the loop's termination."
