timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-16T16:05:00.049256,rf_template_Deterministic,111_pmt_yamlv2_extract.yml,loop_invariants/code2inv/111.c,,1,rf_template,glm47,glm-4.7,0.0,1.0,,4437.56,267,258,525,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Variable i increases strictly (i = i + 1) while bounded by n. The ranking function -i decreases by 1 in each iteration, requiring only a single lexicographic component.""}","analysis: |   The loop condition `(i <= n)` depends on the variable `i`. Inside the loop body, `i` is strictly increased by `i + 1`. Since there is no logic that decreases `i` or resets it, `i` acts a"
2026-01-16T16:05:03.204190,rf_template_Balanced,111_pmt_yamlv2_extract.yml,loop_invariants/code2inv/111.c,,1,rf_template,glm47,glm-4.7,0.7,0.9,,3153.12,267,178,445,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Variable i increases strictly in every iteration, and the loop guard depends solely on i. A single-component ranking function (e.g., n - i) proves termination.""}","analysis: |   The loop condition is `i <= n`. Inside the loop, variable `i` is strictly increased by 1 (`i = i + 1`). The variable `sn` is also strictly increased, but it does not affect the loop cond"
2026-01-16T16:05:06.386349,rf_template_Creative,111_pmt_yamlv2_extract.yml,loop_invariants/code2inv/111.c,,1,rf_template,glm47,glm-4.7,1.0,1.0,,3180.1,267,182,449,lmulti,1,"{""type"": ""lmulti"", ""depth"": 1, ""explanation"": ""The loop progress is determined by the variable `i` strictly increasing until it reaches `n`. A single phase (depth 1) with the ranking function `n - i` is sufficient.""}","analysis: |   The loop depends on the condition `(i <= n)`. In each iteration, `i` is strictly increased by 1 (`i = i + 1`).   Since `i` increases monotonically and is bounded above by `n`, the distan"
2026-01-16T16:05:07.582128,rf_template_autoverus_seahorn_v1_Deterministic,111_pmt_yamlv2_extract.yml,loop_invariants/code2inv/111.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,1194.82,230,14,244,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:05:08.590162,rf_template_autoverus_seahorn_v1_Balanced,111_pmt_yamlv2_extract.yml,loop_invariants/code2inv/111.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1007.06,230,14,244,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:05:10.029606,rf_template_autoverus_seahorn_v1_Creative,111_pmt_yamlv2_extract.yml,loop_invariants/code2inv/111.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,1438.4,230,14,244,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:05:44.806143,rf_template_fewshot_Deterministic,111_pmt_yamlv2_extract.yml,loop_invariants/code2inv/111.c,,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,34775.0,475,112,587,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable monotone toward bound.""}","analysis: |   The loop contains a single conditional condition `i <= n`. Inside the loop body, variable `i` is strictly incremented (`i = i + 1`), while `sn` accumulates `1`. Since `i` increases monot"
2026-01-16T16:05:47.226185,rf_template_fewshot_Balanced,111_pmt_yamlv2_extract.yml,loop_invariants/code2inv/111.c,,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,2418.13,475,127,602,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable i increases monotonically toward the bound n.""}","analysis: |   The loop condition is `i <= n`. Inside the loop, variable `i` is strictly incremented by `i = i + 1`. Since `i` increases and the loop terminates when `i` exceeds `n`, `i` provides a mon"
2026-01-16T16:05:53.913974,rf_template_fewshot_Creative,111_pmt_yamlv2_extract.yml,loop_invariants/code2inv/111.c,,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,6685.93,475,99,574,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable monotone progress toward bound.""}","analysis: |   Both `i` and `sn` increase strictly on every iteration. The loop guard is `i <= n`, meaning `i` increases toward the bound `n`. There is no interplay of phases or variables decreasing, s"
2026-01-16T17:43:50.536333,rf_template_Deterministic,111_pmt_yamlv2_extract.yml,loop_invariants/code2inv/111.c,,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,8773.31,274,279,553,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop has a single decreasing metric (n - i), which decreases by 1 each iteration. A lexicographic ranking of depth 1 suffices.""}","```yaml analysis: |   The loop runs while i <= n, and in each iteration, both i and sn are incremented by 1.    Since i starts below or equal to n (assuming typical initial conditions), and increases "
