timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-16T17:07:37.924586,rf_template_Deterministic,70_pmt_yamlv2_extract.yml,loop_invariants/code2inv/70.c,,1,rf_template,glm47,glm-4.7,0.0,1.0,,3865.4,255,179,434,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop variable x strictly increases until it reaches n. This single monotone trend decreases the lexicographic rank (n - x) to the base case, requiring only depth 1.""}",analysis: |   The loop variable `x` increases monotonically (by 1) in each iteration. The loop guard `x <= n` establishes an upper bound for `x`. Since `x` strictly increases and is bounded above by `
2026-01-16T17:07:44.798102,rf_template_Balanced,70_pmt_yamlv2_extract.yml,loop_invariants/code2inv/70.c,,1,rf_template,glm47,glm-4.7,0.7,0.9,,6871.35,255,208,463,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Variable x increases strictly (x = x + 1) bounded by n. A single component (n - x) decreasing to 0 is sufficient.""}","analysis: |   The loop updates variables `x` and `y` in each iteration. The variable `x` is strictly incremented (`x = x + 1`), while the condition `x <= n` acts as the upper bound. Since `x` increase"
2026-01-16T17:07:49.441050,rf_template_Creative,70_pmt_yamlv2_extract.yml,loop_invariants/code2inv/70.c,,1,rf_template,glm47,glm-4.7,1.0,1.0,,4641.06,255,191,446,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop terminates because x increases monotonically until it exceeds n. A single simple ranking function is sufficient.""}",analysis: |   The loop condition is `x <= n` and the body increments `x` by `x = x + 1`. The variable `y` is calculated as `n - x` but is not used to control the loop flow. Since `x` increases strictl
2026-01-16T17:07:50.496330,rf_template_autoverus_seahorn_v1_Deterministic,70_pmt_yamlv2_extract.yml,loop_invariants/code2inv/70.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,1054.27,218,14,232,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T17:07:51.986111,rf_template_autoverus_seahorn_v1_Balanced,70_pmt_yamlv2_extract.yml,loop_invariants/code2inv/70.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1488.85,218,14,232,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T17:07:52.992041,rf_template_autoverus_seahorn_v1_Creative,70_pmt_yamlv2_extract.yml,loop_invariants/code2inv/70.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,1005.02,218,14,232,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T17:08:06.594761,rf_template_fewshot_Deterministic,70_pmt_yamlv2_extract.yml,loop_invariants/code2inv/70.c,,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,13600.99,463,183,646,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single decrease: the distance n - x shrinks monotonically to 0, or x monotonically approaches bound n.""}","analysis: |   The loop condition `x <= n` checks the upper bound on `x`.   Inside the loop, `x` is strictly incremented by 1 (`x = x + 1`).   Since `x` increases and the condition checks `x <= n`, `x`"
2026-01-16T17:08:09.810337,rf_template_fewshot_Balanced,70_pmt_yamlv2_extract.yml,loop_invariants/code2inv/70.c,,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,3214.05,463,109,572,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable x increases monotonically toward bound n.""}","analysis: |   The loop condition `x <= n` ensures that `x` increases towards `n`. The variable `y` is updated based on `x` and `n`, but it does not control the termination of the loop; the loop termin"
2026-01-16T17:08:13.099607,rf_template_fewshot_Creative,70_pmt_yamlv2_extract.yml,loop_invariants/code2inv/70.c,,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,3287.75,463,99,562,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable 'x' increases monotonically toward 'n', sufficient for termination.""}",```yaml analysis: |   The loop variable x strictly increases on every iteration until it exceeds the bound n. This single variable demonstrates direct monotone progress toward the loop exit condition.
2026-01-16T20:16:49.244324,rf_template_Deterministic,70_pmt_yamlv2_extract.yml,loop_invariants/code2inv/70.c,,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,10133.84,262,294,556,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop terminates because x increases by 1 each iteration until it exceeds n. A single-component lexicographic rank (depth 1) based on (n - x + 1) or (n - x₀ - iterations) captures the countdown. No nested or multi-phase behavior is present.""}","```yaml analysis: |   The loop runs while x <= n, and in each iteration, x is incremented by 1.    The value of y is computed as n - x, which decreases by 1 each iteration.   Since x starts at some in"
