timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-16T16:28:46.978926,rf_template_Deterministic,29_pmt_yamlv2_extract.yml,loop_invariants/code2inv/29.c,,1,rf_template,glm47,glm-4.7,0.0,1.0,,4080.64,257,186,443,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""A single variable x decreases monotonically. A lexicographic ranking with depth 1 (x) is sufficient.""}","The loop contains a simple update where the variable `x` is strictly decremented by 1 in each iteration (`x = x - 1`). The loop guard condition requires `x > 0`. Since `x` is an integer, strictly decr"
2026-01-16T16:28:49.935096,rf_template_Balanced,29_pmt_yamlv2_extract.yml,loop_invariants/code2inv/29.c,,1,rf_template,glm47,glm-4.7,0.7,0.9,,2954.4,257,149,406,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable x decreases by 1 in each iteration until it reaches 0, satisfying the loop condition.""}","analysis: |   The loop condition is `x > 0`. Inside the loop, the statement `x = (x - 1)` strictly decreases the value of `x`. Since `x` is a variable of a bounded type (implicitly integer) and it dec"
2026-01-16T16:28:52.940028,rf_template_Creative,29_pmt_yamlv2_extract.yml,loop_invariants/code2inv/29.c,,1,rf_template,glm47,glm-4.7,1.0,1.0,,3003.18,257,152,409,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Variable x strictly decreases by 1 in every iteration, satisfying a single-rank lexicographic order.""}",analysis: |   The loop contains a single guard condition `(x > 0)` and a single update statement `(x = (x - 1))`.   The variable `x` decreases by 1 in each iteration. Since `x` is an integer and stric
2026-01-16T16:28:54.027102,rf_template_autoverus_seahorn_v1_Deterministic,29_pmt_yamlv2_extract.yml,loop_invariants/code2inv/29.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,1086.1,220,14,234,lmulti,1,"{""type"": ""lmulti"", ""depth"": 1}","configuration:   type: ""lmulti""   depth: 1"
2026-01-16T16:28:54.991204,rf_template_autoverus_seahorn_v1_Balanced,29_pmt_yamlv2_extract.yml,loop_invariants/code2inv/29.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,963.13,220,14,234,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:28:55.897292,rf_template_autoverus_seahorn_v1_Creative,29_pmt_yamlv2_extract.yml,loop_invariants/code2inv/29.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,905.09,220,14,234,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:28:58.043800,rf_template_fewshot_Deterministic,29_pmt_yamlv2_extract.yml,loop_invariants/code2inv/29.c,,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,2144.9,465,98,563,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable x strictly decreases toward bound 0.""}","analysis: |   The loop body contains a single statement `x = x - 1`. The loop guard is `x > 0`.    In every iteration, `x` decreases by 1. The loop terminates when `x` reaches 0.   This is a standard "
2026-01-16T16:28:59.963581,rf_template_fewshot_Balanced,29_pmt_yamlv2_extract.yml,loop_invariants/code2inv/29.c,,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,1918.37,465,87,552,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable monotone decrease toward bound.""}","analysis: |   The loop condition is `x > 0`. Inside the loop, `x` is decremented by 1 (`x = x - 1`). This is a straightforward linear decrease towards 0. A single ranking function based on `x` is suff"
2026-01-16T16:29:02.495243,rf_template_fewshot_Creative,29_pmt_yamlv2_extract.yml,loop_invariants/code2inv/29.c,,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,2529.87,465,93,558,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable monotone decrease toward bound 0.""}","```yaml analysis: |   The loop condition is `x > 0`, and the body performs `x = x - 1`. This is a straightforward linear decrease. Variable x strictly decreases by 1 in every iteration until it reache"
2026-01-16T18:26:03.423096,rf_template_Deterministic,29_pmt_yamlv2_extract.yml,loop_invariants/code2inv/29.c,,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,5899.47,264,223,487,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable x decreases by 1 in every iteration and is bounded below. A single-component lexicographic ranking function suffices to prove termination.""}","```yaml analysis: |   The loop executes as long as `x > 0`, and in each iteration, `x` is decremented by 1.    The value of `x` decreases monotonically and deterministically toward 0.    Since there i"
2026-01-16T18:26:08.594009,rf_template_Balanced,29_pmt_yamlv2_extract.yml,loop_invariants/code2inv/29.c,,1,rf_template,qwenplus,qwen-plus,0.7,0.9,,5168.85,264,165,429,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop has a single decreasing variable x with no phase changes or dependencies. A lexicographic ranking of depth 1 (i.e., a single ranking component) is sufficient.""}",```yaml analysis: |   The loop has a single variable `x` that decreases by 1 in each iteration as long as `x > 0`.    Termination is guaranteed because `x` is monotonically decreasing and bounded belo
2026-01-16T18:26:14.187502,rf_template_Creative,29_pmt_yamlv2_extract.yml,loop_invariants/code2inv/29.c,,1,rf_template,qwenplus,qwen-plus,1.0,1.0,,5591.66,264,161,425,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop terminates because x decreases by 1 each iteration. A single ranking component suffices to capture this strict decrease.""}","```yaml analysis: |   The loop executes as long as `x > 0`, and in each iteration, `x` is decremented by 1. This is a simple linear loop where the variable `x` decreases monotonically toward zero. Ter"
2026-01-16T18:26:15.213614,rf_template_autoverus_seahorn_v1_Deterministic,29_pmt_yamlv2_extract.yml,loop_invariants/code2inv/29.c,,1,rf_template_autoverus_seahorn_v1,qwenplus,qwen-plus,0.0,1.0,,1025.16,227,15,242,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T18:26:16.308342,rf_template_autoverus_seahorn_v1_Balanced,29_pmt_yamlv2_extract.yml,loop_invariants/code2inv/29.c,,1,rf_template_autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1093.93,227,14,241,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T18:26:17.358921,rf_template_autoverus_seahorn_v1_Creative,29_pmt_yamlv2_extract.yml,loop_invariants/code2inv/29.c,,1,rf_template_autoverus_seahorn_v1,qwenplus,qwen-plus,1.0,1.0,,1050.07,227,14,241,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T18:26:21.228856,rf_template_fewshot_Deterministic,29_pmt_yamlv2_extract.yml,loop_invariants/code2inv/29.c,,1,rf_template_fewshot,qwenplus,qwen-plus,0.0,1.0,,3868.57,475,89,564,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable x decreases strictly and directly toward a lower bound (0).""}","```yaml analysis: |   The loop decreases x by 1 in each iteration, and the loop condition is x > 0.    Thus, x monotonically decreases toward 0, ensuring termination.    A single ranking function comp"
2026-01-16T18:26:24.114084,rf_template_fewshot_Balanced,29_pmt_yamlv2_extract.yml,loop_invariants/code2inv/29.c,,1,rf_template_fewshot,qwenplus,qwen-plus,0.7,0.9,,2883.73,475,82,557,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable x decreases directly toward bound; no complex interaction or phases.""}","```yaml analysis: |   The loop decreases x by 1 in each iteration, and the loop condition is x > 0.    Since x decreases monotonically toward 0, termination is guaranteed by simple linear decrease. co"
2026-01-16T18:26:27.973825,rf_template_fewshot_Creative,29_pmt_yamlv2_extract.yml,loop_invariants/code2inv/29.c,,1,rf_template_fewshot,qwenplus,qwen-plus,1.0,1.0,,3858.1,475,103,578,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable (x) decreases linearly toward zero; one-component lexicographic ranking suffices.""}","```yaml analysis: |   The loop decreases x by 1 in each iteration, and the loop condition is x > 0.    Since x decreases monotonically toward 0, there is a single decreasing variable    progressing di"
2026-01-16T22:17:14.370885,rf_template_Deterministic,29_pmt_yamlv2_extract.yml,loop_invariants/code2inv/29.c,,1,rf_template,qwenmax,qwen3-max,0.0,1.0,,6564.09,264,148,412,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""A single decreasing variable x ensures termination; a depth-1 lexicographic template suffices.""}",```yaml analysis: |   The loop decrements x by 1 in each iteration and continues as long as x > 0.   This is a simple linear loop with a single variable that strictly decreases   by a fixed amount eac
2026-01-16T22:17:21.408708,rf_template_Balanced,29_pmt_yamlv2_extract.yml,loop_invariants/code2inv/29.c,,1,rf_template,qwenmax,qwen3-max,0.7,0.9,,7035.67,264,168,432,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""A single variable x decreases by 1 each iteration; a depth-1 lexicographic template suffices.""}","```yaml analysis: |   The loop condition is (x > 0), and in each iteration, x is decremented by 1.   This is a simple linear loop with a single variable that strictly decreases by a fixed amount each "
2026-01-16T22:17:26.562279,rf_template_Creative,29_pmt_yamlv2_extract.yml,loop_invariants/code2inv/29.c,,1,rf_template,qwenmax,qwen3-max,1.0,1.0,,5151.52,264,123,387,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""A single decreasing variable x ensures termination; thus, a lexicographic template of depth 1 is sufficient.""}","```yaml analysis: |   The loop decreases x by 1 in each iteration and terminates when x <= 0.   Since x is strictly decreasing and bounded below (by 0), the loop terminates.   This is a simple single-"
2026-01-16T22:17:28.483952,rf_template_autoverus_seahorn_v1_Deterministic,29_pmt_yamlv2_extract.yml,loop_invariants/code2inv/29.c,,1,rf_template_autoverus_seahorn_v1,qwenmax,qwen3-max,0.0,1.0,,1920.63,227,14,241,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T22:17:29.766736,rf_template_autoverus_seahorn_v1_Balanced,29_pmt_yamlv2_extract.yml,loop_invariants/code2inv/29.c,,1,rf_template_autoverus_seahorn_v1,qwenmax,qwen3-max,0.7,0.9,,1281.87,227,14,241,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T22:17:31.399756,rf_template_autoverus_seahorn_v1_Creative,29_pmt_yamlv2_extract.yml,loop_invariants/code2inv/29.c,,1,rf_template_autoverus_seahorn_v1,qwenmax,qwen3-max,1.0,1.0,,1632.08,227,14,241,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T22:17:35.811819,rf_template_fewshot_Deterministic,29_pmt_yamlv2_extract.yml,loop_invariants/code2inv/29.c,,1,rf_template_fewshot,qwenmax,qwen3-max,0.0,1.0,,4410.31,475,79,554,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable strictly decreasing toward a fixed bound.""}","```yaml analysis: |   The loop variable x decreases by 1 each iteration and the loop continues while x > 0.   This is a simple monotonic decrease toward a lower bound (0), with no other variables or p"
2026-01-16T22:17:40.859472,rf_template_fewshot_Balanced,29_pmt_yamlv2_extract.yml,loop_invariants/code2inv/29.c,,1,rf_template_fewshot,qwenmax,qwen3-max,0.7,0.9,,5046.22,475,71,546,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable strictly decreasing toward bound.""}",```yaml analysis: |   The loop variable x decreases by 1 each iteration and the loop continues while x > 0.   This is a simple linear decreasing loop with a single variable approaching a lower bound. 
