timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-16T16:31:16.536620,rf_template_Deterministic,33_pmt_yamlv2_extract.yml,loop_invariants/code2inv/33.c,,1,rf_template,glm47,glm-4.7,0.0,1.0,,19813.79,257,133,390,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable x decreases by 1 in each iteration. A single component lexicographic tuple (x) is sufficient to prove termination.""}","analysis: |   The loop contains a single variable `x` with the condition `x > 0`.   Inside the loop body, `x` is decremented by 1 (`x = x - 1`).   Since `x` strictly decreases and the loop terminates "
2026-01-16T16:31:19.272507,rf_template_Balanced,33_pmt_yamlv2_extract.yml,loop_invariants/code2inv/33.c,,1,rf_template,glm47,glm-4.7,0.7,0.9,,2734.11,257,161,418,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable x strictly decreases by 1 in each iteration until it reaches 0, satisfying a simple lexicographic ranking function with depth 1.""}","analysis: |   The loop condition is `x > 0`. Inside the loop, `x` is decremented by 1 (`x = x - 1`). Since `x` is an integer (implied by the decrement operation), it strictly decreases with each itera"
2026-01-16T16:31:22.469580,rf_template_Creative,33_pmt_yamlv2_extract.yml,loop_invariants/code2inv/33.c,,1,rf_template,glm47,glm-4.7,1.0,1.0,,3195.18,257,195,452,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable x strictly decreases by 1 on every iteration, ensuring termination. A single lexicographic component (x) represents this progress.""}","analysis: |   The loop condition `while ((x > 0))` ensures that the loop executes as long as `x` is positive.   Inside the loop, the statement `x = (x - 1)` unconditionally decreases the value of `x` "
2026-01-16T16:31:23.480709,rf_template_autoverus_seahorn_v1_Deterministic,33_pmt_yamlv2_extract.yml,loop_invariants/code2inv/33.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,1010.19,220,14,234,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:31:24.529715,rf_template_autoverus_seahorn_v1_Balanced,33_pmt_yamlv2_extract.yml,loop_invariants/code2inv/33.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1048.06,220,14,234,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:31:25.591709,rf_template_autoverus_seahorn_v1_Creative,33_pmt_yamlv2_extract.yml,loop_invariants/code2inv/33.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,1061.06,220,14,234,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:31:27.486096,rf_template_fewshot_Deterministic,33_pmt_yamlv2_extract.yml,loop_invariants/code2inv/33.c,,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,1892.99,465,66,531,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable monotone decrease toward bound 0.""}",analysis: |   The loop variable x decreases by exactly 1 in each iteration. The loop terminates when x reaches 0. This represents a standard single-variable countdown with linear progress. configurati
2026-01-16T16:31:29.479247,rf_template_fewshot_Balanced,33_pmt_yamlv2_extract.yml,loop_invariants/code2inv/33.c,,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,1991.61,465,92,557,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable x decreases monotonically to 0.""}","analysis: |   The loop condition checks if x is strictly greater than 0. Inside the loop, x is decremented by 1. This is a simple countdown loop where a single variable decreases monotonically towards"
2026-01-16T16:31:31.588489,rf_template_fewshot_Creative,33_pmt_yamlv2_extract.yml,loop_invariants/code2inv/33.c,,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,2108.5,465,97,562,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable x decreases strictly to 0.""}","analysis: |   The loop condition is `x > 0`. Inside the loop, `x` is strictly decremented by 1 (`x = x - 1`). This provides a direct, monotonic progression of `x` towards the bound 0. A single ranking"
2026-01-16T18:27:45.147673,rf_template_Deterministic,33_pmt_yamlv2_extract.yml,loop_invariants/code2inv/33.c,,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,4682.55,264,176,440,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop exhibits a single strictly decreasing variable `x` with no phases or dependencies. A lexicographic ranking of depth 1 is sufficient.""}","```yaml analysis: |   The loop decreases the variable `x` by 1 in each iteration, starting from some positive initial value and continuing while `x > 0`. The variable `x` is strictly decreasing and bo"
