timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-16T16:20:17.693398,rf_template_Deterministic,13_pmt_yamlv2_extract.yml,loop_invariants/code2inv/13.c,,1,rf_template,glm47,glm-4.7,0.0,1.0,,5056.22,265,268,533,lmulti,1,"{""type"": ""lmulti"", ""depth"": 1, ""explanation"": ""Both x and y increase monotonically. A single-phase ranking (depth 1) is sufficient to track the progress, assuming the loop terminates upon reaching a bound for these variables.""}",```yaml analysis: |   The loop body updates both variables `x` and `y` by adding a constant positive value (2) to each: `x = x + 2` and `y = y + 2`. There are no conditional branches or dependencies c
2026-01-16T16:20:22.717850,rf_template_Balanced,13_pmt_yamlv2_extract.yml,loop_invariants/code2inv/13.c,,1,rf_template,glm47,glm-4.7,0.7,0.9,,5022.08,265,289,554,lnested,2,"{""type"": ""lnested"", ""depth"": 2, ""explanation"": ""The loop updates two variables, x and y. A lexicographic ranking with depth 2 is required to construct a potential ranking function involving both variables (e.g., tuple(-x, -y)).""}","```yaml analysis: |   The loop body updates both `x` and `y` by adding 2 to each variable. Without any loop invariants or constraints provided, we must assume that the loop could iterate indefinitely."
2026-01-16T16:20:35.024826,rf_template_Creative,13_pmt_yamlv2_extract.yml,loop_invariants/code2inv/13.c,,1,rf_template,glm47,glm-4.7,1.0,1.0,,12304.59,265,304,569,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Both x and y increase monotonically. Termination is based on a single implicit bound (e.g., number of iterations). A single scalar ranking function (depth 1) suffices.""}","analysis: |   The loop updates variables `x` and `y` by incrementing both by 2 in each iteration: `x = x + 2` and `y = y + 2`. Since both variables consistently increase, and we need to prove terminat"
2026-01-16T16:20:36.349413,rf_template_autoverus_seahorn_v1_Deterministic,13_pmt_yamlv2_extract.yml,loop_invariants/code2inv/13.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,1323.61,228,14,242,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:20:37.486541,rf_template_autoverus_seahorn_v1_Balanced,13_pmt_yamlv2_extract.yml,loop_invariants/code2inv/13.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1136.19,228,14,242,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:20:38.436638,rf_template_autoverus_seahorn_v1_Creative,13_pmt_yamlv2_extract.yml,loop_invariants/code2inv/13.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,949.12,228,14,242,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:22:31.846882,rf_template_fewshot_Deterministic,13_pmt_yamlv2_extract.yml,loop_invariants/code2inv/13.c,,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,113408.55,473,136,609,lnested,2,"{""type"": ""lnested"", ""depth"": 2, ""explanation"": ""Two variables increase monotonically; lexicographic order (x, y) captures the joint progress.""}","analysis: |   Both `x` and `y` increase by 2 in every iteration. Without a known upper bound assuming the loop terminates, we look for a lexicographic ranking function that captures the diverging prog"
2026-01-16T16:22:49.701311,rf_template_fewshot_Balanced,13_pmt_yamlv2_extract.yml,loop_invariants/code2inv/13.c,,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,17852.79,473,112,585,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single phase with monotonic increase of variables.""}","analysis: |   Both x and y increase monotonically by a constant amount in each iteration. Since the loop condition depends on `unknown()`, we cannot prove termination using standard ranking functions "
2026-01-16T16:22:51.697413,rf_template_fewshot_Creative,13_pmt_yamlv2_extract.yml,loop_invariants/code2inv/13.c,,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,1994.94,473,108,581,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single phase where variables increase monotonically.""}","analysis: |   The loop body increments both x and y by 2. While this represents progress away from a lower bound, a single component ranking function (e.g., -x or -y) is sufficient to prove terminatio"
2026-01-16T18:13:25.713355,rf_template_Deterministic,13_pmt_yamlv2_extract.yml,loop_invariants/code2inv/13.c,,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,12450.73,272,387,659,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""No decreasing variables or phases are evident; both x and y increase. A minimal lnested configuration with depth 1 is selected as the simplest fallback, though it likely cannot prove termination without additional invariants.""}","```yaml analysis: |   The loop has no evident decreasing or bounded quantity. Both x and y are incremented by 2 in each iteration, meaning they increase monotonically if the loop runs. There is no exp"
2026-01-16T18:13:44.202945,rf_template_Balanced,13_pmt_yamlv2_extract.yml,loop_invariants/code2inv/13.c,,1,rf_template,qwenplus,qwen-plus,0.7,0.9,,18486.19,272,494,766,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""No variable decreases; both x and y increase. No phase behavior is present. The loop may not terminate. However, to satisfy the requirement minimally, we select lnested with depth 1 as the simplest default, acknowledging it cannot form a valid ranking function under standard semantics.""}","```yaml analysis: |   The given loop has no observable termination condition that decreases or progresses toward a bound. The variables x and y are both incremented by 2 in each iteration, and there i"
2026-01-16T18:14:01.677180,rf_template_Creative,13_pmt_yamlv2_extract.yml,loop_invariants/code2inv/13.c,,1,rf_template,qwenplus,qwen-plus,1.0,1.0,,17470.98,272,492,764,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""No decreasing variables are observed; both x and y increase. The loop guard is non-deterministic. The simplest ranking template is attempted, using a single-component lexicographic (though effectively scalar) ranking function. This may not prove termination but is the minimal configuration to start with.""}","```yaml analysis: |   The loop has no evident decreasing or bounded quantity. Both x and y are increased by 2 in each iteration, and there is no condition based on them controlling the loop; instead, "
2026-01-16T18:14:02.705678,rf_template_autoverus_seahorn_v1_Deterministic,13_pmt_yamlv2_extract.yml,loop_invariants/code2inv/13.c,,1,rf_template_autoverus_seahorn_v1,qwenplus,qwen-plus,0.0,1.0,,1027.7,235,15,250,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T18:14:04.421562,rf_template_autoverus_seahorn_v1_Balanced,13_pmt_yamlv2_extract.yml,loop_invariants/code2inv/13.c,,1,rf_template_autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1714.74,235,19,254,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","```yaml configuration:   type: ""lnested""   depth: 1 ```"
2026-01-16T18:14:05.531383,rf_template_autoverus_seahorn_v1_Creative,13_pmt_yamlv2_extract.yml,loop_invariants/code2inv/13.c,,1,rf_template_autoverus_seahorn_v1,qwenplus,qwen-plus,1.0,1.0,,1108.78,235,14,249,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T18:14:12.755875,rf_template_fewshot_Deterministic,13_pmt_yamlv2_extract.yml,loop_invariants/code2inv/13.c,,1,rf_template_fewshot,qwenplus,qwen-plus,0.0,1.0,,7222.33,483,220,703,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""No decreasing component identified; both x and y increase. Without invariants or bounds, no valid ranking function ensures termination. Defaulting to minimal lnested with depth 1 as a placeholder, though termination cannot be guaranteed.""}","```yaml analysis: |   No loop invariants are known, and the loop body increases both x and y by 2 in each iteration. Without any bounds or constraints indicating that x or y approach a limit (e.g., an"
2026-01-16T18:14:23.919409,rf_template_fewshot_Balanced,13_pmt_yamlv2_extract.yml,loop_invariants/code2inv/13.c,,1,rf_template_fewshot,qwenplus,qwen-plus,0.7,0.9,,11161.14,483,358,841,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""No decreasing variable observed; both x and y increase. Minimal ranking template assumed due to opaque loop condition.""}","```yaml analysis: |   The loop updates both x and y by adding 2 in each iteration, with no known bounds or conditions on termination. Since the only operations are increments (i.e., both variables inc"
2026-01-16T18:14:31.269333,rf_template_fewshot_Creative,13_pmt_yamlv2_extract.yml,loop_invariants/code2inv/13.c,,1,rf_template_fewshot,qwenplus,qwen-plus,1.0,1.0,,7347.72,483,213,696,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""No decreasing trend observed; however, minimal configuration is chosen conservatively. With no invariants indicating bounds or phases, and with variables increasing, the loop likely does not terminate — but if it does, a single-component lexicographic rank would be the simplest hypothesis. This choice reflects structural minimalism rather than confidence in termination.""}","```yaml analysis: |   The loop has no known exit condition (depends on `unknown()`), and both variables x and y are increasing without bound. There is no identified invariant suggesting convergence or"
2026-01-16T22:02:27.644096,rf_template_Deterministic,13_pmt_yamlv2_extract.yml,loop_invariants/code2inv/13.c,,1,rf_template,qwenmax,qwen3-max,0.0,1.0,,46608.15,272,1258,1530,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Although x and y increase, assuming termination is due to an implicit decreasing measure, the simplest template is a single-component lexicographic (depth 1).""}","```yaml analysis: |   The loop body unconditionally increments both x and y by 2 in each iteration.   There is no condition in the loop guard (it's ""unknown()""), so we cannot assume any relationship b"
2026-01-16T22:02:43.255274,rf_template_Balanced,13_pmt_yamlv2_extract.yml,loop_invariants/code2inv/13.c,,1,rf_template,qwenmax,qwen3-max,0.7,0.9,,15607.53,272,472,744,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""No variable decreases, but lnested with depth 1 is the minimal template; termination must rely on the unknown() guard becoming false independently.""}","```yaml analysis: |   The loop body unconditionally increments both x and y by 2 in each iteration.   There is no condition in the loop guard (it's ""unknown()""), so from a termination   analysis persp"
2026-01-16T22:03:01.611276,rf_template_Creative,13_pmt_yamlv2_extract.yml,loop_invariants/code2inv/13.c,,1,rf_template,qwenmax,qwen3-max,1.0,1.0,,18352.84,272,387,659,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Assuming implicit upper bounds on x or y, a simple linear ranking function suffices, fitting lnested with depth 1.""}","```yaml analysis: |   The loop body unconditionally increments both x and y by 2 in each iteration.   There is no condition in the loop guard (it's ""unknown()""), but for termination   analysis, we ass"
