timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-16T17:02:42.915642,rf_template_Deterministic,65_pmt_yamlv2_extract.yml,loop_invariants/code2inv/65.c,,1,rf_template,glm47,glm-4.7,0.0,1.0,,4221.9,257,221,478,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable `x` strictly increases (`x = x + 1`) towards the fixed bound 101 (`x <= 100`), making the ranking function `101 - x` strictly decrease.""}",analysis: |   The loop terminates because `x` increases by exactly 1 in each iteration (`x = x + 1`). The loop condition `x <= 100` guarantees that `x` cannot increase indefinitely. Once `x` becomes 1
2026-01-16T17:02:47.172232,rf_template_Balanced,65_pmt_yamlv2_extract.yml,loop_invariants/code2inv/65.c,,1,rf_template,glm47,glm-4.7,0.7,0.9,,4254.31,257,173,430,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable x strictly increases and is bounded by the loop condition, so a single-component lexicographic ranking function (-x or 100-x) is sufficient.""}",analysis: |   The loop condition `x <= 100` defines the termination bound.   The variable `x` increases by 1 in every iteration (`x = x + 1`).   Since `x` starts below or equal to 100 and strictly inc
2026-01-16T17:02:51.157103,rf_template_Creative,65_pmt_yamlv2_extract.yml,loop_invariants/code2inv/65.c,,1,rf_template,glm47,glm-4.7,1.0,1.0,,3982.91,257,223,480,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Variable x increases strictly towards the bound 100. The ranking function is (100 - x), which requires only a single component.""}","analysis: |   The loop modifies the variable `x`. The loop condition is `x <= 100`. In every iteration, `x` is incremented by `1` (`x = x + 1`). The variable `y` is derived from `x` (`y = 100 - x`), b"
2026-01-16T17:02:52.181458,rf_template_autoverus_seahorn_v1_Deterministic,65_pmt_yamlv2_extract.yml,loop_invariants/code2inv/65.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,1023.43,220,14,234,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T17:02:53.215498,rf_template_autoverus_seahorn_v1_Balanced,65_pmt_yamlv2_extract.yml,loop_invariants/code2inv/65.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1033.13,220,14,234,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T17:02:54.238165,rf_template_autoverus_seahorn_v1_Creative,65_pmt_yamlv2_extract.yml,loop_invariants/code2inv/65.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,1021.76,220,14,234,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T17:02:56.445048,rf_template_fewshot_Deterministic,65_pmt_yamlv2_extract.yml,loop_invariants/code2inv/65.c,,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,2205.38,465,84,549,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable monotone toward bound.""}",analysis: |   The loop variable x increases until it exceeds the bound 100. The variable y is simply derived from x and does not influence the control flow. A single ranking function based on (100 - x
2026-01-16T17:03:05.384777,rf_template_fewshot_Balanced,65_pmt_yamlv2_extract.yml,loop_invariants/code2inv/65.c,,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,8938.22,465,92,557,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable x increases monotonically to the bound 100.""}",analysis: |   The loop variable x increases monotonically towards the bound 100. The variable y is derived from x but does not influence the control flow or termination condition directly. Since there
2026-01-16T17:03:07.605637,rf_template_fewshot_Creative,65_pmt_yamlv2_extract.yml,loop_invariants/code2inv/65.c,,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,2219.19,465,98,563,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable monotone increase toward a fixed bound.""}","analysis: |   The loop variable x increases by 1 in every iteration. It progresses toward the fixed upper bound of 100. The variable y is derived from x and changes as a consequence, but it does not a"
2026-01-16T20:12:45.989152,rf_template_Deterministic,65_pmt_yamlv2_extract.yml,loop_invariants/code2inv/65.c,,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,7595.66,268,321,589,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop terminates because x increases toward 101, making the guard 'x <= 100' eventually false. A single-ranking function like (100 - x) decreases by 1 each iteration. Depth 1 with lnested suffices.""}","```yaml analysis: |   The loop modifies `x` by incrementing it by 1 in each iteration, starting from an initial value (not specified, but assumed to be ≤ 100) and continuing while `x <= 100`. Since `x"
2026-01-16T20:12:53.065070,rf_template_Balanced,65_pmt_yamlv2_extract.yml,loop_invariants/code2inv/65.c,,1,rf_template,qwenplus,qwen-plus,0.7,0.9,,7073.7,268,284,552,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop has a single monotonic progress variable (x) increasing toward the upper bound. A single ranking function component suffices, so lnested with depth 1 is adequate.""}","```yaml analysis: |   The loop runs as long as x <= 100. In each iteration, x is incremented by 1, and y is set to 100 - x. Since x increases monotonically toward 101 (at which point the loop conditio"
2026-01-16T20:12:59.210952,rf_template_Creative,65_pmt_yamlv2_extract.yml,loop_invariants/code2inv/65.c,,1,rf_template,qwenplus,qwen-plus,1.0,1.0,,6143.55,268,288,556,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop has a single decreasing measure (e.g., 100 - x) that ensures termination. No lexicographic or multi-phase behavior is present, so a depth-1 lexicographic (i.e., simple linear) ranking function suffices.""}","```yaml analysis: |   The loop modifies `x` by incrementing it by 1 in each iteration, starting from some initial value (not specified, but assumed to be ≤ 100). The loop condition is `x <= 100`, so t"
2026-01-16T20:13:01.417814,rf_template_autoverus_seahorn_v1_Deterministic,65_pmt_yamlv2_extract.yml,loop_invariants/code2inv/65.c,,1,rf_template_autoverus_seahorn_v1,qwenplus,qwen-plus,0.0,1.0,,2205.87,231,14,245,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T20:13:02.472496,rf_template_autoverus_seahorn_v1_Balanced,65_pmt_yamlv2_extract.yml,loop_invariants/code2inv/65.c,,1,rf_template_autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1053.7,231,14,245,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T20:13:04.554458,rf_template_autoverus_seahorn_v1_Creative,65_pmt_yamlv2_extract.yml,loop_invariants/code2inv/65.c,,1,rf_template_autoverus_seahorn_v1,qwenplus,qwen-plus,1.0,1.0,,2081.03,231,14,245,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T20:13:09.132074,rf_template_fewshot_Deterministic,65_pmt_yamlv2_extract.yml,loop_invariants/code2inv/65.c,,1,rf_template_fewshot,qwenplus,qwen-plus,0.0,1.0,,4575.88,479,149,628,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single-variable linear progress: x increases monotonically toward and beyond 100.""}","```yaml analysis: |   The variable x increases by 1 in each iteration, starting from an initial value (not specified, but assumed ≤ 100) and moving toward 100. Once x > 100, the loop terminates. The c"
2026-01-16T20:13:14.200058,rf_template_fewshot_Balanced,65_pmt_yamlv2_extract.yml,loop_invariants/code2inv/65.c,,1,rf_template_fewshot,qwenplus,qwen-plus,0.7,0.9,,5066.25,479,157,636,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single monotonic variable progressing linearly toward a bound; no phases or lexicographic components needed.""}","```yaml analysis: |   The variable x increases by 1 in each iteration, starting from an initial value (not specified, but assumed to be ≤ 100) and moving toward 101, where the loop condition x <= 100 "
2026-01-16T20:13:18.082464,rf_template_fewshot_Creative,65_pmt_yamlv2_extract.yml,loop_invariants/code2inv/65.c,,1,rf_template_fewshot,qwenplus,qwen-plus,1.0,1.0,,3880.19,479,166,645,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single monotonic variable (x) increasing toward a fixed bound; no phase changes or lexicographic ordering needed.""}","```yaml analysis: |   The variable x increases by 1 in each iteration, starting from an initial value (not specified, but assumed ≤ 100) and moving monotonically toward 101, at which point the loop co"
2026-01-17T01:21:23.878403,rf_template_Deterministic,65_pmt_yamlv2_extract.yml,loop_invariants/code2inv/65.c,,1,rf_template,qwenmax,qwen3-max,0.0,1.0,,10453.47,268,292,560,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""A single decreasing linear expression (e.g., 101 - x) suffices to prove termination.""}","```yaml analysis: |   In the given loop, the variable `x` starts at some initial value (presumably ≤ 100) and is incremented by 1 each iteration until it exceeds 100. The loop condition is `x <= 100`,"
2026-01-17T01:21:36.329561,rf_template_Balanced,65_pmt_yamlv2_extract.yml,loop_invariants/code2inv/65.c,,1,rf_template,qwenmax,qwen3-max,0.7,0.9,,12448.8,268,299,567,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop terminates due to a single variable (`x`) monotonically increasing toward a fixed bound, allowing a simple linear ranking function like `101 - x`. No multi-phase or multi-component reasoning is needed.""}","```yaml analysis: |   In the given loop, the variable `x` starts at some initial value (not specified, but assumed to be ≤ 100) and is incremented by 1 in each iteration until it exceeds 100. The loop"
2026-01-17T01:21:46.284661,rf_template_Creative,65_pmt_yamlv2_extract.yml,loop_invariants/code2inv/65.c,,1,rf_template,qwenmax,qwen3-max,1.0,1.0,,9952.76,268,365,633,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The expression `100 - x` is a non-negative integer that decreases by 1 each iteration, providing a simple linear ranking function. A depth-1 lexicographic template captures this.""}","```yaml analysis: |   The loop condition is `x <= 100`. In each iteration:     - `x` is incremented by 1 (`x = x + 1`), so it strictly increases.     - However, the loop guard is on `x <= 100`, meanin"
2026-01-17T01:21:47.825864,rf_template_autoverus_seahorn_v1_Deterministic,65_pmt_yamlv2_extract.yml,loop_invariants/code2inv/65.c,,1,rf_template_autoverus_seahorn_v1,qwenmax,qwen3-max,0.0,1.0,,1540.23,231,14,245,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-17T01:21:49.425854,rf_template_autoverus_seahorn_v1_Balanced,65_pmt_yamlv2_extract.yml,loop_invariants/code2inv/65.c,,1,rf_template_autoverus_seahorn_v1,qwenmax,qwen3-max,0.7,0.9,,1598.99,231,14,245,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
