timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-16T16:09:46.788806,rf_template_Deterministic,119_pmt_yamlv2_extract.yml,loop_invariants/code2inv/119.c,,1,rf_template,glm47,glm-4.7,0.0,1.0,,10835.34,267,191,458,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Termination is driven by a single strictly increasing variable `i` bounded by `size`. This corresponds to a single ranking function `size - i` or `size + 1 - i`.""}","analysis: |   The loop iterates as long as `i <= size`.   Inside the loop, variable `i` is updated via `i = i + 1`.   Since `i` increases strictly in every iteration and the loop condition depends on "
2026-01-16T16:09:49.964569,rf_template_Balanced,119_pmt_yamlv2_extract.yml,loop_invariants/code2inv/119.c,,1,rf_template,glm47,glm-4.7,0.7,0.9,,3174.49,267,160,427,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable i increases monotonically until it exceeds size, guaranteeing termination. A single component lexicographic order (size - i) is sufficient.""}","analysis: |   The loop condition is `i <= size`. Inside the loop, variable `i` is incremented by `i + 1`. Since `i` increases strictly in every iteration and the loop guard depends on `i` exceeding `s"
2026-01-16T16:10:07.618198,rf_template_Creative,119_pmt_yamlv2_extract.yml,loop_invariants/code2inv/119.c,,1,rf_template,glm47,glm-4.7,1.0,1.0,,17651.38,267,199,466,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Variable i increases with each iteration (size - i decreases). This represents a single source of monotone progress, requiring a lexicographic depth of 1.""}","analysis: |   The loop condition is `(i <= size)`. Inside the loop body, both `i` and `sn` are strictly incremented (`i = i + 1` and `sn = sn + 1`). Assuming `size` is constant or decreases (though st"
2026-01-16T16:10:08.853079,rf_template_autoverus_seahorn_v1_Deterministic,119_pmt_yamlv2_extract.yml,loop_invariants/code2inv/119.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,1234.29,230,14,244,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:10:09.936564,rf_template_autoverus_seahorn_v1_Balanced,119_pmt_yamlv2_extract.yml,loop_invariants/code2inv/119.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1082.65,230,14,244,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:10:11.006867,rf_template_autoverus_seahorn_v1_Creative,119_pmt_yamlv2_extract.yml,loop_invariants/code2inv/119.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,1069.27,230,14,244,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:10:13.763571,rf_template_fewshot_Deterministic,119_pmt_yamlv2_extract.yml,loop_invariants/code2inv/119.c,,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,2755.07,475,132,607,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable i increases monotonically towards the bound size.""}","analysis: |   The loop incrementally increases variables `i` and `sn` while `i` is less than or equal to `size`. Both `i` and `sn` increase strictly in each iteration, and the loop terminates when `i`"
2026-01-16T16:10:31.793002,rf_template_fewshot_Balanced,119_pmt_yamlv2_extract.yml,loop_invariants/code2inv/119.c,,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,18027.76,475,115,590,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable monotone progress toward bound `size`.""}",analysis: |   The loop increments variables `i` and `sn` in each iteration.   The loop guard `i <= size` ensures that `i` increases monotonically toward the fixed bound `size`.   Since `sn` increases 
2026-01-16T16:10:34.649400,rf_template_fewshot_Creative,119_pmt_yamlv2_extract.yml,loop_invariants/code2inv/119.c,,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,2854.64,475,144,619,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable `i` increases strictly toward the fixed bound `size`.""}","analysis: |   The loop increments both `i` and `sn` in each iteration. The loop condition is `i <= size`, which bounds `i`. Since `i` increases strictly and will eventually exceed `size`, the loop ter"
2026-01-16T17:52:15.588593,rf_template_Deterministic,119_pmt_yamlv2_extract.yml,loop_invariants/code2inv/119.c,,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,7819.64,274,284,558,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop terminates due to the monotonic increase of `i` until it exceeds `size`. A single decreasing metric (e.g., `size - i + 1`) captures termination behavior. Thus, a lexicographic ranking of depth 1 is sufficient.""}","```yaml analysis: |   The loop executes as long as `i <= size`. Inside the loop, both `i` and `sn` are incremented by 1 in each iteration. The variable `i` starts below or equal to `size` and increase"
