timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-16T16:03:07.434299,rf_template_Deterministic,107_pmt_yamlv2_extract.yml,loop_invariants/code2inv/107.c,,1,rf_template,glm47,glm-4.7,0.0,1.0,,2650.86,264,160,424,lmulti,1,"{""type"": ""lmulti"", ""depth"": 1, ""explanation"": ""Variable 'k' is strictly increasing and bounded, ensuring termination. Depth 1 is sufficient.""}","analysis: |   The loop iterates based on the condition `k < 1`. The loop body increments `k` by 1 (`k = k + 1`), while `m` is updated conditionally based on `a` but is guaranteed not to decrease. Sinc"
2026-01-16T16:03:09.988110,rf_template_Balanced,107_pmt_yamlv2_extract.yml,loop_invariants/code2inv/107.c,,1,rf_template,glm47,glm-4.7,0.7,0.9,,2552.06,264,148,412,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable k strictly increases towards the fixed bound 1, which maps to a strictly decreasing lexicographic component (1 - k).""}","analysis: |   The loop condition is `k < 1`. The variable `k` is incremented in every iteration (`k = k + 1`). Since `k` starts at some value and strictly increases until it reaches 1, the loop will t"
2026-01-16T16:03:13.393094,rf_template_Creative,107_pmt_yamlv2_extract.yml,loop_invariants/code2inv/107.c,,1,rf_template,glm47,glm-4.7,1.0,1.0,,3402.9,264,200,464,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable `k` increases monotonically in every iteration (`k = k + 1`) towards the fixed upper bound 1, ensuring termination. A single-component lexicographic ranking (depth 1) based on `1 - k` is sufficient.""}","```yaml analysis: |   The loop condition is `k < 1`. Inside the loop, `k` is strictly incremented by 1 in every iteration (`k = k + 1`). The conditional block modifying `m` does not create cycles or p"
2026-01-16T16:03:14.550790,rf_template_autoverus_seahorn_v1_Deterministic,107_pmt_yamlv2_extract.yml,loop_invariants/code2inv/107.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,1156.77,227,14,241,lmulti,1,"{""type"": ""lmulti"", ""depth"": 1}","configuration:   type: ""lmulti""   depth: 1"
2026-01-16T16:03:15.485882,rf_template_autoverus_seahorn_v1_Balanced,107_pmt_yamlv2_extract.yml,loop_invariants/code2inv/107.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,934.13,227,14,241,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:03:16.469363,rf_template_autoverus_seahorn_v1_Creative,107_pmt_yamlv2_extract.yml,loop_invariants/code2inv/107.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,982.52,227,14,241,lmulti,1,"{""type"": ""lmulti"", ""depth"": 1}","configuration:   type: ""lmulti""   depth: 1"
2026-01-16T16:03:18.993398,rf_template_fewshot_Deterministic,107_pmt_yamlv2_extract.yml,loop_invariants/code2inv/107.c,,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,2522.39,472,121,593,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable k increases monotonically toward the constant bound 1.""}",analysis: |   The loop variable `k` increments by 1 in every iteration and is bounded above by 1 (the loop condition `k < 1` ensures termination when `k` reaches 1). The conditional update to `m` does
2026-01-16T16:03:20.686964,rf_template_fewshot_Balanced,107_pmt_yamlv2_extract.yml,loop_invariants/code2inv/107.c,,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,1692.1,472,76,548,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable monotone progress.""}",analysis: |   The loop variable k increases by 1 in each iteration until it reaches 1.   The conditional update to m does not affect the loop condition.   Termination is guaranteed by the monotonic in
2026-01-16T16:03:22.833133,rf_template_fewshot_Creative,107_pmt_yamlv2_extract.yml,loop_invariants/code2inv/107.c,,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,2144.18,472,128,600,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable k increases monotonically toward the bound 1.""}",analysis: |   The loop condition `k < 1` ensures that `k` increases monotonically until it reaches 1. Since `k` starts at an implicit value (likely 0 or negative) and strictly increases by 1 in every 
2026-01-16T17:39:39.367617,rf_template_Deterministic,107_pmt_yamlv2_extract.yml,loop_invariants/code2inv/107.c,,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,9468.67,271,329,600,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop terminates due to `k` increasing by 1 each iteration until `k >= 1`. A single ranking component based on `1 - k` captures the decreasing distance to termination.""}","```yaml analysis: |   The loop executes as long as `k < 1`. Inside the loop:   - The variable `m` is updated conditionally based on `a`, but this update does not affect the loop guard.   - The only va"
2026-01-16T17:39:47.625824,rf_template_Balanced,107_pmt_yamlv2_extract.yml,loop_invariants/code2inv/107.c,,1,rf_template,qwenplus,qwen-plus,0.7,0.9,,8256.08,271,291,562,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop terminates due to the monotonic increase of `k`. A single-ranking function component suffices, making lnested with depth 1 appropriate.""}","```yaml analysis: |   The loop executes as long as `k < 1`. Inside the loop:   - The variable `m` is updated conditionally based on `m < a`, but this update does not affect the loop condition.   - The"
