timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-16T16:10:37.642064,rf_template_Deterministic,11_pmt_yamlv2_extract.yml,loop_invariants/code2inv/11.c,,1,rf_template,glm47,glm-4.7,0.0,1.0,,2988.56,265,163,428,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Both variables increase monotonically, which does not support a ranking function. The simplest default configuration is used.""}","analysis: |   The loop body updates variable `x` as `x + 10` and variable `y` as `y + 10`.   Both variables increase strictly with each iteration.   Since the loop condition depends on `unknown()`, th"
2026-01-16T16:10:44.664052,rf_template_Balanced,11_pmt_yamlv2_extract.yml,loop_invariants/code2inv/11.c,,1,rf_template,glm47,glm-4.7,0.7,0.9,,7020.63,265,511,776,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop exhibits a single phase where both variables x and y strictly increase. To model this as a decreasing ranking function, a single component (e.g., the negation of x+y) suffices. Thus, a lexicographic template with depth 1 is the simplest choice.""}","analysis: |   The loop body increments both variables `x` and `y` by a constant positive value (10) in each iteration. Since the loop condition depends on an `unknown()` function, we cannot determine "
2026-01-16T16:10:48.856933,rf_template_Creative,11_pmt_yamlv2_extract.yml,loop_invariants/code2inv/11.c,,1,rf_template,glm47,glm-4.7,1.0,1.0,,4190.9,265,260,525,lmulti,1,"{""type"": ""lmulti"", ""depth"": 1, ""explanation"": ""Variables x and y increase monotonically. A single ranking function phase is sufficient using a negative linear measure (e.g., -x).""}",analysis: |   The loop body consists of two assignments: `x = x + 10` and `y = y + 10`. Both variables strictly increase (monotonic increase) in every iteration. Since the loop condition is `unknown()
2026-01-16T16:10:49.851032,rf_template_autoverus_seahorn_v1_Deterministic,11_pmt_yamlv2_extract.yml,loop_invariants/code2inv/11.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,993.18,228,14,242,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:10:50.868552,rf_template_autoverus_seahorn_v1_Balanced,11_pmt_yamlv2_extract.yml,loop_invariants/code2inv/11.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1016.7,228,14,242,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:10:51.942302,rf_template_autoverus_seahorn_v1_Creative,11_pmt_yamlv2_extract.yml,loop_invariants/code2inv/11.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,1072.54,228,14,242,lmulti,1,"{""type"": ""lmulti"", ""depth"": 1}","configuration:   type: ""lmulti""   depth: 1"
2026-01-16T16:10:55.160781,rf_template_fewshot_Deterministic,11_pmt_yamlv2_extract.yml,loop_invariants/code2inv/11.c,,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,3216.56,473,181,654,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single lexicographic component sufficient for simultaneous monotonic progress per iteration step.""}","analysis: |   The loop body increments both `x` and `y` by 10 unconditionally.   In the absence of provided invariants or loop conditions (marked as `unknown`), we rely on the structure of the update."
2026-01-16T16:10:58.285462,rf_template_fewshot_Balanced,11_pmt_yamlv2_extract.yml,loop_invariants/code2inv/11.c,,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,3122.65,473,171,644,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single monotonic increase of variables; one component sufficient.""}","```yaml analysis: |   Both x and y increase by a constant amount (10) in every iteration.    Since there are no loop conditions or invariants provided to establish an upper bound,    the loop is theor"
2026-01-16T16:11:06.788021,rf_template_fewshot_Creative,11_pmt_yamlv2_extract.yml,loop_invariants/code2inv/11.c,,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,8500.17,473,643,1116,,,{},"analysis: |   The loop body increments x and y by 10 repeatedly. Since there are no constraints or invariants provided (e.g., upper bounds on x or y), this loop theoretically does not terminate. Howev"
2026-01-16T17:52:57.611377,rf_template_Deterministic,11_pmt_yamlv2_extract.yml,loop_invariants/code2inv/11.c,,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,12321.99,274,430,704,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""No variable decreases; both x and y increase. With no phases or observable lexicographic order, the simplest template is chosen. Depth 1 lnested is minimal, though insufficient without external bounds.""}","```yaml analysis: |   The loop has no clear decreasing or bounded quantity. Both x and y are incremented by 10 in each iteration, meaning they increase monotonically. There is no upper bound or condit"
2026-01-16T17:53:10.156269,rf_template_Balanced,11_pmt_yamlv2_extract.yml,loop_invariants/code2inv/11.c,,1,rf_template,qwenplus,qwen-plus,0.7,0.9,,12542.04,274,375,649,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""No decreasing variables are present; x and y increase, so no standard ranking function applies. We choose lnested with depth 1 as a minimal default when no progress is detectable.""}","```yaml analysis: |   The loop has no condition involving loop variables that would guarantee termination. The loop runs as long as `unknown()` returns true, which is not tied to any program variable "
2026-01-16T17:53:21.292871,rf_template_Creative,11_pmt_yamlv2_extract.yml,loop_invariants/code2inv/11.c,,1,rf_template,qwenplus,qwen-plus,1.0,1.0,,11133.73,274,367,641,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""No decreasing variables or phase behavior observed; both x and y increase. Default to minimal ranking template: lexicographic with depth 1.""}","```yaml analysis: |   The loop has no decreasing variable and both x and y are increasing by 10 in each iteration. There is no evident bound on the loop variables, and the loop condition depends on an"
2026-01-16T17:53:22.329503,rf_template_autoverus_seahorn_v1_Deterministic,11_pmt_yamlv2_extract.yml,loop_invariants/code2inv/11.c,,1,rf_template_autoverus_seahorn_v1,qwenplus,qwen-plus,0.0,1.0,,1035.88,237,15,252,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T17:53:23.758690,rf_template_autoverus_seahorn_v1_Balanced,11_pmt_yamlv2_extract.yml,loop_invariants/code2inv/11.c,,1,rf_template_autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1428.34,237,14,251,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
