timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-16T16:23:49.185886,rf_template_Deterministic,16_pmt_yamlv2_extract.yml,loop_invariants/code2inv/16.c,,1,rf_template,glm47,glm-4.7,0.0,1.0,,4383.41,262,231,493,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Termination is driven by the simple increasing variable x bounded by constant n. A 1-tuple (n - x) suffices.""}",analysis: |   The loop variable `x` is initialized (implicitly) to some value and strictly increases (`x = x + 1`) in every iteration as long as the guard condition `x < n` holds.   The upper bound `n
2026-01-16T16:23:52.231971,rf_template_Balanced,16_pmt_yamlv2_extract.yml,loop_invariants/code2inv/16.c,,1,rf_template,glm47,glm-4.7,0.7,0.9,,3044.15,262,191,453,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable x increases monotonically (x = x + 1) while the condition x < n holds, ensuring termination with a single ranking function (e.g., n - x).""}",analysis: |   The loop variable `x` is strictly incremented by 1 in every iteration (`x = x + 1`). The loop condition is `x < n`. Since `x` increases and `n` is constant (or treated as a boundary in t
2026-01-16T16:23:54.897605,rf_template_Creative,16_pmt_yamlv2_extract.yml,loop_invariants/code2inv/16.c,,1,rf_template,glm47,glm-4.7,1.0,1.0,,2663.85,262,168,430,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Variable x strictly increases by 1 on every iteration while n remains constant, so the measure n-x decreases monotonically until termination.""}","analysis: |   The loop variable `x` starts at some value and increases by 1 (`x = x + 1`) in every iteration. The loop condition is `x < n`. Therefore, `x` is strictly increasing and bounded above by "
2026-01-16T16:23:56.225357,rf_template_autoverus_seahorn_v1_Deterministic,16_pmt_yamlv2_extract.yml,loop_invariants/code2inv/16.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,1326.61,225,14,239,lmulti,1,"{""type"": ""lmulti"", ""depth"": 1}","configuration:   type: ""lmulti""   depth: 1"
2026-01-16T16:23:57.285076,rf_template_autoverus_seahorn_v1_Balanced,16_pmt_yamlv2_extract.yml,loop_invariants/code2inv/16.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1058.83,225,14,239,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:23:59.523566,rf_template_autoverus_seahorn_v1_Creative,16_pmt_yamlv2_extract.yml,loop_invariants/code2inv/16.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,2237.58,225,14,239,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:24:01.330177,rf_template_fewshot_Deterministic,16_pmt_yamlv2_extract.yml,loop_invariants/code2inv/16.c,,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,1804.23,470,83,553,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable monotone increase toward bound n.""}","analysis: ""The loop variable x increases monotonically while x < n. The conditional assignment m = x does not affect the control flow of the loop, nor does it modify x or n. Therefore, the termination"
2026-01-16T16:24:03.701321,rf_template_fewshot_Balanced,16_pmt_yamlv2_extract.yml,loop_invariants/code2inv/16.c,,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,2369.43,470,128,598,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable x increases monotonically toward bound n.""}",analysis: |   The loop variable `x` increases monotonically in every iteration (`x = x + 1`). The loop guard `x < n` ensures that `x` is bounded above by `n`. Since `x` strictly increases and will eve
2026-01-16T16:24:06.091284,rf_template_fewshot_Creative,16_pmt_yamlv2_extract.yml,loop_invariants/code2inv/16.c,,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,2388.4,470,122,592,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable x increases monotonically toward bound n.""}","analysis: |   The loop executes while `x < n`. In every iteration, `x` is incremented (`x = x + 1`). The assignment to `m` does not affect the control flow of the loop or the variable `x`. Since `x` i"
2026-01-16T18:18:14.254531,rf_template_Deterministic,16_pmt_yamlv2_extract.yml,loop_invariants/code2inv/16.c,,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,7872.39,269,256,525,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop terminates because `x` increases toward `n`, so `n - x` decreases by 1 each iteration. A single-ranking component suffices.""}","```yaml analysis: |   The loop increments `x` by 1 in each iteration, starting from an initial value such that `x < n`. The condition `x < n` ensures that the loop continues as long as `x` has not rea"
2026-01-16T18:18:20.899192,rf_template_Balanced,16_pmt_yamlv2_extract.yml,loop_invariants/code2inv/16.c,,1,rf_template,qwenplus,qwen-plus,0.7,0.9,,6642.07,269,236,505,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop has a single decreasing metric (n - x) with deterministic progress each iteration. No phases or multiple components are needed.""}","```yaml analysis: |   The loop increments `x` by 1 in each iteration, and the loop condition is `x < n`. Assuming `n` is fixed or does not increase, `x` progresses monotonically toward `n`. Even thoug"
