timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-18T23:46:57.287454,rf_template_Deterministic,123_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/123.c,123_pmt_yamlv2_extract.yml,1,rf_template,glm47,glm-4.7,0.0,1.0,,4000.2,299,216,515,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variables i and sn increase strictly and monotonically. A single ranking component (e.g., size - i) proves termination.""}","analysis: |   The loop condition is `i <= size`. Inside the loop, both `i` and `sn` are incremented by 1.   Given the invariant `sn == i - 1`, the variables are strictly dependent; `sn` increases exac"
2026-01-18T23:47:03.792243,rf_template_Balanced,123_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/123.c,123_pmt_yamlv2_extract.yml,1,rf_template,glm47,glm-4.7,0.7,0.9,,6502.17,299,383,682,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable `i` increases strictly towards the bound `size`. The expression `size - i` decreases strictly in every iteration, providing a single-component ranking function.""}",analysis: |   The loop updates two variables: `i` and `sn`. Based on the invariants and the update statements:   1. `i` is incremented by 1 in each iteration (`i = i + 1`).   2. `sn` is incremented by
2026-01-18T23:47:07.652369,rf_template_Creative,123_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/123.c,123_pmt_yamlv2_extract.yml,1,rf_template,glm47,glm-4.7,1.0,1.0,,3858.08,299,214,513,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable `i` increases monotonically (`i = i + 1`) towards the fixed bound `size`. This can be captured by a single decreasing lexicographic component, such as `size - i`.""}","```yaml analysis: |   The loop condition depends on the variable `i` relative to the constant `size`.    Inside the loop body, `i` is strictly increased by 1 (`i = i + 1`).    Since the loop continues"
2026-01-18T23:47:08.710176,rf_template_autoverus_seahorn_v1_Deterministic,123_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/123.c,123_pmt_yamlv2_extract.yml,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,1056.85,262,14,276,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-18T23:47:09.747197,rf_template_autoverus_seahorn_v1_Balanced,123_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/123.c,123_pmt_yamlv2_extract.yml,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1036.01,262,14,276,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-18T23:47:10.816600,rf_template_autoverus_seahorn_v1_Creative,123_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/123.c,123_pmt_yamlv2_extract.yml,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,1068.3,262,14,276,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-18T23:47:14.767210,rf_template_fewshot_Deterministic,123_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/123.c,123_pmt_yamlv2_extract.yml,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,3949.81,507,118,625,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable `i` increases monotonically toward bound `size`.""}","analysis: |   The loop increments both `i` and `sn` monotonically. Based on the invariant `i <= size + 1`, `i` increases towards the bound `size`. The variable `sn` is dependent on `i` (`sn == i - 1`)"
2026-01-18T23:47:17.404068,rf_template_fewshot_Balanced,123_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/123.c,123_pmt_yamlv2_extract.yml,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,2635.42,507,110,617,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable i increases monotonically toward the bound size.""}","analysis: |   The loop increments both `i` and `sn` in each iteration. The variable `i` increases toward the bound `size`. Since `sn` is strictly dependent on `i` (sn == i - 1), tracking `i` is suffic"
2026-01-18T23:47:21.084747,rf_template_fewshot_Creative,123_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/123.c,123_pmt_yamlv2_extract.yml,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,3679.79,507,144,651,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single direction of progress; `i` increases monotonically until `size + 1`.""}","analysis: |   Both `i` and `sn` increase in every iteration of the loop. Based on the invariants, specifically `sn == i - 1`, the variables are strictly dependent. The loop terminates when `i` exceeds"
2026-01-19T01:20:38.858709,rf_template_Deterministic,123_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/123.c,123_pmt_yamlv2_extract.yml,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,6378.52,306,321,627,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop terminates because `i` increases monotonically toward `size + 1`. A single ranking component measuring `(size + 1) - i` decreases linearly to zero, proving termination.""}","```yaml analysis: |   The loop increments both `i` and `sn` by 1 in each iteration, starting from some initial values (likely `i = 0`, `sn = 0` inferred from invariant `sn == i - 1`). The loop runs wh"
2026-01-19T01:20:46.799788,rf_template_Balanced,123_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/123.c,123_pmt_yamlv2_extract.yml,1,rf_template,qwenplus,qwen-plus,0.7,0.9,,7938.39,306,355,661,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop terminates because `i` increases by 1 each iteration and is bounded above by `size`. The invariant `sn == i - 1` shows `sn` is dependent on `i`, so only one ranking component is needed. A depth-1 lexicographic ranking captures this monotonic decrease in the difference `size + 1 - i`.""}","```yaml analysis: |   The loop increments both `i` and `sn` by 1 in each iteration, starting from initial values (not given, but assumed to satisfy the invariants). The loop condition is `i <= size`, "
2026-01-19T01:20:53.169576,rf_template_Creative,123_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/123.c,123_pmt_yamlv2_extract.yml,1,rf_template,qwenplus,qwen-plus,1.0,1.0,,6367.53,306,283,589,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop is controlled by a single variable `i` that increases to a fixed bound. A single decreasing rank function exists (e.g., `size - i + 1`), so lnested with depth 1 is sufficient.""}","```yaml analysis: |   The loop executes as long as `i <= size`. Inside the loop, both `i` and `sn` are incremented by 1 in each iteration. From the invariants, we observe that `sn == i - 1`, meaning `"
2026-01-19T01:20:54.215574,rf_template_autoverus_seahorn_v1_Deterministic,123_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/123.c,123_pmt_yamlv2_extract.yml,1,rf_template_autoverus_seahorn_v1,qwenplus,qwen-plus,0.0,1.0,,1045.01,269,14,283,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-19T01:20:55.204957,rf_template_autoverus_seahorn_v1_Balanced,123_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/123.c,123_pmt_yamlv2_extract.yml,1,rf_template_autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,988.41,269,14,283,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-19T01:20:56.181502,rf_template_autoverus_seahorn_v1_Creative,123_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/123.c,123_pmt_yamlv2_extract.yml,1,rf_template_autoverus_seahorn_v1,qwenplus,qwen-plus,1.0,1.0,,975.42,269,14,283,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-19T01:21:00.907573,rf_template_fewshot_Deterministic,123_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/123.c,123_pmt_yamlv2_extract.yml,1,rf_template_fewshot,qwenplus,qwen-plus,0.0,1.0,,4724.28,517,162,679,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Termination is driven by a single monotonic variable `i` increasing toward a fixed bound; no lexicographic or phase-based reasoning is needed.""}","```yaml analysis: |   The loop increments `i` from an initial value (assumed ≥ 0) up to `size + 1`, maintaining `sn == i - 1`. Both `i` and `sn` increase monotonically. However, termination is governe"
