timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-19T00:37:39.430099,rf_template_Deterministic,68_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/68.c,68_pmt_yamlv2_extract.yml,1,rf_template,glm47,glm-4.7,0.0,1.0,,4754.9,290,317,607,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Variable x strictly increases on every iteration and is bounded by n+1, providing a single measure of progress.""}","analysis: |   The loop guard is `x <= n`. Inside the loop body, `x` is incremented (`x = x + 1`). The variable `y` is calculated as `n - x`, but its value fluctuates relative to the loop iteration (e."
2026-01-19T00:37:43.411319,rf_template_Balanced,68_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/68.c,68_pmt_yamlv2_extract.yml,1,rf_template,glm47,glm-4.7,0.7,0.9,,3978.83,290,217,507,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable x increases by 1 in every iteration until it reaches n+1. This creates a strictly decreasing distance (n - x), which can be captured by a single ranking component.""}","analysis: |   The loop condition is `x <= n`. In each iteration, `x` is strictly increased by 1 (`x = x + 1`).   Since `x` increases monotonically and the loop terminates when `x` exceeds `n`, the dis"
2026-01-19T00:37:46.082858,rf_template_Creative,68_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/68.c,68_pmt_yamlv2_extract.yml,1,rf_template,glm47,glm-4.7,1.0,1.0,,2669.53,290,152,442,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""A single variable x increases monotonically (x = x + 1) while bounded by n (x <= n). This requires a single component ranking function.""}",analysis: |   The loop condition `while (x <= n)` ensures that the variable `x` increases strictly with each iteration (x = x + 1) and is bounded above by `n`. This constitutes a straightforward progr
2026-01-19T00:37:47.097766,rf_template_autoverus_seahorn_v1_Deterministic,68_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/68.c,68_pmt_yamlv2_extract.yml,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,1013.96,253,14,267,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-19T00:37:48.129433,rf_template_autoverus_seahorn_v1_Balanced,68_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/68.c,68_pmt_yamlv2_extract.yml,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1030.6,253,14,267,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-19T00:37:49.119789,rf_template_autoverus_seahorn_v1_Creative,68_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/68.c,68_pmt_yamlv2_extract.yml,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,989.38,253,14,267,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-19T00:37:51.407934,rf_template_fewshot_Deterministic,68_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/68.c,68_pmt_yamlv2_extract.yml,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,2286.5,498,127,625,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable x increases monotonically toward bound n+1.""}","```yaml analysis: |   The loop condition is x <= n. In each iteration, x increases by 1 (x = x + 1).    Since n is constant or non-decreasing, x strictly increases towards the bound n+1.   The variabl"
2026-01-19T00:37:53.860069,rf_template_fewshot_Balanced,68_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/68.c,68_pmt_yamlv2_extract.yml,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,2451.0,498,122,620,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable x increases monotonically toward n+1.""}","analysis: |   The loop condition `x <= n` ensures that `x` increases strictly by 1 in each iteration until it reaches `n + 1`. The variable `y` is derived from `x` and `n` (`y = n - x`), so its behavi"
2026-01-19T00:37:56.575193,rf_template_fewshot_Creative,68_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/68.c,68_pmt_yamlv2_extract.yml,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,2713.6,498,110,608,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable monotone progress (x increases toward n).""}","analysis: |   The loop iterates while x is bounded by n (x <= n). Inside the loop, x is strictly incremented by 1. Since y is simply calculated as n-x (based on the previous x), it does not drive the "
2026-01-19T03:58:10.944732,rf_template_Deterministic,68_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/68.c,68_pmt_yamlv2_extract.yml,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,6322.57,297,299,596,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""A single decreasing expression (n - x) captures termination behavior. No lexicographic or phase-based complexity is needed.""}","```yaml analysis: |   The loop executes as long as `x <= n`, and in each iteration, `x` is incremented by 1. The variable `y` is assigned the value `n - x`, which decreases as `x` increases. However, "
2026-01-19T03:58:17.553292,rf_template_Balanced,68_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/68.c,68_pmt_yamlv2_extract.yml,1,rf_template,qwenplus,qwen-plus,0.7,0.9,,6606.22,297,269,566,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop terminates due to x increasing linearly toward n+1. A single ranking function (e.g., n - x + 1) suffices, so a lexicographic tuple of depth 1 is adequate.""}","```yaml analysis: |   The loop executes as long as x <= n, and in each iteration, x is incremented by 1. The variable y is assigned the value n - x at the beginning of each loop iteration, but this do"
