timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-19T00:01:38.393082,rf_template_Deterministic,22_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/22.c,22_pmt_yamlv2_extract.yml,1,rf_template,glm47,glm-4.7,0.0,1.0,,2997.43,288,152,440,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable x increases strictly in every iteration until it reaches n, establishing a single-phase monotonic decrease of the distance n - x.""}",```yaml analysis: |   The loop termination condition `x < n` implies that variable `x` increases monotonically until it reaches `n`. The update `x = x + 1` guarantees an increase by 1 in every iterati
2026-01-19T00:01:40.967048,rf_template_Balanced,22_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/22.c,22_pmt_yamlv2_extract.yml,1,rf_template,glm47,glm-4.7,0.7,0.9,,2572.03,288,164,452,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop terminates because x increases monotonically until it reaches n. A single component ranking function (n - x) is sufficient.""}","analysis: |   The loop condition is `x < n`, and the loop body increments `x` by `1` in every iteration (`x = x + 1`). This guarantees that `x` strictly increases towards the fixed upper bound `n`. Th"
2026-01-19T00:01:44.752007,rf_template_Creative,22_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/22.c,22_pmt_yamlv2_extract.yml,1,rf_template,glm47,glm-4.7,1.0,1.0,,3782.85,288,247,535,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Termination is proven by the variable x strictly increasing (monotonic progress) until it reaches the bound n. A single ranking function n - x is sufficient.""}","analysis: |   The loop condition is `x < n`. The body of the loop contains an update `x = x + 1`, which strictly increases the value of `x`. The variable `n` is a loop bound and remains constant. Sinc"
2026-01-19T00:01:45.700030,rf_template_autoverus_seahorn_v1_Deterministic,22_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/22.c,22_pmt_yamlv2_extract.yml,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,946.97,251,14,265,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-19T00:01:46.719882,rf_template_autoverus_seahorn_v1_Balanced,22_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/22.c,22_pmt_yamlv2_extract.yml,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1018.88,251,14,265,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-19T00:01:47.823843,rf_template_autoverus_seahorn_v1_Creative,22_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/22.c,22_pmt_yamlv2_extract.yml,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,1102.98,251,14,265,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-19T00:01:50.617273,rf_template_fewshot_Deterministic,22_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/22.c,22_pmt_yamlv2_extract.yml,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,2791.8,496,123,619,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable 'x' increases monotonically toward fixed bound 'n'.""}",analysis: |   The loop variable 'x' strictly increases in every iteration and is bounded above by 'n' (invariant 'x <= n'). The variable 'm' depends on a non-deterministic condition but is bounded by 
2026-01-19T00:01:52.821968,rf_template_fewshot_Balanced,22_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/22.c,22_pmt_yamlv2_extract.yml,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,2202.82,496,101,597,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable monotone progress toward bound n.""}",analysis: |   The loop variable `x` increases monotonically toward the upper bound `n`. The variable `m` is updated non-deterministically but is bounded by `x` (`m <= x`). Since `x` increases and stri
2026-01-19T00:01:56.087435,rf_template_fewshot_Creative,22_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/22.c,22_pmt_yamlv2_extract.yml,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,3263.71,496,122,618,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable monotone toward bound; m is dependent on x.""}",analysis: |   The control variable `x` increases monotonically toward the bound `n` in every loop iteration (`x = x + 1`). The variable `m` is updated non-deterministically but remains bounded by `x` 
2026-01-19T01:49:59.995298,rf_template_Deterministic,22_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/22.c,22_pmt_yamlv2_extract.yml,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,7370.34,295,318,613,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop terminates due to the strict increase of x towards n. A single decreasing metric, such as n - x, suffices to prove termination. No lexicographic or phase-based reasoning is needed.""}","```yaml analysis: |   The loop increments `x` by 1 in each iteration and starts from an initial value such that `x < n`. The condition `x < n` controls the loop, and since `x` increases monotonically "
