timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-18T23:49:00.361020,rf_template_Deterministic,125_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/125.c,125_pmt_yamlv2_extract.yml,1,rf_template,glm47,glm-4.7,0.0,1.0,,3331.33,316,204,520,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable x decreases strictly in every iteration (x = x - 1) and is bounded below (x >= 0). This single monotone progress measure is sufficient.""}","analysis: |   The loop condition is `x != 0`.   Inside the loop body, `x` is decremented: `x = x - 1`.   Assuming the initial value of `x` is non-negative (supported by the invariant `x >= 0`), the va"
2026-01-18T23:49:03.557445,rf_template_Balanced,125_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/125.c,125_pmt_yamlv2_extract.yml,1,rf_template,glm47,glm-4.7,0.7,0.9,,3194.52,316,200,516,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Variable x strictly decreases on every iteration until it reaches 0. A single-component lexicographic ranking function (x) is sufficient.""}","analysis: |   The loop condition is `(x != 0)`. Inside the loop body, both `x` and `y` are decremented by 1: `x = x - 1` and `y = y - 1`.   The loop invariant `x >= 0` combined with the decrement oper"
2026-01-18T23:49:08.573122,rf_template_Creative,125_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/125.c,125_pmt_yamlv2_extract.yml,1,rf_template,glm47,glm-4.7,1.0,1.0,,5014.32,316,182,498,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Variable x decreases by 1 in each iteration, ensuring termination.""}","```yaml analysis: |   The loop continues while `x != 0`. In every iteration, both `x` and `y` are decremented by 1.   Since `x` is strictly decreasing and bounded below by the loop condition (x must e"
2026-01-18T23:49:19.755445,rf_template_autoverus_seahorn_v1_Deterministic,125_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/125.c,125_pmt_yamlv2_extract.yml,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,11181.43,279,14,293,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-18T23:49:20.811122,rf_template_autoverus_seahorn_v1_Balanced,125_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/125.c,125_pmt_yamlv2_extract.yml,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1054.7,279,14,293,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-18T23:49:21.833264,rf_template_autoverus_seahorn_v1_Creative,125_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/125.c,125_pmt_yamlv2_extract.yml,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,1021.15,279,14,293,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-18T23:49:24.616195,rf_template_fewshot_Deterministic,125_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/125.c,125_pmt_yamlv2_extract.yml,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,2781.26,524,125,649,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable `x` decreases monotonically toward the bound 0.""}","analysis: |   The loop executes while `x != 0`. Inside the loop, both `x` and `y` are decremented by 1 in every iteration. Since `x` is strictly decreasing in each step and the loop condition depends "
2026-01-18T23:49:26.806633,rf_template_fewshot_Balanced,125_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/125.c,125_pmt_yamlv2_extract.yml,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,2188.7,524,107,631,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable x decreases monotonically to 0.""}","analysis: |   The loop condition depends solely on `x`, which strictly decreases by 1 in every iteration (`x = x - 1`). The variable `y` also decreases, but it is not required for the termination cond"
2026-01-18T23:49:29.414566,rf_template_fewshot_Creative,125_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/125.c,125_pmt_yamlv2_extract.yml,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,2606.05,524,121,645,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable x decreases strictly toward bound 0.""}","analysis: |   The loop condition depends solely on `x`, which is strictly decremented by 1 in each iteration.   Variable `y` also decreases by 1, but it does not affect the loop condition directly.   "
2026-01-19T01:21:52.574582,rf_template_Deterministic,125_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/125.c,125_pmt_yamlv2_extract.yml,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,6250.92,323,292,615,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop terminates due to x decreasing monotonically to 0. A single ranking function (e.g., x) suffices. No lexicographic or multi-phase structure is needed.""}","```yaml analysis: |   The loop executes as long as x != 0, and in each iteration, both x and y are decremented by 1.    From the invariants, we observe that x == y + c throughout the loop, where c is "
