timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-19T00:36:36.442256,rf_template_Deterministic,65_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/65.c,65_pmt_yamlv2_extract.yml,1,rf_template,glm47,glm-4.7,0.0,1.0,,3415.03,284,225,509,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop terminates because x increases monotonically until it exceeds 100. A single ranking function based on -x (or 100-x) is sufficient.""}",```yaml analysis: |   The loop header is `while (x <= 100)`. The variable `x` is strictly increasing by 1 in the loop body (`x = x + 1`). Since the loop guard requires `x` to be less than or equal to 
2026-01-19T00:36:39.219649,rf_template_Balanced,65_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/65.c,65_pmt_yamlv2_extract.yml,1,rf_template,glm47,glm-4.7,0.7,0.9,,2775.64,284,176,460,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable x strictly increases until it reaches the bound 100. A single component lexicographic ranking (e.g., 100 - x) is sufficient.""}","analysis: |   The loop condition is `x <= 100`, and the update `x = x + 1` strictly increases the value of `x`. Since `x` is bounded above by 100 in the loop condition, the loop will terminate. The va"
2026-01-19T00:36:43.373255,rf_template_Creative,65_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/65.c,65_pmt_yamlv2_extract.yml,1,rf_template,glm47,glm-4.7,1.0,1.0,,4151.19,284,252,536,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable x strictly increases by 1 in every iteration until it reaches 100. A single-component ranking function (e.g., -x or 101-x) is sufficient to capture this progress.""}","```yaml analysis: |   The loop condition is `x <= 100`, and the body increments `x` by 1 (`x = x + 1`). This indicates that `x` strictly increases as the loop progresses. Since the loop terminates whe"
2026-01-19T00:36:44.314303,rf_template_autoverus_seahorn_v1_Deterministic,65_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/65.c,65_pmt_yamlv2_extract.yml,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,939.99,247,14,261,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-19T00:36:45.380487,rf_template_autoverus_seahorn_v1_Balanced,65_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/65.c,65_pmt_yamlv2_extract.yml,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1065.03,247,14,261,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-19T00:36:46.374048,rf_template_autoverus_seahorn_v1_Creative,65_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/65.c,65_pmt_yamlv2_extract.yml,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,992.5,247,14,261,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-19T00:36:48.821340,rf_template_fewshot_Deterministic,65_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/65.c,65_pmt_yamlv2_extract.yml,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,2445.69,492,121,613,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable x increases monotonically toward bound 100.""}","analysis: |   The loop variable `x` increases monotonically until it reaches the bound 100. The auxiliary variable `y` is defined as `100 - x`, meaning it decreases as `x` increases, but the terminati"
2026-01-19T00:36:51.287444,rf_template_fewshot_Balanced,65_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/65.c,65_pmt_yamlv2_extract.yml,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,2464.47,492,117,609,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable x increases monotonically toward bound 100.""}","analysis: |   The loop condition `x <= 100` ensures that `x` increases monotonically towards a fixed upper bound. Although `y` is updated inside the loop, it is strictly dependent on `x` (specifically"
2026-01-19T00:36:53.571421,rf_template_fewshot_Creative,65_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/65.c,65_pmt_yamlv2_extract.yml,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,2282.25,492,108,600,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable (x) increases monotonically toward a constant bound (100), requiring a single component in the ranking function.""}","analysis: |   The loop terminates because x increases monotonically towards the bound 100. The variable y is a linear function of x, meaning its behavior is dependent on x rather than representing a d"
2026-01-19T03:56:14.255406,rf_template_Deterministic,65_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/65.c,65_pmt_yamlv2_extract.yml,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,6039.08,297,268,565,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""A single decreasing expression `100 - x` proves termination. No lexicographic or phase-based complexity is needed.""}","```yaml analysis: |   The loop executes as long as `x <= 100`. In each iteration, `x` is incremented by 1, and `y` is set to `100 - x`. Since `x` increases monotonically toward 101 (at which point the"
2026-01-19T03:56:21.655754,rf_template_Balanced,65_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/65.c,65_pmt_yamlv2_extract.yml,1,rf_template,qwenplus,qwen-plus,0.7,0.9,,7397.96,297,326,623,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop terminates because x increases monotonically toward 101. A single decreasing measure (101 - x) suffices to prove termination, requiring only a depth-1 lexicographic ranking.""}","```yaml analysis: |   The loop executes as long as x <= 100, and in each iteration, x increases by 1.    The variable y is set to 100 - x at the beginning of each iteration, which means y decreases as"
2026-01-19T03:56:28.453944,rf_template_Creative,65_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/65.c,65_pmt_yamlv2_extract.yml,1,rf_template,qwenplus,qwen-plus,1.0,1.0,,6795.83,297,343,640,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""x increases by 1 each iteration toward 101; a single decreasing measure (e.g., 101 - x) proves termination.""}","```yaml analysis: |   The loop executes as long as `x <= 100`. Inside the loop:     - `y` is set to `100 - x`, which decreases as `x` increases.     - `x` is incremented by 1 in each iteration.    The"
2026-01-19T03:56:29.403686,rf_template_autoverus_seahorn_v1_Deterministic,65_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/65.c,65_pmt_yamlv2_extract.yml,1,rf_template_autoverus_seahorn_v1,qwenplus,qwen-plus,0.0,1.0,,948.58,260,14,274,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
