timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-19T00:37:17.342190,rf_template_Deterministic,67_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/67.c,67_pmt_yamlv2_extract.yml,1,rf_template,glm47,glm-4.7,0.0,1.0,,2337.42,280,136,416,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The expression n - x decreases strictly as x increases.""}","analysis: |   The loop condition is `x <= n` with the increment `x = x + 1`.   Variable `x` increases strictly in every iteration. Since `n` is constant (and non-negative), the value of `n - x` decrea"
2026-01-19T00:37:20.153781,rf_template_Balanced,67_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/67.c,67_pmt_yamlv2_extract.yml,1,rf_template,glm47,glm-4.7,0.7,0.9,,2810.26,280,190,470,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable x increases strictly in each iteration, and the loop terminates when x > n. A single component ranking function (n - x) suffices.""}","```yaml analysis: |   The loop condition is `x <= n`. Inside the loop, `x` is incremented by 1 (`x = x + 1`).   Since `x` increases and the loop terminates when `x` exceeds `n`, the distance to the ex"
2026-01-19T00:37:24.067721,rf_template_Creative,67_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/67.c,67_pmt_yamlv2_extract.yml,1,rf_template,glm47,glm-4.7,1.0,1.0,,3911.79,280,296,576,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable x increases strictly towards the constant bound n, and consequently y decreases strictly. A single ranking function (e.g., n - x or y) is sufficient to prove termination.""}","```yaml analysis: |   The loop condition is `x <= n`. The variable `x` is increased by 1 in each iteration (`x = x + 1`). Since `n` is constant (non-negative according to invariants), `x` strictly dec"
2026-01-19T00:37:25.084409,rf_template_autoverus_seahorn_v1_Deterministic,67_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/67.c,67_pmt_yamlv2_extract.yml,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,1015.68,243,14,257,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-19T00:37:26.158357,rf_template_autoverus_seahorn_v1_Balanced,67_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/67.c,67_pmt_yamlv2_extract.yml,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1072.99,243,14,257,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-19T00:37:27.295107,rf_template_autoverus_seahorn_v1_Creative,67_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/67.c,67_pmt_yamlv2_extract.yml,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,1135.77,243,14,257,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-19T00:37:29.627834,rf_template_fewshot_Deterministic,67_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/67.c,67_pmt_yamlv2_extract.yml,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,2331.92,488,116,604,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable monotone progress (x increasing) sufficient for termination.""}","```yaml analysis: |   The loop variable x increases monotonically toward the bound n.    The variable y is expressed as a linear function of x and n, so it tracks x's progress rather than providing in"
2026-01-19T00:37:32.360663,rf_template_fewshot_Balanced,67_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/67.c,67_pmt_yamlv2_extract.yml,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,2731.28,488,135,623,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable x increases monotonically toward the bound n.""}","analysis: |   The loop condition is `x <= n`, and the body increments `x` (`x = x + 1`). Since `x` is bounded above by `n` and strictly increases in each iteration, it will eventually reach `n + 1`, c"
2026-01-19T00:37:34.668588,rf_template_fewshot_Creative,67_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/67.c,67_pmt_yamlv2_extract.yml,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,2306.33,488,93,581,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable monotone toward bound.""}","analysis: |   The loop invariant shows x is increasing and bounded by n (implied by the while condition x <= n). Since `x = x + 1`, x increases monotonically toward the bound n. There is no complex in"
2026-01-19T03:57:35.234578,rf_template_Deterministic,67_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/67.c,67_pmt_yamlv2_extract.yml,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,7212.11,287,308,595,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop terminates because x increases toward n+1, making n - x a strictly decreasing non-negative quantity. A single-component lexicographic ranking function suffices.""}","```yaml analysis: |   The loop executes as long as x <= n, and in each iteration, x is incremented by 1. The variable y is assigned the value n - x at the beginning of each loop iteration, but this do"
