timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-19T00:44:43.687315,rf_template_Deterministic,81_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/81.c,81_pmt_yamlv2_extract.yml,1,rf_template,glm47,glm-4.7,0.0,1.0,,3347.27,277,191,468,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable i increases towards y, so the measure y - i strictly decreases.""}","analysis: |   The given loop increases the variable `i` while the condition `i < y` holds, based on the invariants `i >= 0` and `y >= 0`. The loop terminates when `i` reaches or exceeds `y`. The progr"
2026-01-19T00:44:47.687034,rf_template_Balanced,81_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/81.c,81_pmt_yamlv2_extract.yml,1,rf_template,glm47,glm-4.7,0.7,0.9,,3997.56,277,193,470,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable i strictly increases (i = i + 1) while bounded above by y, satisfying a single-component ranking function.""}","analysis: |   The loop body contains a single update to the variable `i`: `i = i + 1`. This update occurs only if the condition `i < y` holds. Given the loop invariants `i >= 0` and `y >= 0`, the vari"
2026-01-19T00:45:09.911081,rf_template_Creative,81_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/81.c,81_pmt_yamlv2_extract.yml,1,rf_template,glm47,glm-4.7,1.0,1.0,,22222.15,277,169,446,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable i increases monotonically towards y. The ranking function y - i decreases by 1 in each step, which is a single lexicographic component.""}","analysis: |   The loop increments variable `i` by 1 while the condition `i < y` holds.   Given the invariant `y >= 0`, the loop termination relies on `i` reaching `y`.   Since `i` is strictly increasi"
2026-01-19T00:45:16.018837,rf_template_autoverus_seahorn_v1_Deterministic,81_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/81.c,81_pmt_yamlv2_extract.yml,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,6106.79,240,14,254,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-19T00:45:17.098915,rf_template_autoverus_seahorn_v1_Balanced,81_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/81.c,81_pmt_yamlv2_extract.yml,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1078.88,240,14,254,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-19T00:45:18.136814,rf_template_autoverus_seahorn_v1_Creative,81_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/81.c,81_pmt_yamlv2_extract.yml,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,1036.87,240,14,254,lmulti,1,"{""type"": ""lmulti"", ""depth"": 1}","configuration:   type: ""lmulti""   depth: 1"
2026-01-19T00:45:21.028696,rf_template_fewshot_Deterministic,81_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/81.c,81_pmt_yamlv2_extract.yml,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,2890.24,485,130,615,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable i increases toward bound y.""}","analysis: |   The loop increments variable `i` while the condition `i < y` holds. Since `y` is non-negative and acts as an upper bound for `i` in the increment phase, `i` increases monotonically towar"
2026-01-19T00:45:23.723583,rf_template_fewshot_Balanced,81_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/81.c,81_pmt_yamlv2_extract.yml,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,2693.26,485,122,607,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable monotone progress (i increases) towards bound y.""}","analysis: |   The loop increments `i` while the condition `i < y` holds. Since `i` increases monotonically and is bounded below by 0 (though `y` is non-negative, the loop guard `i < y` implies termina"
2026-01-19T00:45:26.021600,rf_template_fewshot_Creative,81_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/81.c,81_pmt_yamlv2_extract.yml,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,2296.26,485,117,602,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable monotone increase toward bound y.""}","analysis: |   The loop contains a single conditional update where `i` increments by 1 only when it is strictly less than `y`. Since `y` is non-negative and `i` increments monotonically, `i` will event"
2026-01-19T04:09:56.163107,rf_template_Deterministic,81_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/81.c,81_pmt_yamlv2_extract.yml,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,10154.28,284,464,748,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable `i` increases toward `y` in unit steps, so `(y - i)` decreases strictly and bounds the number of executions of the increment branch. A single-ranking component suffices.""}","```yaml analysis: |   The loop executes as long as `unknown()` returns true, which we assume allows the loop to continue under some condition not fully specified. Inside the loop, the variable `i` is "
2026-01-19T04:10:21.574252,rf_template_Balanced,81_autoverus_seahorn_v1_inv.yml,loop_invariants/code2inv/81.c,81_pmt_yamlv2_extract.yml,1,rf_template,qwenplus,qwen-plus,0.7,0.9,,25408.3,284,381,665,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable i increases toward y, so (y - i) decreases monotonically during each iteration where progress occurs. A single decreasing measure suffices for termination.""}","```yaml analysis: |   The loop executes as long as `unknown()` returns true, and within the loop, the only update is to `i`, which increases by 1 when `i < y`.    The condition `i < y` controls whethe"
