timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-16T17:23:12.592118,rf_template_Deterministic,88_pmt_yamlv2_extract.yml,loop_invariants/code2inv/88.c,,1,rf_template,glm47,glm-4.7,0.0,1.0,,10013.04,307,536,843,lmulti,1,"{""type"": ""lmulti"", ""depth"": 1, ""explanation"": ""The loop relies on a variable `y` that increases monotonically in the else-branch. Standard lexicographic ranking (lnested) requires strict decrease. A multi-phase ranking with depth 1 can model the progress of an increasing counter (e.g., as a countdown of steps until the 'then' branch is taken).""}","analysis: |   The loop condition is `x != y`. Inside the loop, the variable `x` is always assigned the value of `y` in both branches of the `if` statement.   - In the `then` branch (unknown()), `x = y"
2026-01-16T17:23:22.810889,rf_template_Balanced,88_pmt_yamlv2_extract.yml,loop_invariants/code2inv/88.c,,1,rf_template,glm47,glm-4.7,0.7,0.9,,10214.42,307,794,1101,lmulti,2,"{""type"": ""lmulti"", ""depth"": 2, ""explanation"": ""The loop exhibits two distinct phases: an 'increment' phase (else branch) where y increases, and an 'exit' phase (if branch) where the loop terminates. Since variables increase in one phase and the loop terminates in another, a multi-phase ranking template is required.""}","analysis: |   The loop condition is `x != y`. Inside the loop, there are two branches:   1. The `if` branch sets `x = y`. This makes `x == y`, causing the loop condition to become false immediately. T"
2026-01-16T17:23:32.037721,rf_template_Creative,88_pmt_yamlv2_extract.yml,loop_invariants/code2inv/88.c,,1,rf_template,glm47,glm-4.7,1.0,1.0,,9223.55,307,658,965,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop is non-terminating. The loop condition (x != y) remains true indefinitely because 'x' chases 'y' maintaining a difference of 1. Thus, a valid ranking configuration cannot be defined.""}",analysis: |   The loop condition is `(x != y)`. Let's analyze how the variables evolve within the loop body.      There are two branches based on `unknown()`:   1.  **Then-branch**: `x` becomes `y` (i
2026-01-16T17:23:33.206753,rf_template_autoverus_seahorn_v1_Deterministic,88_pmt_yamlv2_extract.yml,loop_invariants/code2inv/88.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,1168.06,270,14,284,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T17:23:35.029850,rf_template_autoverus_seahorn_v1_Balanced,88_pmt_yamlv2_extract.yml,loop_invariants/code2inv/88.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1822.09,270,14,284,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T17:23:36.822500,rf_template_autoverus_seahorn_v1_Creative,88_pmt_yamlv2_extract.yml,loop_invariants/code2inv/88.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,1791.71,270,14,284,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T17:23:41.209024,rf_template_fewshot_Deterministic,88_pmt_yamlv2_extract.yml,loop_invariants/code2inv/88.c,,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,4383.74,515,282,797,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single linear decrease on a measure representing the distance to exit or the assumption that 'unknown' eventually resolves.""}","analysis: |   The loop condition is `x != y`. Inside the loop, regardless of the branch:   - In the `if` branch, `x` is assigned `y`, so `x` becomes equal to `y`.   - In the `else` branch, `x` is assi"
2026-01-16T17:23:45.109150,rf_template_fewshot_Balanced,88_pmt_yamlv2_extract.yml,loop_invariants/code2inv/88.c,,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,3898.07,515,228,743,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Termination depends on the first branch being taken; no complex multi-phase or dependent ranking is required.""}","analysis: |   The loop condition is `x != y`. In the first branch, `x` is set to `y`, making `x == y` true, which satisfies the exit condition. In the second branch, `x` is set to `y` and then `y` is "
2026-01-16T17:23:48.284765,rf_template_fewshot_Creative,88_pmt_yamlv2_extract.yml,loop_invariants/code2inv/88.c,,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,3173.75,515,168,683,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop executes for at most one iteration due to the assignment x = y satisfying the exit condition immediately.""}","```yaml analysis: |   In both branches of the conditional, the assignment `x = y` is executed at the end.   This ensures that for all executions, the variable `x` becomes equal to the current value of"
2026-01-16T20:46:10.049838,rf_template_Deterministic,88_pmt_yamlv2_extract.yml,loop_invariants/code2inv/88.c,,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,9815.64,314,281,595,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop assigns x = y in all branches, ensuring termination after at most one iteration. A lexicographic ranking of depth 1 is sufficient since the loop guard becomes false immediately.""}","```yaml analysis: |   The loop condition is (x != y), so the loop continues until x equals y.      In both branches of the conditional:     - x is set to y.     - Therefore, after the assignment (x = "
