timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-16T16:25:29.584229,rf_template_Deterministic,20_pmt_yamlv2_extract.yml,loop_invariants/code2inv/20.c,,1,rf_template,glm47,glm-4.7,0.0,1.0,,3323.37,262,181,443,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Variable x increases monotonically towards fixed bound n, indicating single-phase lexicographic decrease with one component.""}","analysis: |   The loop variable `x` starts below `n` and is strictly incremented by 1 in every iteration (`x = x + 1`).   Since there is an upper bound `n`, the loop condition `x < n` will eventually "
2026-01-16T16:25:33.793213,rf_template_Balanced,20_pmt_yamlv2_extract.yml,loop_invariants/code2inv/20.c,,1,rf_template,glm47,glm-4.7,0.7,0.9,,4207.18,262,175,437,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable x strictly increases by 1 in each iteration until it reaches n, which is a single monotonic progress measure.""}","analysis: |   The loop iterates while `x < n`. In every iteration, `x` is incremented by 1 (`x = x + 1`). Since `n` is constant (or at least not modified within the loop), the distance `n - x` strictl"
2026-01-16T16:25:36.101400,rf_template_Creative,20_pmt_yamlv2_extract.yml,loop_invariants/code2inv/20.c,,1,rf_template,glm47,glm-4.7,1.0,1.0,,2306.13,262,137,399,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Termination is proven by the monotonic increase of x bounded by n. A single component lexicographic ranking function suffices.""}","analysis: |   The loop variable `x` increases by 1 in each iteration (`x = x + 1`). The loop guard (`x < n`) ensures that `x` is bounded above by `n`. Since `x` is strictly increasing and bounded, it "
2026-01-16T16:25:38.282476,rf_template_autoverus_seahorn_v1_Deterministic,20_pmt_yamlv2_extract.yml,loop_invariants/code2inv/20.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,2180.04,225,14,239,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:25:39.301048,rf_template_autoverus_seahorn_v1_Balanced,20_pmt_yamlv2_extract.yml,loop_invariants/code2inv/20.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1017.63,225,14,239,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:25:40.313178,rf_template_autoverus_seahorn_v1_Creative,20_pmt_yamlv2_extract.yml,loop_invariants/code2inv/20.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,1011.15,225,14,239,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:25:43.861878,rf_template_fewshot_Deterministic,20_pmt_yamlv2_extract.yml,loop_invariants/code2inv/20.c,,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,3547.0,470,147,617,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable x increases monotonically toward constant bound n.""}","analysis: |   The loop condition `x < n` acts as an upper bound. The variable `x` increases monotonically by 1 in every iteration (`x = x + 1`). Since `x` is bounded above by `n`, it must eventually r"
2026-01-16T16:25:45.692314,rf_template_fewshot_Balanced,20_pmt_yamlv2_extract.yml,loop_invariants/code2inv/20.c,,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,1829.44,470,88,558,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable monotone increase toward bound n.""}",analysis: |   The loop variable `x` increases monotonically (`x = x + 1`) until it reaches the bound `n`. The conditional assignment to `m` does not affect the loop's progress or termination condition
2026-01-16T16:25:47.899851,rf_template_fewshot_Creative,20_pmt_yamlv2_extract.yml,loop_invariants/code2inv/20.c,,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,2205.97,470,105,575,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable x increases monotonically toward bound n.""}",analysis: |   The loop variable x increases by 1 at each iteration until it reaches the bound n.   The assignment to m inside the conditional block does not affect the loop control variable x.   Progr
2026-01-16T18:21:40.394359,rf_template_Deterministic,20_pmt_yamlv2_extract.yml,loop_invariants/code2inv/20.c,,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,8763.92,269,265,534,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop is governed by a single monotonic variable `x` increasing toward `n`. A single decreasing function `n - x` proves termination. Depth 1 with lnested suffices.""}","```yaml analysis: |   The loop increments `x` by 1 in each iteration, starting from an initial value such that `x < n`. The condition `x < n` ensures the loop runs as long as `x` has not reached `n`. "
2026-01-16T18:21:48.104656,rf_template_Balanced,20_pmt_yamlv2_extract.yml,loop_invariants/code2inv/20.c,,1,rf_template,qwenplus,qwen-plus,0.7,0.9,,7708.32,269,228,497,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop has a single monotonic progress variable (x) increasing toward a fixed bound (n). A single-component lexicographic ranking function suffices.""}","```yaml analysis: |   The loop increments `x` by 1 in each iteration, starting from an initial value (not specified) and continuing while `x < n`. Since `x` increases monotonically toward `n`, the loo"
2026-01-16T18:21:55.174654,rf_template_Creative,20_pmt_yamlv2_extract.yml,loop_invariants/code2inv/20.c,,1,rf_template,qwenplus,qwen-plus,1.0,1.0,,7067.72,269,266,535,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop terminates because `x` increases toward `n`, so `n - x` forms a linear ranking function that decreases by 1 each iteration. A single-component lexicographic (i.e., simple) ranking suffices.""}","```yaml analysis: |   The loop increments `x` by 1 in each iteration and continues while `x < n`. The variable `x` strictly increases toward `n`, and since it is incremented directly and deterministic"
2026-01-16T18:21:56.420453,rf_template_autoverus_seahorn_v1_Deterministic,20_pmt_yamlv2_extract.yml,loop_invariants/code2inv/20.c,,1,rf_template_autoverus_seahorn_v1,qwenplus,qwen-plus,0.0,1.0,,1244.79,232,14,246,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T18:21:57.671396,rf_template_autoverus_seahorn_v1_Balanced,20_pmt_yamlv2_extract.yml,loop_invariants/code2inv/20.c,,1,rf_template_autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,1249.98,232,14,246,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T18:21:58.740024,rf_template_autoverus_seahorn_v1_Creative,20_pmt_yamlv2_extract.yml,loop_invariants/code2inv/20.c,,1,rf_template_autoverus_seahorn_v1,qwenplus,qwen-plus,1.0,1.0,,1067.71,232,15,247,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T18:22:03.625567,rf_template_fewshot_Deterministic,20_pmt_yamlv2_extract.yml,loop_invariants/code2inv/20.c,,1,rf_template_fewshot,qwenplus,qwen-plus,0.0,1.0,,4883.81,480,156,636,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single monotonic progress: x increases toward n; no phase changes or multiple decreasing components needed.""}","```yaml analysis: |   The loop variable `x` increases by 1 in each iteration and the loop continues while `x < n`.    Assuming `n` is fixed and `x` starts below `n`, `x` monotonically approaches `n` f"
2026-01-16T18:22:08.340963,rf_template_fewshot_Balanced,20_pmt_yamlv2_extract.yml,loop_invariants/code2inv/20.c,,1,rf_template_fewshot,qwenplus,qwen-plus,0.7,0.9,,4713.67,480,101,581,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single monotonic progress: x increases toward n.""}",```yaml analysis: |   The variable x increases by 1 in each iteration toward n. The assignment to m does not affect the loop control and x progresses monotonically. The loop terminates when x reaches 
2026-01-16T18:22:11.761566,rf_template_fewshot_Creative,20_pmt_yamlv2_extract.yml,loop_invariants/code2inv/20.c,,1,rf_template_fewshot,qwenplus,qwen-plus,1.0,1.0,,3418.77,480,97,577,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single monotonic progress: x increases toward bound n.""}","```yaml analysis: |   The variable x increases by 1 in each iteration, moving toward n.    The assignment to m does not affect the loop guard or progress.    The loop terminates when x reaches or exce"
2026-01-16T22:11:33.641659,rf_template_Deterministic,20_pmt_yamlv2_extract.yml,loop_invariants/code2inv/20.c,,1,rf_template,qwenmax,qwen3-max,0.0,1.0,,7684.14,269,167,436,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""A single-component lexicographic (i.e., simple linear) ranking function suffices, as x increases monotonically toward n.""}","```yaml analysis: |   The loop increments x by 1 each iteration and terminates when x >= n.   The variable m is assigned a value (x) non-deterministically inside the loop, but this does not affect con"
