timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-16T17:26:44.138174,rf_template_Deterministic,91_pmt_yamlv2_extract.yml,loop_invariants/code2inv/91.c,,1,rf_template,glm47,glm-4.7,0.0,1.0,,3366.67,247,228,475,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Variable y decreases by a constant amount x (which must be negative) in each step.""}","analysis: |   The loop condition `y >= 0` compares the updated value of `y` with 0.   The update statement is `y = y + x`, where `x` is a variable that is not modified within the loop (constant relati"
2026-01-16T17:26:47.397938,rf_template_Balanced,91_pmt_yamlv2_extract.yml,loop_invariants/code2inv/91.c,,1,rf_template,glm47,glm-4.7,0.7,0.9,,3257.63,247,208,455,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Variable y decreases monotonically by |x| in every iteration (given x < 0), so a single component ranking function suffices.""}","```yaml analysis: |   The loop condition is `y >= 0`. The body updates `y` to `y + x`. For the loop to terminate, the expression `y + x` must eventually become negative. This implies that `x` must be "
2026-01-16T17:31:22.990297,rf_template_Creative,91_pmt_yamlv2_extract.yml,loop_invariants/code2inv/91.c,,1,rf_template,glm47,glm-4.7,1.0,1.0,,275590.56,247,149,396,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Assuming x < 0, the variable y decreases monotonically. A single component lexicographic rank (y) proves termination.""}","analysis: |   The loop condition is `y >= 0`, and the update is `y = y + x`. For the loop to make progress, we must assume that `x < 0` (otherwise `y` would increase and the loop would not terminate)."
2026-01-16T17:31:24.095479,rf_template_autoverus_seahorn_v1_Deterministic,91_pmt_yamlv2_extract.yml,loop_invariants/code2inv/91.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,1104.24,210,14,224,lmulti,1,"{""type"": ""lmulti"", ""depth"": 1}","configuration:   type: ""lmulti""   depth: 1"
2026-01-16T17:31:25.171280,rf_template_autoverus_seahorn_v1_Balanced,91_pmt_yamlv2_extract.yml,loop_invariants/code2inv/91.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1074.83,210,14,224,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T17:31:26.300412,rf_template_autoverus_seahorn_v1_Creative,91_pmt_yamlv2_extract.yml,loop_invariants/code2inv/91.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,1128.05,210,14,224,lmulti,1,"{""type"": ""lmulti"", ""depth"": 1}","configuration:   type: ""lmulti""   depth: 1"
2026-01-16T17:31:29.372145,rf_template_fewshot_Deterministic,91_pmt_yamlv2_extract.yml,loop_invariants/code2inv/91.c,,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,3069.85,455,158,613,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Assumes termination via monotone decrease of y (if x < 0).""}","analysis: |   The loop updates `y` by adding `x`. If `x >= 0`, `y` increases and the loop condition `y >= 0` remains true indefinitely, leading to non-termination. If `x < 0` and is constant, `y` decr"
2026-01-16T17:31:32.160596,rf_template_fewshot_Balanced,91_pmt_yamlv2_extract.yml,loop_invariants/code2inv/91.c,,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,2786.57,455,139,594,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable y decreases monotonically if x < 0.""}","analysis: |   The loop condition is `y >= 0` and the body updates `y` to `y + x`. For the loop to terminate, the expression `y + x` must eventually become negative (violating the guard). This implies "
2026-01-16T17:31:34.807629,rf_template_fewshot_Creative,91_pmt_yamlv2_extract.yml,loop_invariants/code2inv/91.c,,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,2646.09,455,123,578,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Variable y decreases monotonically toward bound 0.""}","analysis: |   The loop guard is `y >= 0`, but the body statement is `y = y + x`.   Assuming `x < 0` (which is a standard precondition for this loop to terminate and be meaningful), the value of `y` de"
2026-01-16T20:58:25.685467,rf_template_Deterministic,91_pmt_yamlv2_extract.yml,loop_invariants/code2inv/91.c,,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,16511.67,254,743,997,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable y decreases by a fixed positive amount (-x) each iteration when x < 0, ensuring termination. A single ranking component (e.g., y) suffices, so lnested with depth 1 is adequate.""}",```yaml analysis: |   The given loop is:       while (y >= 0) {           y = y + x;       }    We need to determine whether this loop terminates and find a suitable ranking function.    Observations:
