timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-16T16:08:53.262186,rf_template_Deterministic,117_pmt_yamlv2_extract.yml,loop_invariants/code2inv/117.c,,1,rf_template,glm47,glm-4.7,0.0,1.0,,4324.79,265,234,499,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Both variables x and sn increase monotonically. Therefore, no decreasing ranking function can be derived from the loop body updates, indicating the loop does not terminate. The simplest configuration depth 1 is used.""}",analysis: |   The loop body contains two update statements: `x = x + 1` and `sn = sn + 1`.   Both variables increase monotonically in each iteration.   Standard termination analysis requires a ranking
2026-01-16T16:08:57.929203,rf_template_Balanced,117_pmt_yamlv2_extract.yml,loop_invariants/code2inv/117.c,,1,rf_template,glm47,glm-4.7,0.7,0.9,,4664.59,265,278,543,lmulti,1,"{""type"": ""lmulti"", ""depth"": 1, ""explanation"": ""Both variables strictly increase in the loop body. There is no decreasing measure, so termination cannot be proven. lmulti is selected as the generic fallback for non-monotonic behavior, though it fails to prove termination here.""}","analysis: |   The loop body increments both variables `x` and `sn` by 1 in every iteration.   Since both variables strictly increase, there is no well-founded descent (decrease) in the standard intege"
2026-01-16T16:09:00.427950,rf_template_Creative,117_pmt_yamlv2_extract.yml,loop_invariants/code2inv/117.c,,1,rf_template,glm47,glm-4.7,1.0,1.0,,2496.62,265,154,419,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Lexicographic nesting type with depth 1 is the simplest template structure, applicable though termination is not provable with strictly increasing variables.""}","```yaml analysis: |   The loop body increments variables `x` and `sn` by 1, while the guard is `unknown()`. Since both variables strictly increase and no decreasing variables are provided, standard le"
2026-01-16T16:09:01.432397,rf_template_autoverus_seahorn_v1_Deterministic,117_pmt_yamlv2_extract.yml,loop_invariants/code2inv/117.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,1003.15,228,14,242,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:09:02.330700,rf_template_autoverus_seahorn_v1_Balanced,117_pmt_yamlv2_extract.yml,loop_invariants/code2inv/117.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,897.3,228,14,242,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:09:03.302462,rf_template_autoverus_seahorn_v1_Creative,117_pmt_yamlv2_extract.yml,loop_invariants/code2inv/117.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,970.59,228,14,242,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:09:05.868011,rf_template_fewshot_Deterministic,117_pmt_yamlv2_extract.yml,loop_invariants/code2inv/117.c,,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,2563.52,473,146,619,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Both variables increase monotonically; single linear progress is sufficient.""}","analysis: |   The loop updates both `x` and `sn` by incrementing them by 1 in every iteration. Without further invariants or explicit bounds provided, we assume the loop terminates based on some impli"
2026-01-16T16:09:07.757170,rf_template_fewshot_Balanced,117_pmt_yamlv2_extract.yml,loop_invariants/code2inv/117.c,,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,1887.35,473,88,561,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single monotone progress (variables increase).""}","analysis: |   The loop body increments both x and sn unconditionally. Assuming the loop eventually terminates (likely due to an external condition checked by `unknown()`), the state strictly progresse"
2026-01-16T16:09:09.849419,rf_template_fewshot_Creative,117_pmt_yamlv2_extract.yml,loop_invariants/code2inv/117.c,,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,2090.65,473,101,574,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Simple linear progress (x++).""}",analysis: |   Both variables x and sn strictly increase by 1 in each iteration. The loop continues until the unknown condition becomes false. Termination is proven by the monotone increase of either v
2026-01-16T17:50:28.178029,rf_template_Deterministic,117_pmt_yamlv2_extract.yml,loop_invariants/code2inv/117.c,,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,17010.7,272,510,782,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""No decreasing variable is evident; however, assuming termination, the simplest configuration is a single-component lexicographic rank. This may not succeed, but no invariant or bound suggests higher depth or multi-phase behavior.""}","```yaml analysis: |   The loop has no condition involving program variables that obviously decreases or bounds the iteration count, and the body only contains increments of x and sn. Since both x and "
