timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-16T16:28:04.054934,rf_template_Deterministic,28_pmt_yamlv2_extract.yml,loop_invariants/code2inv/28.c,,1,rf_template,glm47,glm-4.7,0.0,1.0,,2869.19,257,169,426,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop decreases variable x strictly on every iteration. A single lexicographic component (x) is sufficient to prove termination.""}","analysis: |   The loop condition depends on the variable `x` (`x > 0`).   Inside the loop body, `x` is strictly decremented by 1 (`x = x - 1`).   Since `x` starts with some non-negative integer value "
2026-01-16T16:28:06.464295,rf_template_Balanced,28_pmt_yamlv2_extract.yml,loop_invariants/code2inv/28.c,,1,rf_template,glm47,glm-4.7,0.7,0.9,,2407.7,257,132,389,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable x decreases by 1 in every iteration and is bounded below by 0.""}","analysis: |   The loop condition `x > 0` depends solely on the variable `x`.   Inside the loop body, `x` is strictly decremented by 1 (`x = x - 1`).   Since `x` is an integer and strictly decreases in"
2026-01-16T16:28:09.245871,rf_template_Creative,28_pmt_yamlv2_extract.yml,loop_invariants/code2inv/28.c,,1,rf_template,glm47,glm-4.7,1.0,1.0,,2780.45,257,160,417,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable 'x' decreases strictly in every iteration, satisfying lexicographic decrease with a single component.""}","analysis: |   The target loop is a single-variable decreasing loop.   The loop condition is `x > 0`, and the body performs `x = x - 1`.   Since the value of `x` is strictly decreased on every iteratio"
2026-01-16T16:28:10.211985,rf_template_autoverus_seahorn_v1_Deterministic,28_pmt_yamlv2_extract.yml,loop_invariants/code2inv/28.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,965.23,220,14,234,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:28:36.256488,rf_template_autoverus_seahorn_v1_Balanced,28_pmt_yamlv2_extract.yml,loop_invariants/code2inv/28.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,26043.58,220,14,234,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:28:37.268531,rf_template_autoverus_seahorn_v1_Creative,28_pmt_yamlv2_extract.yml,loop_invariants/code2inv/28.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,1011.05,220,14,234,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:28:39.239644,rf_template_fewshot_Deterministic,28_pmt_yamlv2_extract.yml,loop_invariants/code2inv/28.c,,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,1970.33,465,95,560,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable x decreases strictly toward a lower bound.""}","analysis: |   The loop condition is `x > 0` and the body strictly decreases `x` by `1` (`x = x - 1`). Since `x` is bounded below by 0 (implied by the loop condition eventually becoming false), the loo"
2026-01-16T16:28:41.090687,rf_template_fewshot_Balanced,28_pmt_yamlv2_extract.yml,loop_invariants/code2inv/28.c,,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,1849.8,465,99,564,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable monotone decrease.""}","analysis: |   The loop condition is `x > 0`, and the body performs `x = x - 1`. This is a simple countdown loop where the variable `x` decreases monotonically by 1 in each iteration until it reaches 0"
2026-01-16T16:28:42.894190,rf_template_fewshot_Creative,28_pmt_yamlv2_extract.yml,loop_invariants/code2inv/28.c,,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,1801.81,465,80,545,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable monotone decreasing toward bound.""}","analysis: |   The loop condition is `x > 0`, and the body performs `x = x - 1`. The variable `x` decreases monotonically by 1 in each iteration until it reaches 0. Simple linear decrease is sufficient"
2026-01-16T18:25:33.106763,rf_template_Deterministic,28_pmt_yamlv2_extract.yml,loop_invariants/code2inv/28.c,,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,4356.89,264,165,429,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop has a single variable x that decreases by 1 each iteration. A lexicographic tuple of depth 1 suffices since only one measure is needed to prove termination.""}",```yaml analysis: |   The loop has a single variable `x` that decreases monotonically by 1 in each iteration as long as `x > 0`. Termination is guaranteed because `x` is strictly decreasing and bounde
