timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-16T16:11:10.350844,rf_template_Deterministic,120_pmt_yamlv2_extract.yml,loop_invariants/code2inv/120.c,,1,rf_template,glm47,glm-4.7,0.0,1.0,,3558.44,268,214,482,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Both `i` and `sn` increase, and the loop condition depends only on `i` reaching a fixed upper bound. A single measure (like `9 - i`) captures the progress, making a depth of 1 sufficient.""}",analysis: |   The loop structure reveals a simultaneous increment of both variables `i` and `sn` in every iteration. The loop condition `i <= 8` ensures that the variable `i` strictly increases toward
2026-01-16T16:11:14.301821,rf_template_Balanced,120_pmt_yamlv2_extract.yml,loop_invariants/code2inv/120.c,,1,rf_template,glm47,glm-4.7,0.7,0.9,,3949.04,268,192,460,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable i increases monotonically until it exceeds 8. A single ranking function (8 - i) decreases strictly in each iteration.""}","analysis: |   The loop condition is `i <= 8`. Inside the loop, both `i` and `sn` are incremented by 1.   Since `i` starts at some initial value and increases, it will eventually exceed 8, causing the "
2026-01-16T16:11:20.077407,rf_template_Creative,120_pmt_yamlv2_extract.yml,loop_invariants/code2inv/120.c,,1,rf_template,glm47,glm-4.7,1.0,1.0,,5773.58,268,220,488,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Variable i strictly increases, ensuring the guard i <= 8 eventually becomes false. A simple 1-component ranking function based on (8 - i) suffices.""}","analysis: |   The loop condition `i <= 8` defines the termination criteria. Inside the loop, variable `i` is strictly increased by `1` in each iteration (`i = i + 1`). Since `i` starts with some initi"
2026-01-16T16:11:21.055767,rf_template_autoverus_seahorn_v1_Deterministic,120_pmt_yamlv2_extract.yml,loop_invariants/code2inv/120.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,977.39,231,14,245,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:11:22.279365,rf_template_autoverus_seahorn_v1_Balanced,120_pmt_yamlv2_extract.yml,loop_invariants/code2inv/120.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1222.64,231,14,245,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:11:23.341480,rf_template_autoverus_seahorn_v1_Creative,120_pmt_yamlv2_extract.yml,loop_invariants/code2inv/120.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,1061.12,231,14,245,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:11:25.864902,rf_template_fewshot_Deterministic,120_pmt_yamlv2_extract.yml,loop_invariants/code2inv/120.c,,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,2521.88,476,113,589,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable i increases strictly toward bound 8.""}","analysis: |   The loop condition `i <= 8` ensures termination. Inside the loop, variable `i` is incremented by 1 (`i = i + 1`). Since `i` increases strictly and has an upper bound of 8, it will eventu"
2026-01-16T16:11:27.795338,rf_template_fewshot_Balanced,120_pmt_yamlv2_extract.yml,loop_invariants/code2inv/120.c,,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,1929.52,476,117,593,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable i increases monotonically toward a fixed bound.""}",analysis: |   The loop increments both `i` and `sn` in each iteration. The loop condition `i <= 8` ensures that `i` increases strictly and monotonically until it reaches 9. Since `i` is bounded by the
2026-01-16T16:11:29.595787,rf_template_fewshot_Creative,120_pmt_yamlv2_extract.yml,loop_invariants/code2inv/120.c,,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,1798.73,476,95,571,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable i increments toward bound 8.""}","analysis: |   The loop iterates while i <= 8. In each iteration, i is incremented by 1. This is a standard counter loop where a single variable increases monotonically towards a fixed bound, guarantee"
2026-01-16T17:54:03.953888,rf_template_Deterministic,120_pmt_yamlv2_extract.yml,loop_invariants/code2inv/120.c,,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,6422.24,275,221,496,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop has a single monotonic counter i that increases toward a bound. A single-component ranking function suffices to prove termination.""}","```yaml analysis: |   The loop runs while i <= 8, and in each iteration, both i and sn are incremented by 1.    The variable i starts below or equal to 8 and increases by 1 in each iteration, so it ma"
2026-01-16T17:54:12.388604,rf_template_Balanced,120_pmt_yamlv2_extract.yml,loop_invariants/code2inv/120.c,,1,rf_template,qwenplus,qwen-plus,0.7,0.9,,8431.76,275,279,554,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop terminates because `i` increases monotonically toward 9. A single-ranking component based on `i` ensures termination; no multiple phases or lexicographic nesting is needed.""}","```yaml analysis: |   The loop runs while `i <= 8`, and in each iteration, both `i` and `sn` are incremented by 1.    Since `i` starts at some initial value (not specified, but assumed to be ≤ 8) and "
