timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-16T17:26:03.093001,rf_template_Deterministic,90_pmt_yamlv2_extract.yml,loop_invariants/code2inv/90.c,,1,rf_template,glm47,glm-4.7,0.0,1.0,,11280.61,307,789,1096,lnested,2,"{""type"": ""lnested"", ""depth"": 2, ""explanation"": ""The loop contains dependent variables and conditional logic where x and y interact. Depth 2 allows for a tuple (like lock, y) or similar to handle the state transitions, though unbounded y prevents a strict proof without invariants. Nested is chosen as the simplest default structure.""}","```yaml analysis: |   The loop condition `while (x != y)` guarantees termination when the distance `|y - x|` becomes zero. However, the update logic is non-linear and diverges depending on the unknown"
2026-01-16T17:26:14.191420,rf_template_Balanced,90_pmt_yamlv2_extract.yml,loop_invariants/code2inv/90.c,,1,rf_template,glm47,glm-4.7,0.7,0.9,,11094.18,307,625,932,lmulti,2,"{""type"": ""lmulti"", ""depth"": 2, ""explanation"": ""The loop exhibits multi-phase behavior. In the 'else' phase, y increases (monotonic increase), and the loop continues. In the 'if' phase, x is set to y and the loop terminates. A depth of 2 captures the transition from the active phase (where y grows) to the termination phase.""}","analysis: |   The loop condition is `(x != y)`. Inside the loop, there are two branches controlled by `unknown()`:   1.  **If branch:** Sets `lock = 1` and `x = y`. Since `x` becomes equal to `y`, the"
2026-01-16T17:26:26.211860,rf_template_Creative,90_pmt_yamlv2_extract.yml,loop_invariants/code2inv/90.c,,1,rf_template,glm47,glm-4.7,1.0,1.0,,12016.92,307,634,941,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop has a simple structure where the update `x = y` aligns the variables. A single lexicographic component (depth 1) is sufficient to capture the progress or eventual termination condition (e.g., distance between x and y).""}","analysis: |   The loop condition is `while ((x != y))`.   In both branches of the `if`, `x` is assigned the value of `y` (`x = y`).   Therefore, immediately after executing either branch, the conditio"
2026-01-16T17:26:27.336385,rf_template_autoverus_seahorn_v1_Deterministic,90_pmt_yamlv2_extract.yml,loop_invariants/code2inv/90.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,1123.57,270,14,284,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T17:26:28.343464,rf_template_autoverus_seahorn_v1_Balanced,90_pmt_yamlv2_extract.yml,loop_invariants/code2inv/90.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1006.09,270,14,284,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T17:26:29.406432,rf_template_autoverus_seahorn_v1_Creative,90_pmt_yamlv2_extract.yml,loop_invariants/code2inv/90.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,1062.02,270,14,284,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T17:26:32.956505,rf_template_fewshot_Deterministic,90_pmt_yamlv2_extract.yml,loop_invariants/code2inv/90.c,,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,3548.06,515,214,729,lmulti,1,"{""type"": ""lmulti"", ""depth"": 1, ""explanation"": ""Single phase of progress represented by a single ranking function (e.g., potential on y or distance to equality).""}","analysis: |   The loop terminates because `x` is always set equal to `y`, and `y` is a non-decreasing variable that increases (by 1) whenever the unknown condition is false. Since there is no upper bo"
2026-01-16T17:26:35.645783,rf_template_fewshot_Balanced,90_pmt_yamlv2_extract.yml,loop_invariants/code2inv/90.c,,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,2687.67,515,103,618,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Loop terminates immediately after one iteration; single component sufficient.""}","analysis: |   The loop condition is `(x != y)`. Inside the loop, both branches execute `x = y`, which immediately makes the condition false. This guarantees the loop terminates after exactly one itera"
2026-01-16T17:26:40.767169,rf_template_fewshot_Creative,90_pmt_yamlv2_extract.yml,loop_invariants/code2inv/90.c,,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,5119.26,515,229,744,lmulti,2,"{""type"": ""lmulti"", ""depth"": 2, ""explanation"": ""Two phases: one where y increases (drifting x and y apart), and one where x catches up to y (synchronizing). The synchronizing phase decreases the lexicographic distance toward the loop exit.""}","analysis: |   The loop termination relies on the nondeterministic condition `unknown()`. The invariant suggests that the variables eventually synchronize. When the false branch is taken, `y` increases"
2026-01-16T20:56:06.263471,rf_template_Deterministic,90_pmt_yamlv2_extract.yml,loop_invariants/code2inv/90.c,,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,13082.39,314,522,836,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop executes at most once because x is set to y in both branches, ensuring x == y after the body, which causes termination. A single-component lexicographic ranking suffices to capture this immediate progress.""}","```yaml analysis: |   The loop runs while (x != y). Inside the loop, two branches exist based on an unknown condition.    In the first branch (unknown() is true):     - lock is set to 1,     - x is se"
