timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-16T16:03:55.344978,rf_template_Deterministic,109_pmt_yamlv2_extract.yml,loop_invariants/code2inv/109.c,,1,rf_template,glm47,glm-4.7,0.0,1.0,,2818.41,263,168,431,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop counter 'k' increases monotonically every iteration until it reaches the upper bound 'c'.""}","analysis: |   The loop iterates while `k < c`. Inside the loop, the variable `k` is strictly monotonically increased by the assignment `k = k + 1`. The assignment to `m` (`m = a` inside the conditiona"
2026-01-16T16:03:58.787870,rf_template_Balanced,109_pmt_yamlv2_extract.yml,loop_invariants/code2inv/109.c,,1,rf_template,glm47,glm-4.7,0.7,0.9,,3441.49,263,218,481,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop variable k is incremented by 1 in every iteration, driving the loop towards the condition k < c. This represents a single phase of monotonic progress.""}","analysis: |   The loop condition is `k < c`. Inside the loop, `k` is strictly incremented by 1 (`k = k + 1`). The variable `m` is updated conditionally based on `a`, but `m` is not involved in the loo"
2026-01-16T16:04:01.589008,rf_template_Creative,109_pmt_yamlv2_extract.yml,loop_invariants/code2inv/109.c,,1,rf_template,glm47,glm-4.7,1.0,1.0,,2799.56,263,132,395,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""k increases monotonically towards constant c, requiring only a single component in the ranking function.""}","analysis: |   The loop increments the variable `k` at every iteration (`k = k + 1`). The loop condition is `k < c`. Since `c` is constant within the scope of the loop, `k` strictly increases and is bo"
2026-01-16T16:04:03.418358,rf_template_autoverus_seahorn_v1_Deterministic,109_pmt_yamlv2_extract.yml,loop_invariants/code2inv/109.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,1828.36,226,14,240,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:04:04.401135,rf_template_autoverus_seahorn_v1_Balanced,109_pmt_yamlv2_extract.yml,loop_invariants/code2inv/109.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,981.82,226,14,240,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:04:05.368485,rf_template_autoverus_seahorn_v1_Creative,109_pmt_yamlv2_extract.yml,loop_invariants/code2inv/109.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,966.39,226,14,240,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:04:07.550667,rf_template_fewshot_Deterministic,109_pmt_yamlv2_extract.yml,loop_invariants/code2inv/109.c,,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,2180.63,471,104,575,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable (k) increases monotonically toward the bound.""}","analysis: |   The loop variable k increases monotonically towards the bound c.    Although m may be updated, it is simply assigned a and does not control the loop iteration.    The loop terminates sol"
2026-01-16T16:04:09.631767,rf_template_fewshot_Balanced,109_pmt_yamlv2_extract.yml,loop_invariants/code2inv/109.c,,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,2079.52,471,105,576,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable k increases toward bound c; m does not affect termination.""}","analysis: |   The loop variable `k` increases monotonically towards `c`. The assignment `m = a` only increases `m` or leaves it unchanged, but `m` does not affect the loop condition `k < c`. The loop "
2026-01-16T16:04:11.770888,rf_template_fewshot_Creative,109_pmt_yamlv2_extract.yml,loop_invariants/code2inv/109.c,,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,2137.43,471,128,599,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable k increases strictly toward bound c. The behavior of m is irrelevant for termination.""}","analysis: |   The loop variable `k` strictly increases with each iteration (`k = k + 1`) until it reaches the bound `c`. The variable `m` is updated conditionally inside the loop, but this update does"
2026-01-16T17:41:03.300541,rf_template_Deterministic,109_pmt_yamlv2_extract.yml,loop_invariants/code2inv/109.c,,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,7349.95,270,303,573,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Only one variable (k) controls loop progress, increasing by 1 each iteration. A single ranking function component (e.g., c - k) suffices for termination.""}","```yaml analysis: |   The loop executes while `k < c`, and in each iteration, `k` is incremented by 1 (`k = k + 1`). This ensures that `k` increases monotonically toward `c`. Since there is no decreme"
2026-01-16T17:41:14.117896,rf_template_Balanced,109_pmt_yamlv2_extract.yml,loop_invariants/code2inv/109.c,,1,rf_template,qwenplus,qwen-plus,0.7,0.9,,10814.18,270,354,624,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop terminates because `k` increases by 1 each iteration until it reaches `c`. A single-ranking function `c - k` decreases linearly to zero, so lnested with depth 1 is sufficient.""}","```yaml analysis: |   The loop executes as long as `k < c`. Inside the loop:   - Variable `k` is incremented by 1 in every iteration: `k = k + 1`.   - Variable `m` may be updated (`m = a`) if `m < a`,"
