timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-16T17:11:38.640375,rf_template_Deterministic,76_pmt_yamlv2_extract.yml,loop_invariants/code2inv/76.c,,1,rf_template,glm47,glm-4.7,0.0,1.0,,7138.93,275,215,490,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Variable c increases towards the constant bound 36. The difference (36 - c) decreases strictly in every iteration of the conditional block, providing a single ranking argument.""}","analysis: |   The loop body contains a conditional block that executes when `c < 36`.   Inside this block, the statement `(c = (c + 1))` increments the variable `c`.   Since `c` increases, it approach"
2026-01-16T17:11:42.071443,rf_template_Balanced,76_pmt_yamlv2_extract.yml,loop_invariants/code2inv/76.c,,1,rf_template,glm47,glm-4.7,0.7,0.9,,3429.21,275,180,455,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable c increases monotonically until it reaches 36. A single component ranking function -c is sufficient.""}","analysis: |   The loop increments variables `z` and `c` when `c < 36`.   Since `c` increases, it will eventually reach or exceed 36, causing the condition `(c < 36)` to become false and the loop to te"
2026-01-16T17:11:48.391896,rf_template_Creative,76_pmt_yamlv2_extract.yml,loop_invariants/code2inv/76.c,,1,rf_template,glm47,glm-4.7,1.0,1.0,,6318.08,275,304,579,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Variable c increases monotonically (c++) until it reaches 36, providing a single measure of progress.""}","analysis: |   The loop body contains a single update block guarded by the condition `(c < 36)`. Within this block, both `c` and `z` are strictly incremented by 1 (`c = c + 1`, `z = z + 1`).     To ens"
2026-01-16T17:11:49.888108,rf_template_autoverus_seahorn_v1_Deterministic,76_pmt_yamlv2_extract.yml,loop_invariants/code2inv/76.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,1495.23,238,14,252,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T17:11:51.379995,rf_template_autoverus_seahorn_v1_Balanced,76_pmt_yamlv2_extract.yml,loop_invariants/code2inv/76.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,1490.88,238,14,252,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T17:11:52.505387,rf_template_autoverus_seahorn_v1_Creative,76_pmt_yamlv2_extract.yml,loop_invariants/code2inv/76.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,1124.44,238,14,252,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T17:11:55.720852,rf_template_fewshot_Deterministic,76_pmt_yamlv2_extract.yml,loop_invariants/code2inv/76.c,,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,3213.8,483,148,631,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable c decreases distance to upper bound 36 linearly.""}","analysis: |   The loop behavior depends on the condition `c < 36`. Variable `c` is incremented by 1 each iteration, establishing a strict upper bound of 36. The variable `z` also increments but depend"
2026-01-16T17:11:58.838618,rf_template_fewshot_Balanced,76_pmt_yamlv2_extract.yml,loop_invariants/code2inv/76.c,,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,3116.09,483,123,606,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Variable c increases monotonically toward a fixed bound (36), ensuring termination.""}","analysis: |   The loop contains a single conditional block that increments both `z` and `c` when `c < 36`. Since `c` increases monotonically and the condition depends on `c`, `c` will eventually reach"
2026-01-16T17:12:11.548439,rf_template_fewshot_Creative,76_pmt_yamlv2_extract.yml,loop_invariants/code2inv/76.c,,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,12707.99,483,222,705,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""c increases monotonically towards the fixed upper bound 36.""}","analysis: |   The loop contains a conditional block that executes while `c < 36`. Inside this block, `c` is incremented by 1. Since `c` starts at an initial value (implied to be less than or equal to "
2026-01-16T20:20:41.705472,rf_template_Deterministic,76_pmt_yamlv2_extract.yml,loop_invariants/code2inv/76.c,,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,8677.41,283,353,636,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop terminates because c increases toward 36, and the loop body stops modifying state once c >= 36. A single-ranking function based on (36 - c) decreases linearly, so lnested with depth 1 is sufficient.""}","```yaml analysis: |   The loop executes as long as `unknown()` returns true, which we assume can eventually return false (non-terminating behavior cannot be proven otherwise). Inside the loop, the bod"
2026-01-16T20:20:51.438253,rf_template_Balanced,76_pmt_yamlv2_extract.yml,loop_invariants/code2inv/76.c,,1,rf_template,qwenplus,qwen-plus,0.7,0.9,,9729.66,283,387,670,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable c increases monotonically from below 36 toward 36, enabling at most a finite number of updates. A single decreasing metric (36 - c) proves termination. Depth 1 lnested suffices.""}","```yaml analysis: |   The loop executes as long as `unknown()` returns true, which we assume to be controllable by some external condition that eventually leads to termination.    Inside the loop, the"
2026-01-16T20:21:03.505245,rf_template_Creative,76_pmt_yamlv2_extract.yml,loop_invariants/code2inv/76.c,,1,rf_template,qwenplus,qwen-plus,1.0,1.0,,12063.98,283,498,781,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable c increases from an initial value below 36 to 36 in unit steps, ensuring at most finitely many executions of the update block. A single-ranking function (e.g., 36 - c) suffices, so lnested with depth 1 is adequate.""}","```yaml analysis: |   The loop executes as long as `unknown()` returns true, which we assume to be a non-deterministic condition independent of the variables. However, focusing on the updates inside t"
2026-01-16T20:21:04.693105,rf_template_autoverus_seahorn_v1_Deterministic,76_pmt_yamlv2_extract.yml,loop_invariants/code2inv/76.c,,1,rf_template_autoverus_seahorn_v1,qwenplus,qwen-plus,0.0,1.0,,1186.92,246,14,260,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T20:21:06.703495,rf_template_autoverus_seahorn_v1_Balanced,76_pmt_yamlv2_extract.yml,loop_invariants/code2inv/76.c,,1,rf_template_autoverus_seahorn_v1,qwenplus,qwen-plus,0.7,0.9,,2009.38,246,14,260,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T20:21:07.984698,rf_template_autoverus_seahorn_v1_Creative,76_pmt_yamlv2_extract.yml,loop_invariants/code2inv/76.c,,1,rf_template_autoverus_seahorn_v1,qwenplus,qwen-plus,1.0,1.0,,1280.21,246,15,261,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T20:21:12.605362,rf_template_fewshot_Deterministic,76_pmt_yamlv2_extract.yml,loop_invariants/code2inv/76.c,,1,rf_template_fewshot,qwenplus,qwen-plus,0.0,1.0,,4618.98,494,154,648,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single monotonic progress: c increases toward a fixed bound (36), ensuring termination.""}","```yaml analysis: |   The loop updates both z and c only when c < 36, incrementing each by 1. Since c increases monotonically toward 36, it will eventually cause the condition (c < 36) to become false"
2026-01-16T20:21:20.286387,rf_template_fewshot_Balanced,76_pmt_yamlv2_extract.yml,loop_invariants/code2inv/76.c,,1,rf_template_fewshot,qwenplus,qwen-plus,0.7,0.9,,7679.03,494,230,724,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single monotonic progress: c increases toward 36, bounding the loop. One ranking component is sufficient.""}","```yaml analysis: |   The loop modifies variables z and c only when c < 36, incrementing both by 1 each time. Since c is incremented with each iteration where the condition holds, it progresses monoto"
2026-01-16T20:21:26.163274,rf_template_fewshot_Creative,76_pmt_yamlv2_extract.yml,loop_invariants/code2inv/76.c,,1,rf_template_fewshot,qwenplus,qwen-plus,1.0,1.0,,5874.91,494,210,704,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Termination depends on c monotonically increasing toward 36; single-component lexicographic ranking suffices.""}","```yaml analysis: |   The loop modifies `z` and `c` only when `c < 36`, and in that case, both `z` and `c` are incremented by 1. Since `c` starts at some initial value and increases toward 36 (assumin"
2026-01-17T01:30:02.979582,rf_template_Deterministic,76_pmt_yamlv2_extract.yml,loop_invariants/code2inv/76.c,,1,rf_template,qwenmax,qwen3-max,0.0,1.0,,8470.41,283,254,537,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop terminates because c increases toward a fixed upper bound (36); a single-component ranking function (36 - c) suffices.""}","```yaml analysis: |   The loop body executes only when c < 36. In that case, both z and c are incremented by 1.   Since c starts at some initial value (not specified, but assumed to be an integer), an"
