timestamp,experiment_name,target_file,source_path,source_file,loop_id,prompt_version,config_tag,model,temperature,top_p,max_tokens,latency_ms,prompt_tokens,completion_tokens,total_tokens,template_type,template_depth,parsed_configuration,raw_response_snippet
2026-01-16T16:05:57.932066,rf_template_Deterministic,112_pmt_yamlv2_extract.yml,loop_invariants/code2inv/112.c,,1,rf_template,glm47,glm-4.7,0.0,1.0,,4012.97,267,241,508,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Variable i increases strictly until it exceeds n. Tracking i alone is sufficient (depth 1).""}","analysis: |   The loop increments variable `i` and variable `sn` in each iteration. The loop condition is `(i <= n)`. Since `i` increases steadily towards `n`, it provides a strictly monotonic measure"
2026-01-16T16:06:00.950284,rf_template_Balanced,112_pmt_yamlv2_extract.yml,loop_invariants/code2inv/112.c,,1,rf_template,glm47,glm-4.7,0.7,0.9,,3017.36,267,184,451,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The variable i strictly increases in every iteration, ensuring the loop guard i <= n eventually becomes false. A single-component ranking function (depth 1) based on n - i is sufficient.""}","analysis: |   The loop condition is `i <= n`. Inside the loop body, variable `i` is strictly increased by 1 (`i = i + 1`). Since `i` increases without bound (assuming `n` is fixed), the condition `i <"
2026-01-16T16:06:03.773023,rf_template_Creative,112_pmt_yamlv2_extract.yml,loop_invariants/code2inv/112.c,,1,rf_template,glm47,glm-4.7,1.0,1.0,,2820.65,267,175,442,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Uses a single lexicographic component representing the remaining distance to the bound: n - i. This decreases by 1 in every iteration.""}","analysis: |   The loop condition is `i <= n`. Inside the loop body, `i` is incremented (`i = i + 1`). This means `i` grows strictly towards the bound `n`. Since `i` increases and `sn` increases, and t"
2026-01-16T16:06:05.056725,rf_template_autoverus_seahorn_v1_Deterministic,112_pmt_yamlv2_extract.yml,loop_invariants/code2inv/112.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.0,1.0,,1282.61,230,14,244,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:06:06.040532,rf_template_autoverus_seahorn_v1_Balanced,112_pmt_yamlv2_extract.yml,loop_invariants/code2inv/112.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,0.7,0.9,,982.85,230,14,244,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:06:07.058410,rf_template_autoverus_seahorn_v1_Creative,112_pmt_yamlv2_extract.yml,loop_invariants/code2inv/112.c,,1,rf_template_autoverus_seahorn_v1,glm47,glm-4.7,1.0,1.0,,1016.86,230,14,244,lnested,1,"{""type"": ""lnested"", ""depth"": 1}","configuration:   type: ""lnested""   depth: 1"
2026-01-16T16:06:09.562995,rf_template_fewshot_Deterministic,112_pmt_yamlv2_extract.yml,loop_invariants/code2inv/112.c,,1,rf_template_fewshot,glm47,glm-4.7,0.0,1.0,,2502.98,475,111,586,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable monotone progress: i strictly increases until it exceeds n.""}","```yaml analysis: |   The loop variable i increases monotonically towards the bound n.   The variable sn also increases, but it is dependent on i. Since the condition is i <= n, the termination is dri"
2026-01-16T16:06:13.022053,rf_template_fewshot_Balanced,112_pmt_yamlv2_extract.yml,loop_invariants/code2inv/112.c,,1,rf_template_fewshot,glm47,glm-4.7,0.7,0.9,,3457.46,475,112,587,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable i increases toward bound n.""}","analysis: |   The loop updates variables i and sn in each iteration: i increments by 1, and sn increments by 1. The loop guard condition is i <= n. Since i strictly increases and is bounded above by n"
2026-01-16T16:06:15.040955,rf_template_fewshot_Creative,112_pmt_yamlv2_extract.yml,loop_invariants/code2inv/112.c,,1,rf_template_fewshot,glm47,glm-4.7,1.0,1.0,,2017.38,475,95,570,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""Single variable i increases monotonically toward the bound n.""}","analysis: |   The loop increments `i` monotonically until it exceeds the bound `n`. The variable `sn` also increments, but it is dependent on `i`'s progress and does not affect the loop condition. The"
2026-01-16T17:44:29.433564,rf_template_Deterministic,112_pmt_yamlv2_extract.yml,loop_invariants/code2inv/112.c,,1,rf_template,qwenplus,qwen-plus,0.0,1.0,,6541.84,274,244,518,lnested,1,"{""type"": ""lnested"", ""depth"": 1, ""explanation"": ""The loop terminates due to the monotonic increase of `i` toward `n`. A single decreasing metric (`n - i`) captures termination. Depth 1 lexicographic (scalar) ranking suffices.""}","```yaml analysis: |   The loop runs while `i <= n`, and in each iteration, both `i` and `sn` are incremented by 1.    Since `i` increases monotonically toward `n + 1`, the loop will terminate when `i`"
